109/02/17,2.90,2.96,2.88,2.96,6000,17380,-0.15,3
109/02/18,3.03,3.03,2.96,2.96,337000,997660,0.00,7
109/02/19,3.19,3.40,3.19,3.28,463000,1496350,+0.32,18
109/02/20,3.34,3.49,3.22,3.44,220000,739430,+0.16,23
109/02/21,3.32,3.32,3.09,3.13,37000,119140,-0.31,8
109/02/24,3.14,3.47,3.14,3.47,134000,450860,+0.34,15
109/02/25,3.18,3.50,3.18,3.50,591000,2025890,+0.03,17
109/02/26,3.24,3.44,3.24,3.24,603000,2046580,-0.26,14
109/02/27,3.25,3.43,2.95,2.95,106000,346680,-0.29,11
109/03/02,2.70,2.72,2.70,2.72,25000,67700,-0.23,2
109/03/03,3.08,3.32,3.08,3.30,100000,322160,+0.58,15
109/03/04,3.09,3.15,2.68,2.92,192000,560880,-0.38,17
109/03/05,3.34,3.63,3.27,3.27,504000,1695700,+0.35,24
109/03/06,3.29,3.40,3.14,3.16,263000,851840,-0.11,17
109/03/09,2.93,2.97,2.83,2.83,108000,317040,-0.33,5
109/03/10,2.41,2.41,2.39,2.39,102000,245780,-0.44,2
109/03/11,---,---,---,---,0,0,---,0
109/03/12,1.56,1.56,1.17,1.17,273000,414440,-0.85,6
109/03/13,0.82,0.87,0.78,0.87,13000,11030,-0.30,3
109/03/16,0.82,0.82,0.77,0.77,8000,6410,-0.10,2
109/03/17,0.45,0.45,0.45,0.45,7000,3150,-0.32,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,1.00,1.00,1.00,1.00,100000,100000,+0.20,1
109/04/09,0.94,0.94,0.94,0.94,450000,423000,-0.06,1
109/04/10,0.91,0.91,0.91,0.91,50000,45500,-0.03,1
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,0.72,0.72,0.71,0.71,50000,35700,-0.20,3
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,0.72,0.74,0.72,0.74,300000,220000,+0.12,30
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
