108/08/02,---,---,---,---,0,0,---,0
108/08/05,1.38,1.38,1.38,1.38,10000,13800,-0.04,1
108/08/06,---,---,---,---,0,0,---,0
108/08/07,1.31,1.36,1.31,1.36,101000,137310,+0.05,2
108/08/08,1.22,1.24,1.16,1.20,380000,463720,-0.16,10
108/08/12,1.19,1.20,1.16,1.16,450000,530490,-0.04,13
108/08/13,1.15,1.15,1.06,1.09,381000,429420,-0.07,14
108/08/14,1.11,1.11,1.07,1.07,200000,219250,-0.02,10
108/08/15,1.02,1.02,0.95,0.96,368000,358960,-0.11,27
108/08/16,0.97,0.98,0.91,0.94,393000,367490,-0.02,30
108/08/19,0.91,0.93,0.89,0.90,766000,689420,-0.04,37
108/08/20,0.94,0.98,0.91,0.95,1172000,1106800,+0.05,49
108/08/21,0.93,0.96,0.89,0.91,1096000,1010900,-0.04,54
108/08/22,0.91,0.92,0.89,0.89,814000,735840,-0.02,46
108/08/23,0.89,0.95,0.89,0.95,1859000,1730840,+0.06,92
108/08/26,0.91,0.92,0.87,0.89,1540000,1385940,-0.06,45
108/08/27,0.90,0.97,0.90,0.91,866000,810340,+0.02,32
108/08/28,0.94,0.97,0.91,0.93,632000,583480,+0.02,32
108/08/29,0.93,0.93,0.92,0.92,243000,224140,-0.01,15
108/08/30,0.92,0.92,0.88,0.88,209000,186430,-0.04,14
108/09/02,0.89,0.89,0.78,0.80,785000,656550,-0.08,43
108/09/03,0.83,0.83,0.80,0.81,722000,582920,+0.01,20
108/09/04,0.81,0.81,0.78,0.78,673000,529360,-0.03,30
108/09/05,0.80,0.83,0.80,0.81,766000,622690,+0.03,32
108/09/06,0.81,0.82,0.80,0.81,393000,318530,0.00,24
108/09/09,0.81,0.81,0.76,0.76,328000,256030,-0.05,18
108/09/10,0.77,0.77,0.74,0.75,685000,520180,-0.01,24
108/09/11,0.76,0.76,0.73,0.73,629000,467540,-0.02,28
108/09/12,0.74,0.74,0.58,0.62,1209000,805450,-0.11,57
108/09/16,0.64,0.65,0.63,0.64,532000,341560,+0.02,25
108/09/17,0.64,0.64,0.57,0.57,242000,145780,-0.07,13
108/09/18,0.57,0.68,0.57,0.68,1435000,920410,+0.11,38
108/09/19,0.68,0.71,0.63,0.67,1782000,1184900,-0.01,49
108/09/20,0.65,0.78,0.65,0.78,1206000,868470,+0.11,53
108/09/23,0.80,1.04,0.80,0.86,1130000,1059130,+0.08,81
108/09/24,0.89,0.92,0.76,0.78,876000,751080,-0.08,53
108/09/25,0.78,0.82,0.76,0.78,466000,369550,0.00,31
108/09/26,0.79,0.83,0.78,0.79,507000,408120,+0.01,35
108/09/27,0.77,0.78,0.68,0.68,631000,448990,-0.11,39
108/10/01,0.67,0.68,0.59,0.60,529000,334370,-0.08,18
108/10/02,0.64,0.73,0.64,0.73,1117000,783070,+0.13,53
108/10/03,0.70,0.78,0.67,0.73,1279000,939360,0.00,49
108/10/04,0.75,0.77,0.66,0.66,393000,281170,-0.07,31
108/10/07,0.67,0.69,0.60,0.60,568000,367570,-0.06,27
108/10/08,0.61,0.63,0.60,0.62,383000,233960,+0.02,10
108/10/09,0.64,0.64,0.58,0.59,228000,136050,-0.03,13
108/10/14,0.62,0.62,0.61,0.61,215000,131650,+0.02,7
108/10/15,0.60,0.60,0.56,0.57,230000,133770,-0.04,14
108/10/16,0.62,0.64,0.60,0.61,336000,207380,+0.04,14
108/10/17,0.62,0.62,0.57,0.57,179000,107460,-0.04,12
108/10/18,0.59,0.65,0.58,0.59,146000,85560,+0.02,7
108/10/21,0.59,0.61,0.58,0.58,611000,363800,-0.01,20
108/10/22,0.54,0.54,0.53,0.53,328000,174830,-0.05,14
108/10/23,0.56,0.56,0.52,0.53,167000,88730,0.00,8
108/10/24,0.53,0.56,0.52,0.56,357000,194480,+0.03,9
108/10/25,0.55,0.58,0.55,0.57,342000,190610,+0.01,16
108/10/28,0.57,0.57,0.53,0.53,173000,92740,-0.04,8
108/10/29,0.54,0.57,0.54,0.56,388000,215480,+0.03,7
108/10/30,0.56,0.70,0.56,0.70,1840000,1201850,+0.14,52
108/10/31,0.72,0.82,0.70,0.75,2415000,1853710,+0.05,91
108/11/01,0.73,0.79,0.71,0.74,784000,591900,-0.01,51
108/11/04,0.77,0.79,0.69,0.69,526000,383990,-0.05,42
108/11/05,0.69,0.70,0.64,0.67,389000,258690,-0.02,16
108/11/06,0.67,0.67,0.60,0.64,566000,351600,-0.03,25
108/11/07,0.62,0.63,0.60,0.60,474000,289990,-0.04,31
108/11/08,0.59,0.59,0.48,0.49,550000,273550,-0.11,15
108/11/11,0.41,0.41,0.34,0.37,818000,313280,-0.12,27
108/11/12,0.37,0.39,0.37,0.38,916000,349600,+0.01,10
108/11/13,0.37,0.47,0.37,0.39,794000,341250,+0.01,27
108/11/14,0.39,0.39,0.36,0.36,190000,70600,-0.03,8
108/11/15,0.36,0.36,0.34,0.35,100000,35000,-0.01,5
108/11/18,0.36,0.36,0.34,0.34,246000,87000,-0.01,7
108/11/19,0.34,0.37,0.34,0.37,872000,316840,+0.03,12
108/11/20,0.39,0.41,0.38,0.39,619000,248510,+0.02,20
108/11/21,0.40,0.41,0.40,0.41,32000,12810,+0.02,4
