109/07/07,0.75,0.75,0.75,0.75,10000,7500,-0.14,1
109/07/08,---,---,---,---,0,0,---,0
109/07/09,0.82,0.82,0.73,0.73,12000,9670,-0.04,3
109/07/10,0.76,0.76,0.74,0.74,20000,15000,+0.01,2
109/07/13,0.72,0.78,0.72,0.77,54000,40360,+0.03,8
109/07/14,0.76,0.76,0.76,0.76,1000,760,-0.01,1
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,0.53,0.53,0.48,0.48,45000,23250,-0.11,4
109/07/20,0.52,0.55,0.52,0.55,80000,42500,+0.07,3
109/07/21,0.51,0.51,0.51,0.51,20000,10200,-0.04,1
109/07/22,0.54,0.54,0.54,0.54,10000,5400,+0.03,1
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,0.45,0.45,0.45,0.45,5000,2250,+0.02,1
109/07/31,0.49,0.51,0.49,0.51,244000,120160,+0.06,6
109/08/03,0.45,0.51,0.43,0.51,110000,48900,0.00,11
109/08/04,0.52,0.52,0.49,0.51,152000,76020,0.00,9
109/08/05,---,---,---,---,0,0,---,0
109/08/06,0.79,0.79,0.56,0.56,100000,61550,+0.07,6
109/08/07,0.52,0.53,0.52,0.52,167000,87440,-0.04,10
109/08/10,0.51,0.51,0.48,0.48,189000,94570,-0.04,8
109/08/11,0.46,0.46,0.46,0.46,90000,41400,-0.02,1
109/08/12,0.39,0.47,0.39,0.47,101000,44650,+0.01,7
109/08/13,0.43,0.43,0.41,0.41,12000,4960,-0.06,2
109/08/14,0.43,0.44,0.43,0.44,50000,21600,+0.03,2
109/08/17,---,---,---,---,0,0,---,0
109/08/18,0.48,0.53,0.48,0.53,710000,370800,+0.08,6
109/08/19,0.56,0.60,0.56,0.58,194000,110900,+0.05,14
109/08/20,0.58,0.59,0.53,0.53,92000,50460,-0.05,10
109/08/21,0.62,0.80,0.62,0.80,733000,454900,+0.27,13
109/08/24,---,---,---,---,0,0,---,0
109/08/25,0.77,0.89,0.77,0.86,363000,294210,+0.10,19
109/08/26,0.97,0.97,0.82,0.85,369000,329970,-0.01,43
109/08/27,0.88,0.88,0.87,0.87,30000,26150,+0.02,3
109/08/28,0.84,0.84,0.80,0.80,242000,200400,-0.07,8
109/08/31,0.80,0.80,0.73,0.73,340000,259220,-0.07,10
109/09/01,0.77,0.97,0.77,0.97,914000,797000,+0.24,21
109/09/02,1.10,1.10,0.87,0.89,881000,842780,-0.08,45
109/09/03,0.91,0.94,0.90,0.94,161000,146200,+0.05,10
109/09/04,0.85,0.87,0.85,0.85,98000,84300,-0.09,4
109/09/07,0.67,0.67,0.59,0.59,113000,68830,-0.26,7
109/09/08,0.60,0.62,0.56,0.56,155000,91800,-0.03,4
109/09/09,0.59,0.59,0.56,0.56,100000,57500,0.00,2
109/09/10,0.54,0.54,0.50,0.50,43000,21820,-0.06,5
109/09/11,0.51,0.53,0.49,0.52,164000,85670,+0.02,6
109/09/14,0.50,0.55,0.49,0.53,143000,72500,+0.01,7
109/09/15,0.53,0.55,0.53,0.53,110000,59400,0.00,4
109/09/16,0.56,0.57,0.55,0.56,193000,108320,+0.03,6
109/09/17,0.56,0.60,0.54,0.54,217000,124330,-0.02,7
109/09/18,0.53,0.53,0.52,0.52,94000,49420,-0.02,2
109/09/21,0.50,0.50,0.50,0.50,80000,40000,-0.02,2
109/09/22,0.50,0.50,0.50,0.50,120000,60000,0.00,1
109/09/23,0.49,0.49,0.47,0.48,229000,109400,-0.02,5
109/09/24,0.43,0.43,0.41,0.41,153000,63610,-0.07,4
109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.34,0.34,0.34,0.34,10000,3400,-0.07,1
109/09/29,0.35,0.35,0.35,0.35,10000,3500,+0.01,1
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.35,0.38,0.35,0.38,90000,32700,+0.04,4
109/10/07,---,---,---,---,0,0,---,0
109/10/08,0.45,0.45,0.45,0.45,16000,7200,+0.07,2
109/10/12,0.42,0.42,0.42,0.42,10000,4200,-0.03,1
109/10/13,0.36,0.36,0.36,0.36,10000,3600,-0.06,1
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,0.29,0.29,0.29,0.29,10000,2900,-0.03,1
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.31,0.31,0.31,0.31,10000,3100,+0.02,1
109/10/22,0.32,0.32,0.32,0.32,15000,4800,+0.01,2
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.24,0.24,0.24,0.24,10000,2400,+0.01,1
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,0.19,0.19,0.18,0.18,110000,20400,-0.06,3
109/11/11,0.14,0.14,0.14,0.14,20000,2800,-0.04,1
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,0.11,0.11,0.11,0.11,110000,12100,-0.01,2
109/11/20,0.10,0.15,0.10,0.15,726000,88050,+0.04,14
109/11/23,0.11,0.11,0.11,0.11,406000,44660,-0.04,3
109/11/24,0.10,0.10,0.10,0.10,190000,19000,-0.01,2
109/11/25,---,---,---,---,0,0,---,0
109/11/26,0.10,0.11,0.10,0.11,300000,31000,+0.01,22
109/11/27,0.11,0.11,0.11,0.11,20000,2200,0.00,1
109/11/30,0.09,0.10,0.09,0.09,300000,27100,-0.02,3
109/12/01,---,---,---,---,0,0,---,0
109/12/02,0.08,0.08,0.08,0.08,10000,800,-0.01,1
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,0.05,0.05,0.05,0.05,20000,1000,-0.03,1
109/12/08,0.10,0.10,0.10,0.10,40000,4000,+0.05,5
109/12/09,0.10,0.10,0.10,0.10,5000,500,0.00,1
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,0.04,0.04,0.04,0.04,65000,2600,-0.05,1
109/12/25,---,---,---,---,0,0,---,0
