109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,1.99,2.02,1.98,1.98,66000,131040,+0.06,6
109/06/05,2.18,2.18,2.15,2.15,239000,517180,+0.17,9
109/06/08,2.06,2.08,2.06,2.08,4000,8260,-0.07,3
109/06/09,2.26,2.47,2.26,2.34,262000,619880,+0.26,12
109/06/10,2.21,2.28,2.20,2.26,83000,186360,-0.08,13
109/06/11,---,---,---,---,0,0,---,0
109/06/12,1.90,1.90,1.90,1.90,2000,3800,-0.09,1
109/06/15,---,---,---,---,0,0,---,0
109/06/16,1.95,1.95,1.95,1.95,10000,19500,+0.06,1
109/06/17,1.97,1.97,1.94,1.94,20000,39100,-0.01,2
109/06/18,1.87,1.87,1.87,1.87,10000,18700,-0.07,1
109/06/19,1.89,1.90,1.89,1.90,11000,20800,+0.03,2
109/06/22,1.85,1.85,1.85,1.85,11000,20350,-0.05,1
109/06/23,1.79,1.79,1.75,1.75,22000,38900,-0.10,3
109/06/24,1.76,1.82,1.76,1.82,52000,93340,+0.07,4
109/06/29,1.74,1.82,1.74,1.82,40000,70400,0.00,2
109/06/30,1.81,1.81,1.81,1.81,71000,128510,-0.01,4
109/07/01,1.85,1.93,1.84,1.93,284000,536910,+0.12,13
109/07/02,2.03,2.10,1.99,2.10,363000,739290,+0.17,21
109/07/03,2.11,2.11,2.00,2.03,234000,480660,-0.07,15
109/07/06,2.02,2.09,2.01,2.07,299000,613440,+0.04,8
109/07/07,2.17,2.17,2.15,2.15,44000,94740,+0.08,2
109/07/08,2.06,2.08,2.06,2.08,68000,140440,-0.07,4
109/07/09,2.31,2.37,2.18,2.18,136000,305700,+0.10,8
109/07/10,2.10,2.10,1.90,1.90,133000,270720,-0.28,6
109/07/13,1.99,2.11,1.99,2.10,270000,557870,+0.20,19
109/07/14,2.05,2.14,2.00,2.14,471000,983190,+0.04,21
109/07/15,2.16,2.23,2.14,2.23,281000,617300,+0.09,5
109/07/16,2.11,2.18,2.10,2.18,250000,532440,-0.05,16
109/07/17,2.06,2.08,2.01,2.04,208000,425080,-0.14,7
109/07/20,1.91,1.93,1.88,1.92,270000,515660,-0.12,9
109/07/21,1.95,2.00,1.95,1.98,348000,682540,+0.06,8
109/07/22,1.96,2.05,1.96,2.05,160000,323190,+0.07,5
109/07/23,2.08,2.14,2.07,2.13,153000,322670,+0.08,8
109/07/24,2.11,2.19,2.04,2.04,204000,431830,-0.09,7
109/07/27,2.04,2.04,1.93,1.94,105000,207690,-0.10,8
109/07/28,1.95,1.95,1.67,1.67,20000,36800,-0.27,3
109/07/29,1.74,1.80,1.74,1.75,214000,382730,+0.08,6
109/07/30,1.82,1.88,1.82,1.88,251000,462340,+0.13,7
109/07/31,1.87,2.04,1.87,2.04,238000,473010,+0.16,16
109/08/03,1.99,2.10,1.98,2.08,216000,441520,+0.04,11
109/08/04,1.89,1.89,1.69,1.70,163000,296370,-0.38,9
109/08/05,1.72,1.81,1.72,1.81,153000,273970,+0.11,8
109/08/06,1.85,1.85,1.78,1.78,140000,258430,-0.03,6
109/08/07,1.74,1.74,1.74,1.74,2000,3480,-0.04,1
109/08/10,1.64,1.64,1.64,1.64,2000,3280,-0.10,1
109/08/11,1.62,1.62,1.62,1.62,1000,1620,-0.02,1
109/08/12,1.44,1.44,1.44,1.44,1000,1440,-0.18,1
109/08/13,1.48,1.48,1.48,1.48,1000,1480,+0.04,1
109/08/14,1.38,1.38,1.38,1.38,1000,1380,-0.10,1
109/08/17,1.48,1.57,1.48,1.50,284000,434110,+0.12,14
109/08/18,1.48,1.48,1.41,1.43,284000,410700,-0.07,13
109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.99,1.01,0.99,0.99,10000,9920,-0.24,4
109/08/21,1.00,1.00,1.00,1.00,74000,74000,+0.01,4
109/08/24,0.96,1.02,0.96,1.02,188000,188160,+0.02,4
109/08/25,1.05,1.15,1.05,1.15,242000,261910,+0.13,10
109/08/26,1.09,1.10,1.08,1.10,115000,125000,-0.05,5
109/08/27,1.14,1.15,1.13,1.14,122000,138910,+0.04,6
109/08/28,1.05,1.09,1.05,1.09,128000,136540,-0.05,15
109/08/31,1.07,1.07,1.03,1.03,34000,36020,-0.06,2
109/09/01,0.99,1.03,0.98,1.03,120000,122100,0.00,5
109/09/02,1.01,1.12,1.01,1.12,400000,430140,+0.09,20
109/09/03,1.11,1.14,1.10,1.14,395000,443600,+0.02,12
109/09/04,1.04,1.13,1.04,1.13,243000,264460,-0.01,8
