108/10/08,1.49,1.61,1.48,1.48,312000,487810,+0.06,16
108/10/09,1.36,1.36,1.33,1.34,265000,353050,-0.14,5
108/10/14,0.97,1.07,0.97,1.03,255000,265770,-0.31,8
108/10/15,1.04,1.04,0.87,0.89,424000,416960,-0.14,14
108/10/16,0.91,0.91,0.80,0.80,296000,254010,-0.09,6
108/10/17,0.83,0.85,0.80,0.80,215000,179330,0.00,5
108/10/18,0.84,0.89,0.83,0.89,658000,573040,+0.09,16
108/10/21,0.90,0.91,0.85,0.85,532000,472360,-0.04,20
108/10/22,---,---,---,---,0,0,---,0
108/10/23,0.88,0.90,0.84,0.90,438000,378540,+0.05,8
108/10/24,0.89,0.90,0.83,0.83,431000,372530,-0.07,16
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,0.91,0.91,0.89,0.89,925000,830450,+0.06,13
108/10/30,0.91,0.94,0.88,0.89,636000,564400,0.00,6
108/10/31,0.84,0.84,0.74,0.77,593000,450970,-0.12,5
108/11/01,0.73,0.73,0.69,0.71,163000,115640,-0.06,6
108/11/04,0.72,0.73,0.72,0.72,107000,77540,+0.01,3
108/11/05,0.75,0.79,0.75,0.75,363000,277900,+0.03,6
108/11/06,0.79,0.83,0.76,0.78,360000,289200,+0.03,13
108/11/07,0.81,0.84,0.79,0.81,325000,269150,+0.03,9
108/11/08,0.85,0.85,0.80,0.80,330000,273150,-0.01,17
108/11/11,0.73,0.73,0.73,0.73,50000,36500,-0.07,1
108/11/12,0.77,0.80,0.77,0.80,204000,160160,+0.07,3
108/11/13,0.80,0.82,0.79,0.82,324000,261200,+0.02,12
108/11/14,0.83,0.86,0.78,0.78,322000,269870,-0.04,12
108/11/15,0.79,0.79,0.73,0.73,187000,138430,-0.05,8
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,0.76,0.76,0.76,0.76,100000,76000,+0.02,1
108/11/21,0.76,0.78,0.76,0.78,105000,79900,+0.02,3
108/11/22,0.78,0.85,0.78,0.85,446000,359000,+0.07,16
108/11/25,0.83,0.84,0.76,0.79,459000,366440,-0.06,25
108/11/26,0.78,0.78,0.77,0.77,40000,31000,-0.02,2
108/11/27,0.78,0.78,0.76,0.76,110000,85600,-0.01,2
108/11/28,0.76,0.76,0.72,0.72,104000,78880,-0.04,2
108/11/29,0.72,0.72,0.72,0.72,10000,7200,0.00,1
108/12/02,0.69,0.69,0.67,0.67,30000,20300,-0.05,2
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,0.57,0.57,0.57,0.57,4000,2280,-0.05,1
108/12/13,0.54,0.54,0.54,0.54,30000,16200,-0.03,1
108/12/16,0.47,0.47,0.47,0.47,48000,22560,-0.07,1
108/12/17,0.49,0.56,0.49,0.51,667000,332910,+0.04,6
108/12/18,0.51,0.51,0.47,0.47,509000,251930,-0.04,6
108/12/19,---,---,---,---,0,0,---,0
108/12/20,---,---,---,---,0,0,---,0
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,0.43,0.43,0.43,0.43,80000,34400,-0.02,1
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,0.36,0.36,0.36,0.36,25000,9000,+0.01,1
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,0.36,0.37,0.36,0.37,768000,281470,+0.04,6
109/01/14,0.38,0.39,0.35,0.35,668000,251840,-0.02,7
109/01/15,0.37,0.37,0.34,0.34,105000,38700,-0.01,2
109/01/16,---,---,---,---,0,0,---,0
109/01/17,0.38,0.38,0.37,0.37,203000,76140,+0.04,3
109/01/20,0.37,0.40,0.37,0.39,205000,77900,+0.02,4
109/01/30,0.31,0.31,0.31,0.31,2000,620,-0.08,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,0.27,0.30,0.24,0.30,297000,81800,-0.02,4
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,0.38,0.39,0.38,0.38,528000,205630,+0.04,3
109/02/07,0.35,0.36,0.35,0.36,558000,199760,-0.02,8
109/02/10,0.33,0.33,0.33,0.33,98000,32340,-0.03,2
109/02/11,0.31,0.31,0.31,0.31,10000,3100,-0.02,1
109/02/12,0.34,0.34,0.34,0.34,78000,26520,+0.03,1
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,0.44,0.44,0.38,0.38,40000,17000,+0.01,2
109/02/21,0.44,0.44,0.40,0.40,31000,12440,+0.02,2
109/02/24,0.43,0.43,0.39,0.39,11000,4330,-0.01,2
109/02/25,0.40,0.42,0.40,0.42,360000,151000,+0.03,4
