109/02/03,1.48,1.48,1.48,1.48,5000,7400,-0.45,1
109/02/04,2.04,2.23,2.04,2.23,33000,71490,+0.75,5
109/02/05,2.40,2.56,2.35,2.56,14000,34070,+0.33,10
109/02/06,2.38,2.38,2.38,2.38,1000,2380,-0.18,1
109/02/07,---,---,---,---,0,0,---,0
109/02/10,1.75,2.12,1.75,2.12,376000,746580,+0.14,35
109/02/11,1.98,2.06,1.98,2.01,383000,776390,-0.11,6
109/02/12,2.20,2.20,2.20,2.20,1000,2200,+0.19,1
109/02/13,2.25,2.25,2.06,2.06,57000,127190,-0.14,8
109/02/14,2.38,2.63,2.38,2.63,69000,166770,+0.57,7
109/02/17,2.59,2.93,2.54,2.70,74000,198210,+0.07,11
109/02/18,2.73,2.83,2.56,2.56,35000,93360,-0.14,7
109/02/19,2.74,2.74,2.74,2.74,15000,41100,+0.18,1
109/02/20,2.92,2.92,2.92,2.92,3000,8760,+0.18,1
109/02/21,2.81,2.93,2.72,2.93,92000,264480,+0.01,5
109/02/24,2.83,3.05,2.78,2.79,230000,649400,-0.14,8
109/02/25,2.64,2.72,2.64,2.72,86000,227790,-0.07,3
109/02/26,2.36,2.47,2.08,2.08,185000,405750,-0.64,5
109/02/27,1.85,1.85,1.80,1.80,30000,55000,-0.28,3
109/03/02,1.34,1.71,1.34,1.56,142000,221680,-0.24,16
109/03/03,1.76,1.76,1.64,1.65,130000,222140,+0.09,9
109/03/04,1.57,1.57,1.45,1.49,106000,161570,-0.16,8
109/03/05,1.68,1.75,1.66,1.71,134000,230450,+0.22,10
109/03/06,1.54,1.54,1.38,1.38,135000,190280,-0.33,7
109/03/09,1.22,1.22,0.82,0.87,173000,177790,-0.51,13
109/03/10,0.81,0.89,0.74,0.83,416000,342540,-0.04,11
109/03/11,0.81,0.87,0.81,0.87,63000,53650,+0.04,7
109/03/12,0.65,0.68,0.44,0.60,197000,119240,-0.27,12
109/03/13,0.44,0.44,0.44,0.44,116000,51040,-0.16,1
109/03/16,0.56,0.56,0.36,0.36,22000,10220,-0.08,3
109/03/17,0.29,0.29,0.29,0.29,2000,580,-0.07,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,0.24,0.24,0.24,0.24,5000,1200,-0.05,1
109/03/20,0.37,0.37,0.37,0.37,20000,7400,+0.13,2
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,0.45,0.45,0.45,0.45,20000,9000,+0.05,2
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.58,0.58,0.57,0.57,400000,230000,+0.01,2
109/04/20,---,---,---,---,0,0,---,0
109/04/21,0.70,0.70,0.41,0.41,45000,21350,-0.16,2
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.51,0.51,0.51,0.51,1000,510,+0.09,1
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,0.50,0.50,0.50,0.50,10000,5000,0.00,1
109/05/14,0.34,0.40,0.34,0.40,5000,1760,-0.10,2
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
