109/10/05,1.05,1.10,1.05,1.10,503000,532300,+0.03,6
109/10/06,1.08,1.08,1.08,1.08,2000,2160,-0.02,1
109/10/07,1.11,1.11,1.11,1.11,2000,2220,+0.03,1
109/10/08,1.03,1.03,1.03,1.03,7000,7210,-0.08,1
109/10/12,---,---,---,---,0,0,---,0
109/10/13,0.92,0.92,0.92,0.92,500000,460000,-0.05,2
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.89,0.89,0.86,0.86,11000,9490,-0.04,2
109/10/23,0.91,0.97,0.90,0.97,413000,387270,+0.11,17
109/10/26,1.01,1.01,0.94,0.94,411000,406050,-0.03,19
109/10/27,0.92,1.07,0.92,1.07,1243000,1274690,+0.13,36
109/10/28,1.08,1.17,1.02,1.02,1262000,1451460,-0.05,21
109/10/29,0.98,0.98,0.97,0.98,11000,10750,-0.04,3
109/10/30,0.98,0.99,0.92,0.92,29000,27920,-0.06,6
109/11/02,0.90,0.97,0.90,0.93,420000,398870,+0.01,13
109/11/03,0.94,0.94,0.90,0.90,370000,344040,-0.03,14
109/11/04,---,---,---,---,0,0,---,0
109/11/05,0.92,0.95,0.91,0.95,459000,429080,+0.06,18
109/11/06,0.97,1.05,0.95,1.00,535000,548430,+0.05,26
109/11/09,1.01,1.01,0.99,0.99,210000,208100,-0.01,3
109/11/10,0.99,0.99,0.92,0.92,120000,117450,-0.07,4
109/11/11,0.93,0.93,0.93,0.93,199000,185070,+0.01,2
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.85,0.85,0.85,0.85,1000,850,-0.01,1
109/11/17,0.86,0.97,0.86,0.91,1379000,1274660,+0.06,29
109/11/18,0.88,0.93,0.88,0.90,1099000,997270,-0.01,11
109/11/19,0.89,0.89,0.89,0.89,100000,89000,-0.01,1
109/11/20,0.90,0.90,0.90,0.90,34000,30600,+0.01,2
109/11/23,0.91,0.91,0.91,0.91,34000,30940,+0.01,1
109/11/24,0.87,0.87,0.87,0.87,200000,174000,-0.04,1
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,0.86,0.87,0.84,0.84,478000,412470,+0.01,6
109/12/01,0.85,0.86,0.84,0.84,173000,146920,0.00,9
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.86,0.91,0.86,0.87,515000,449560,+0.05,12
109/12/04,0.89,0.91,0.89,0.90,459000,413200,+0.03,16
109/12/07,0.92,0.92,0.87,0.88,250000,223000,-0.02,8
109/12/08,1.28,1.28,1.00,1.00,292000,311620,+0.12,24
109/12/09,1.03,1.03,0.90,0.90,262000,255620,-0.10,7
109/12/10,0.86,0.89,0.84,0.84,786000,676270,-0.06,11
109/12/11,0.82,0.82,0.79,0.80,23000,18570,-0.04,3
109/12/14,0.84,0.85,0.83,0.85,46000,38490,+0.05,3
109/12/15,0.81,0.81,0.79,0.79,45000,36150,-0.06,2
109/12/16,0.84,0.84,0.84,0.84,7000,5880,+0.05,1
109/12/17,0.83,0.84,0.83,0.84,47000,39410,0.00,4
109/12/18,0.83,0.87,0.83,0.87,71000,60450,+0.03,6
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.86,0.86,0.86,0.86,20000,17200,+0.02,1
109/12/23,0.83,0.83,0.83,0.83,20000,16600,-0.03,1
109/12/24,0.84,0.84,0.84,0.84,5000,4200,+0.01,1
109/12/25,0.88,1.00,0.88,1.00,1099000,1039270,+0.16,20
109/12/28,1.02,1.06,0.94,0.94,1264000,1258920,-0.06,33
109/12/29,0.91,0.91,0.90,0.90,15000,13600,-0.04,2
109/12/30,0.87,0.88,0.86,0.86,260000,225800,-0.04,3
109/12/31,0.84,0.87,0.83,0.87,30000,25400,+0.01,3
