109/02/17,1.21,1.30,1.21,1.23,66000,80670,+0.20,7
109/02/18,1.14,1.20,1.14,1.17,106000,122080,-0.06,11
109/02/19,1.16,1.35,1.16,1.31,447000,563780,+0.14,23
109/02/20,1.26,1.26,1.15,1.26,413000,501620,-0.05,38
109/02/21,1.14,1.25,1.14,1.25,119000,143220,-0.01,22
109/02/24,1.15,1.22,1.15,1.19,153000,179200,-0.06,9
109/02/25,1.06,1.17,1.05,1.17,163000,178640,-0.02,6
109/02/26,1.16,1.33,1.12,1.33,346000,432980,+0.16,40
109/02/27,1.45,1.50,1.19,1.19,270000,358170,-0.14,25
109/03/02,0.88,1.22,0.80,1.22,499000,503900,+0.03,24
109/03/03,1.32,1.32,1.18,1.24,417000,518500,+0.02,22
109/03/04,1.14,1.14,1.14,1.14,2000,2280,-0.10,1
109/03/05,1.13,1.15,1.13,1.15,54000,61560,+0.01,2
109/03/06,1.07,1.07,1.07,1.07,54000,57780,-0.08,1
109/03/09,---,---,---,---,0,0,---,0
109/03/10,0.61,0.61,0.61,0.61,55000,33550,-0.11,1
109/03/11,0.75,0.75,0.71,0.71,110000,80300,+0.10,2
109/03/12,0.54,0.54,0.54,0.54,55000,29700,-0.17,1
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
