108/10/31,1.01,1.01,1.01,1.01,10000,10100,-0.11,1
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,---,---,---,---,0,0,---,0
108/11/06,0.92,0.92,0.92,0.92,88000,80960,+0.01,2
108/11/07,---,---,---,---,0,0,---,0
108/11/08,0.73,0.73,0.73,0.73,27000,19710,-0.05,1
108/11/11,0.72,0.72,0.72,0.72,27000,19440,-0.01,1
108/11/12,---,---,---,---,0,0,---,0
108/11/13,0.78,0.78,0.78,0.78,10000,7800,+0.07,1
108/11/14,---,---,---,---,0,0,---,0
108/11/15,0.82,0.82,0.82,0.82,88000,72160,+0.03,1
108/11/18,---,---,---,---,0,0,---,0
108/11/19,0.86,0.89,0.86,0.89,345000,303300,+0.07,7
108/11/20,0.89,0.92,0.80,0.80,476000,420000,-0.09,19
108/11/21,0.75,0.80,0.75,0.80,131000,101780,0.00,10
108/11/22,0.81,0.81,0.81,0.81,30000,24300,+0.01,1
108/11/25,0.77,0.78,0.77,0.77,40000,30950,-0.04,3
108/11/26,0.77,0.78,0.77,0.78,130000,100400,+0.01,2
108/11/27,0.78,0.78,0.76,0.76,110000,85600,-0.02,2
108/11/28,0.78,0.83,0.78,0.83,408000,325800,+0.07,9
108/11/29,0.80,0.80,0.77,0.77,310000,243300,-0.06,6
108/12/02,0.57,0.57,0.57,0.57,49000,27930,-0.20,1
108/12/03,0.55,0.55,0.55,0.55,15000,8250,-0.02,1
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,0.51,0.52,0.51,0.52,273000,141920,+0.04,2
108/12/09,0.57,0.58,0.54,0.56,337000,189060,+0.04,12
108/12/10,---,---,---,---,0,0,---,0
108/12/11,0.53,0.53,0.53,0.53,5000,2650,+0.01,1
108/12/12,0.55,0.55,0.49,0.49,25000,12850,-0.04,3
108/12/13,0.53,0.53,0.51,0.51,20000,10400,+0.02,2
108/12/16,---,---,---,---,0,0,---,0
108/12/17,---,---,---,---,0,0,---,0
108/12/18,0.52,0.52,0.52,0.52,595000,309400,+0.02,2
108/12/19,0.50,0.50,0.45,0.45,600000,295800,-0.07,4
108/12/20,0.42,0.42,0.41,0.42,75000,31200,-0.03,5
108/12/23,0.40,0.41,0.40,0.41,60000,24400,-0.01,2
108/12/24,---,---,---,---,0,0,---,0
108/12/25,0.40,0.40,0.40,0.40,10000,4000,-0.01,1
108/12/26,---,---,---,---,0,0,---,0
108/12/27,0.43,0.48,0.43,0.48,95000,42500,+0.06,5
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
