108/12/20,1.06,1.06,1.06,1.06,1000,1060,+0.04,1
108/12/23,1.07,1.10,1.07,1.10,4000,4370,+0.04,2
108/12/24,1.00,1.03,0.97,0.97,76000,76360,-0.13,4
108/12/25,0.91,0.94,0.91,0.94,73000,68320,-0.03,3
108/12/26,0.94,0.94,0.92,0.92,100000,92600,-0.02,3
108/12/27,0.86,0.86,0.86,0.86,100000,86000,-0.06,3
108/12/30,---,---,---,---,0,0,---,0
108/12/31,0.89,0.89,0.89,0.89,108000,96120,+0.05,2
109/01/02,0.90,0.93,0.90,0.93,217000,198570,+0.04,5
109/01/03,0.90,0.90,0.86,0.86,409000,355760,-0.07,16
109/01/06,---,---,---,---,0,0,---,0
109/01/07,0.87,0.87,0.87,0.87,72000,62640,+0.03,2
109/01/08,0.77,0.77,0.77,0.77,72000,55440,-0.10,2
109/01/09,---,---,---,---,0,0,---,0
109/01/10,0.73,0.73,0.73,0.73,66000,48180,-0.02,1
109/01/13,0.73,0.73,0.73,0.73,66000,48180,0.00,1
109/01/14,0.77,0.77,0.76,0.76,82000,62940,+0.03,2
109/01/15,0.75,0.75,0.75,0.75,82000,61500,-0.01,2
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,0.27,0.27,0.27,0.27,60000,16200,+0.11,1
109/02/14,0.32,0.37,0.32,0.37,65000,21050,+0.10,3
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,0.29,0.29,0.29,0.29,5000,1450,+0.02,1
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,0.11,0.11,0.11,0.11,10000,1100,-0.05,1
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,0.12,0.12,0.12,0.12,10000,1200,+0.03,1
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,0.08,0.08,0.08,0.08,10000,800,-0.01,1
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,0.30,0.35,0.30,0.35,301000,90350,+0.07,2
109/05/06,0.46,0.53,0.46,0.53,51000,24310,+0.18,6
109/05/07,0.37,0.40,0.37,0.40,78000,30650,-0.13,5
109/05/08,0.41,0.41,0.41,0.41,43000,17630,+0.01,1
109/05/11,0.36,0.36,0.36,0.36,60000,21600,-0.05,2
