109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,1.84,1.84,1.83,1.84,40000,73400,+0.07,3
109/07/03,1.83,1.87,1.83,1.87,40000,73280,+0.03,4
109/07/06,1.83,1.88,1.83,1.88,68000,125680,+0.01,7
109/07/07,1.85,1.85,1.79,1.80,52000,95460,-0.08,11
109/07/08,1.85,1.86,1.84,1.84,40000,74020,+0.04,3
109/07/09,1.86,1.91,1.86,1.90,54000,101630,+0.06,6
109/07/10,1.87,1.87,1.64,1.65,27000,47380,-0.25,4
109/07/13,1.68,1.68,1.64,1.64,21000,34840,-0.01,2
109/07/14,1.64,1.73,1.61,1.73,129000,216110,+0.09,8
109/07/15,1.65,1.65,1.59,1.59,152000,247660,-0.14,9
109/07/16,1.48,1.48,1.48,1.48,25000,37000,-0.11,1
109/07/17,---,---,---,---,0,0,---,0
109/07/20,1.27,1.27,1.27,1.27,6000,7620,-0.09,1
109/07/21,1.35,1.41,1.35,1.41,72000,98220,+0.14,3
109/07/22,1.47,1.47,1.43,1.43,66000,95700,+0.02,2
109/07/23,1.36,1.36,1.36,1.36,5000,6800,-0.07,1
109/07/24,1.25,1.25,1.25,1.25,25000,31250,-0.11,2
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,1.03,1.03,1.03,1.03,2000,2060,-0.02,1
109/07/30,1.18,1.18,1.18,1.18,2000,2360,+0.15,1
109/07/31,1.19,1.19,1.19,1.19,66000,78540,+0.01,1
109/08/03,1.17,1.17,1.17,1.17,66000,77220,-0.02,1
109/08/04,1.25,1.25,1.25,1.25,10000,12500,+0.08,1
109/08/05,1.21,1.21,1.21,1.21,10000,12100,-0.04,2
109/08/06,---,---,---,---,0,0,---,0
109/08/07,1.15,1.19,1.15,1.19,20000,23400,+0.01,2
109/08/10,1.11,1.11,1.11,1.11,20000,22200,-0.08,1
109/08/11,---,---,---,---,0,0,---,0
109/08/12,1.25,1.50,1.25,1.50,373000,513480,+0.39,39
109/08/13,1.57,1.82,1.55,1.64,472000,780470,+0.14,37
109/08/14,1.57,1.72,1.51,1.69,170000,282840,+0.05,17
109/08/17,1.69,1.79,1.65,1.65,130000,223880,-0.04,15
109/08/18,1.72,1.99,1.69,1.90,348000,647760,+0.25,32
109/08/19,1.87,2.25,1.84,2.11,498000,990610,+0.21,46
109/08/20,2.03,2.04,1.59,1.59,299000,539090,-0.52,21
109/08/21,1.72,2.08,1.72,2.05,245000,477920,+0.46,29
109/08/24,2.18,2.61,2.12,2.59,258000,622550,+0.54,28
109/08/25,2.58,2.75,2.49,2.73,218000,570480,+0.14,25
109/08/26,2.72,3.03,2.60,2.60,147000,415140,-0.13,29
109/08/27,2.52,2.55,2.47,2.47,248000,617600,-0.13,6
109/08/28,2.81,2.85,2.57,2.62,94000,260560,+0.15,6
109/08/31,2.48,2.48,2.43,2.43,89000,219790,-0.19,6
109/09/01,2.43,2.51,2.43,2.43,40000,97600,0.00,4
109/09/02,2.53,2.53,2.49,2.49,45000,112450,+0.06,2
109/09/03,2.64,3.24,2.64,3.24,85000,241850,+0.75,13
109/09/04,3.00,3.33,2.84,2.88,129000,393600,-0.36,21
109/09/07,3.11,3.45,2.73,2.73,141000,445210,-0.15,12
109/09/08,2.41,2.41,2.41,2.41,51000,122910,-0.32,7
109/09/09,1.85,2.01,1.85,1.88,27000,51090,-0.53,3
109/09/10,2.02,2.02,1.65,1.68,31000,52870,-0.20,5
109/09/11,1.74,1.76,1.71,1.76,16000,27740,+0.08,3
109/09/14,1.75,1.80,1.75,1.79,52000,92780,+0.03,5
109/09/15,1.94,1.95,1.89,1.89,52000,100380,+0.10,6
109/09/16,1.89,1.89,1.74,1.74,48000,85230,-0.15,6
109/09/17,1.70,1.70,1.59,1.59,9000,14730,-0.15,5
109/09/18,1.58,1.66,1.56,1.56,422000,682240,-0.03,22
109/09/21,1.56,1.56,1.45,1.45,487000,727430,-0.11,9
109/09/22,1.40,1.51,1.40,1.51,31000,46300,+0.06,4
109/09/23,1.50,1.50,1.42,1.45,22000,31980,-0.06,4
109/09/24,1.32,1.32,1.32,1.32,100000,132000,-0.13,3
109/09/25,1.17,1.17,1.01,1.01,339000,395350,-0.31,2
109/09/28,1.14,1.18,1.14,1.18,278000,323320,+0.17,5
109/09/29,1.24,1.24,1.18,1.18,320000,388100,0.00,3
109/09/30,1.12,1.16,1.12,1.16,124000,141840,-0.02,3
