109/03/11,0.92,1.01,0.92,1.01,148000,143900,-0.03,11
109/03/12,1.02,1.21,1.02,1.18,181000,200800,+0.17,10
109/03/13,1.36,1.36,1.36,1.36,3000,4080,+0.18,1
109/03/16,1.34,1.34,1.33,1.33,35000,46850,-0.03,2
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,1.69,1.69,1.67,1.67,20000,33600,+0.08,2
109/03/20,1.72,1.72,1.72,1.72,20000,34400,+0.05,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,1.40,1.46,1.39,1.44,486000,690070,-0.19,15
109/04/08,1.38,1.44,1.38,1.40,132000,184840,-0.04,10
109/04/09,1.44,1.46,1.43,1.43,446000,642410,+0.03,6
109/04/10,1.49,1.49,1.49,1.49,11000,16390,+0.06,2
109/04/13,1.36,1.42,1.36,1.41,31000,43680,-0.08,4
109/04/14,1.40,1.40,1.35,1.35,111000,153030,-0.06,4
109/04/15,1.29,1.37,1.24,1.30,205000,266250,-0.05,5
109/04/16,1.28,1.29,1.28,1.29,96000,123790,-0.01,6
109/04/17,1.25,1.32,1.25,1.30,273000,345610,+0.01,15
109/04/20,1.30,1.30,1.27,1.28,190000,244960,-0.02,15
109/04/21,1.45,1.45,1.27,1.34,167000,221160,+0.06,18
109/04/22,1.33,1.33,1.31,1.32,63000,83210,-0.02,9
109/04/23,---,---,---,---,0,0,---,0
109/04/24,1.30,1.30,1.30,1.30,20000,26000,-0.02,1
109/04/27,1.20,1.21,1.20,1.21,5000,6030,-0.09,3
109/04/28,1.18,1.19,1.18,1.19,35000,41400,-0.02,3
109/04/29,1.15,1.19,1.15,1.19,322000,379720,0.00,10
109/04/30,1.17,1.17,1.16,1.17,428000,500600,-0.02,9
109/05/04,1.21,1.24,1.21,1.24,182000,222370,+0.07,7
109/05/05,1.18,1.22,1.15,1.15,111000,133100,-0.09,9
109/05/06,1.14,1.15,1.14,1.14,21000,23950,-0.01,4
109/05/07,1.16,1.16,1.16,1.16,1000,1160,+0.02,1
109/05/08,1.12,1.17,1.12,1.17,4000,4630,+0.01,2
109/05/11,1.20,1.25,1.20,1.25,107000,131980,+0.08,9
109/05/12,1.26,1.28,1.26,1.28,33000,42000,+0.03,3
109/05/13,1.27,1.27,1.24,1.24,432000,535980,-0.04,4
109/05/14,1.29,1.30,1.29,1.30,32000,41310,+0.06,5
109/05/15,---,---,---,---,0,0,---,0
109/05/18,1.28,1.28,1.26,1.26,13000,16440,-0.03,2
109/05/19,1.21,1.21,1.21,1.21,100000,121000,-0.05,1
109/05/20,1.27,1.27,1.25,1.25,11000,13770,+0.04,2
109/05/21,1.23,1.23,1.23,1.23,1000,1230,-0.02,1
109/05/22,1.19,1.24,1.19,1.24,5000,6100,+0.01,2
109/05/25,---,---,---,---,0,0,---,0
109/05/26,1.21,1.21,1.21,1.21,10000,12100,-0.03,1
109/05/27,1.14,1.16,1.09,1.10,177000,194560,-0.11,6
