108/11/21,0.77,0.81,0.77,0.81,105000,81550,-0.06,3
108/11/22,0.81,0.82,0.81,0.82,100000,81500,+0.01,2
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,0.92,0.92,0.92,0.92,1000,920,0.00,1
108/11/29,0.86,0.86,0.86,0.86,1000,860,-0.06,1
108/12/02,---,---,---,---,0,0,---,0
108/12/03,0.80,0.80,0.80,0.80,1000,800,-0.01,1
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,0.94,0.94,0.94,0.94,6000,5640,+0.03,1
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,0.95,0.95,0.95,0.95,25000,23750,+0.03,1
108/12/17,1.00,1.00,1.00,1.00,1000,1000,+0.05,1
108/12/18,0.99,0.99,0.99,0.99,1000,990,-0.01,1
108/12/19,---,---,---,---,0,0,---,0
108/12/20,0.93,0.93,0.93,0.93,1000,930,-0.02,1
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,1.01,1.01,1.01,1.01,10000,10100,+0.08,1
108/12/26,---,---,---,---,0,0,---,0
108/12/27,1.06,1.06,1.06,1.06,25000,26500,+0.04,1
108/12/30,---,---,---,---,0,0,---,0
108/12/31,1.04,1.04,1.04,1.04,10000,10400,-0.01,1
109/01/02,1.07,1.09,1.07,1.09,4000,4300,+0.05,4
109/01/03,1.16,1.16,1.00,1.00,4000,4480,-0.09,4
109/01/06,0.95,0.95,0.90,0.90,2000,1850,-0.10,2
109/01/07,0.86,0.86,0.83,0.83,7000,5900,-0.07,4
109/01/08,0.76,0.80,0.76,0.79,6000,4640,-0.04,4
109/01/09,---,---,---,---,0,0,---,0
109/01/10,0.83,0.84,0.83,0.84,5000,4160,0.00,3
109/01/13,0.88,0.90,0.88,0.90,3000,2660,+0.06,3
109/01/14,0.99,0.99,0.99,0.99,9000,8910,+0.09,2
109/01/15,1.02,1.02,1.02,1.02,2000,2040,+0.03,2
109/01/16,0.97,0.97,0.97,0.97,1000,970,-0.05,1
109/01/17,1.00,1.00,1.00,1.00,1000,1000,+0.03,1
109/01/20,1.03,1.03,1.03,1.03,1000,1030,+0.03,1
109/01/30,0.55,0.55,0.55,0.55,3000,1650,-0.48,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,0.56,0.56,0.56,0.56,1000,560,+0.09,1
109/02/05,0.62,0.62,0.62,0.62,2000,1240,+0.06,2
109/02/06,0.67,0.67,0.67,0.67,1000,670,+0.05,1
109/02/07,0.65,0.65,0.63,0.63,2000,1280,-0.04,2
109/02/10,0.54,0.54,0.54,0.54,1000,540,-0.09,1
109/02/11,---,---,---,---,0,0,---,0
109/02/12,0.68,0.75,0.68,0.75,4000,2910,+0.11,3
109/02/13,0.76,0.76,0.76,0.76,1000,760,+0.01,1
109/02/14,---,---,---,---,0,0,---,0
109/02/17,0.79,0.79,0.77,0.77,5000,3870,-0.04,2
109/02/18,0.77,0.77,0.77,0.77,2000,1540,0.00,1
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,0.69,0.69,0.69,0.69,1000,690,-0.03,1
109/02/26,0.66,0.66,0.66,0.66,1000,660,-0.03,1
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,0.59,0.59,0.59,0.59,10000,5900,+0.13,1
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,0.56,0.56,0.56,0.56,2000,1120,-0.06,1
109/03/09,---,---,---,---,0,0,---,0
109/03/10,0.30,0.30,0.30,0.30,10000,3000,-0.04,1
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,0.01,0.01,0.01,0.01,1000,10,-0.09,1
109/03/16,0.02,0.02,0.02,0.02,1000,20,+0.01,1
109/03/17,---,---,---,---,0,0,---,0
109/03/18,0.01,0.01,0.01,0.01,1000,10,-0.01,1
109/03/19,0.02,0.02,0.02,0.02,1000,20,+0.01,1
109/03/20,0.01,0.01,0.01,0.01,1000,10,-0.01,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.02,0.02,0.02,0.02,1000,20,+0.01,1
109/03/26,0.01,0.01,0.01,0.01,1000,10,-0.01,1
109/03/27,0.01,0.01,0.01,0.01,1000,10,0.00,1
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.02,0.02,0.02,0.02,1000,20,+0.01,1
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,0.04,0.04,0.04,0.04,6000,240,0.00,1
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
