103/12/05,7.75,7.75,7.75,7.75,3000,23250,-0.05,1
103/12/08,7.85,7.85,7.85,7.85,2000,15700,0.10,1
103/12/09,7.70,7.70,7.70,7.70,9000,69300,-0.15,3
103/12/10,7.50,7.50,7.50,7.50,4000,30000,-0.20,2
103/12/11,--,--,--,--,0,0,,0
103/12/12,7.50,7.50,7.50,7.50,4000,30000,X,1
103/12/15,--,--,--,--,0,0,,0
103/12/16,--,--,--,--,0,0,,0
103/12/17,7.30,7.30,7.15,7.15,14000,101350,X,3
103/12/18,--,--,--,--,0,0,,0
103/12/19,--,--,--,--,0,0,,0
103/12/22,--,--,--,--,0,0,,0
103/12/23,7.50,7.50,7.45,7.45,23000,172450,X,2
103/12/24,7.70,7.70,7.70,7.70,3000,23100,0.25,1
103/12/25,--,--,--,--,0,0,,0
103/12/26,7.85,7.85,7.85,7.85,1000,7850,X,1
103/12/27,7.85,7.90,7.85,7.90,31000,244350,0.05,4
103/12/29,--,--,--,--,0,0,,0
103/12/30,--,--,--,--,0,0,,0
103/12/31,--,--,--,--,0,0,,0
104/01/05,--,--,--,--,0,0,,0
104/01/06,--,--,--,--,0,0,,0
104/01/07,7.65,7.75,7.65,7.75,22000,170300,X,2
104/01/08,--,--,--,--,0,0,,0
104/01/09,--,--,--,--,0,0,,0
104/01/12,8.00,8.00,8.00,8.00,2000,16000,X,1
104/01/13,8.10,8.10,8.10,8.10,20000,162000,0.10,2
104/01/14,--,--,--,--,0,0,,0
104/01/15,--,--,--,--,0,0,,0
104/01/16,--,--,--,--,0,0,,0
104/01/19,--,--,--,--,0,0,,0
104/01/20,--,--,--,--,0,0,,0
104/01/21,--,--,--,--,0,0,,0
104/01/22,8.25,8.25,8.15,8.15,18000,147600,X,3
104/01/23,--,--,--,--,0,0,,0
104/01/26,--,--,--,--,0,0,,0
104/01/27,--,--,--,--,0,0,,0
104/01/28,8.30,8.30,8.30,8.30,3000,24900,X,1
104/01/29,--,--,--,--,0,0,,0
104/01/30,--,--,--,--,0,0,,0
104/02/02,--,--,--,--,0,0,,0
104/02/03,8.30,8.30,8.30,8.30,1000,8300,X,1
104/02/04,8.60,8.70,8.60,8.70,6000,51900,0.40,2
104/02/05,--,--,--,--,0,0,,0
104/02/06,8.85,8.85,8.55,8.55,9000,77850,X,2
104/02/09,8.50,8.50,8.50,8.50,2000,17000,-0.05,1
