101/03/06,0.93,0.93,0.93,0.93,30000,27900,-0.35,3
101/03/07,0.59,0.59,0.59,0.59,10000,5900,-0.34,1
101/03/08,0.69,0.70,0.69,0.70,11000,7690,0.11,2
101/03/09,--,--,--,--,0,0,,0
101/03/12,0.59,0.59,0.59,0.59,5000,2950,,1
101/03/13,0.60,0.61,0.60,0.61,14000,8430,0.02,2
101/03/14,--,--,--,--,0,0,,0
101/03/15,--,--,--,--,0,0,,0
101/03/16,0.58,0.58,0.58,0.58,3000,1740,0.01,1
101/03/19,0.54,0.54,0.54,0.54,3000,1620,-0.04,1
101/03/20,0.55,0.55,0.55,0.55,2000,1100,0.01,1
101/03/21,0.55,0.55,0.55,0.55,30000,16500,,1
101/03/22,0.53,0.53,0.53,0.53,3000,1590,-0.02,1
101/03/23,--,--,--,--,0,0,,0
101/03/26,0.51,0.51,0.51,0.51,2000,1020,-0.01,1
101/03/27,0.49,0.49,0.49,0.49,4000,1960,-0.02,1
101/03/28,--,--,--,--,0,0,,0
101/03/29,--,--,--,--,0,0,,0
101/03/30,--,--,--,--,0,0,,0
101/04/02,--,--,--,--,0,0,,0
101/04/03,0.51,0.51,0.51,0.51,248000,126480,0.05,3
101/04/05,0.53,0.55,0.53,0.54,120000,65100,0.03,3
101/04/06,0.52,0.52,0.52,0.52,198000,102960,-0.02,2
101/04/09,0.54,0.54,0.53,0.53,297000,159390,0.01,4
101/04/10,--,--,--,--,0,0,,0
101/04/11,--,--,--,--,0,0,,0
101/04/12,--,--,--,--,0,0,,0
101/04/13,--,--,--,--,0,0,,0
101/04/16,--,--,--,--,0,0,,0
101/04/17,--,--,--,--,0,0,,0
101/04/18,0.50,0.50,0.50,0.50,3000,1500,,1
101/04/19,0.50,0.50,0.49,0.49,101000,49510,-0.01,2
101/04/20,--,--,--,--,0,0,,0
101/04/23,0.51,0.52,0.51,0.52,102000,52050,0.02,2
101/04/24,--,--,--,--,0,0,,0
101/04/25,0.49,0.49,0.49,0.49,16000,7840,-0.02,1
101/04/26,0.50,0.52,0.50,0.52,86000,44400,0.03,2
101/04/27,0.53,0.53,0.53,0.53,78000,41340,0.01,2
101/04/30,--,--,--,--,0,0,,0
101/05/02,0.42,0.42,0.42,0.42,99000,41580,-0.05,1
101/05/03,0.39,0.40,0.39,0.40,218000,85220,-0.02,3
101/05/04,0.38,0.38,0.38,0.38,140000,53200,-0.02,3
101/05/07,--,--,--,--,0,0,,0
101/05/08,0.36,0.37,0.36,0.37,297000,107910,-0.01,3
101/05/09,--,--,--,--,0,0,,0
101/05/10,0.36,0.38,0.36,0.37,2084000,765310,,49
101/05/11,0.37,0.37,0.37,0.37,306000,113220,,5
101/05/14,0.38,0.39,0.37,0.39,1870000,696660,0.02,27
101/05/15,0.38,0.38,0.38,0.38,5000,1900,-0.01,1
101/05/16,--,--,--,--,0,0,,0
101/05/17,0.36,0.36,0.36,0.36,99000,35640,-0.02,1
101/05/18,--,--,--,--,0,0,,0
101/05/21,--,--,--,--,0,0,,0
101/05/22,0.34,0.34,0.34,0.34,64000,21760,-0.03,2
101/05/23,0.37,0.37,0.37,0.37,50000,18500,0.03,1
101/05/24,0.32,0.33,0.32,0.33,53000,16990,-0.04,2
101/05/25,0.34,0.34,0.34,0.34,10000,3400,0.01,1
101/05/28,0.35,0.35,0.35,0.35,10000,3500,0.01,1
101/05/29,0.30,0.30,0.28,0.28,27000,7850,-0.07,3
101/05/30,--,--,--,--,0,0,,0
101/05/31,--,--,--,--,0,0,,0
101/06/01,--,--,--,--,0,0,,0
101/06/04,0.31,0.31,0.31,0.31,15000,4650,,1
101/06/05,0.29,0.29,0.29,0.29,4000,1160,-0.02,1
101/06/06,--,--,--,--,0,0,,0
101/06/07,--,--,--,--,0,0,,0
101/06/08,0.27,0.27,0.27,0.27,1000,270,,1
101/06/11,--,--,--,--,0,0,,0
101/06/12,0.24,0.24,0.24,0.24,20000,4800,-0.01,1
101/06/13,--,--,--,--,0,0,,0
101/06/14,--,--,--,--,0,0,,0
101/06/15,--,--,--,--,0,0,,0
101/06/18,--,--,--,--,0,0,,0
101/06/19,--,--,--,--,0,0,,0
101/06/20,0.17,0.17,0.17,0.17,99000,16830,-0.03,2
101/06/21,0.17,0.17,0.17,0.17,23000,3910,,1
101/06/22,--,--,--,--,0,0,,0
101/06/25,--,--,--,--,0,0,,0
101/06/26,0.17,0.17,0.17,0.17,15000,2550,,1
101/06/27,--,--,--,--,0,0,,0
101/06/28,--,--,--,--,0,0,,0
101/06/29,--,--,--,--,0,0,,0
101/07/02,--,--,--,--,0,0,,0
101/07/03,0.13,0.13,0.13,0.13,4000,520,-0.01,1
101/07/04,--,--,--,--,0,0,,0
101/07/05,--,--,--,--,0,0,,0
101/07/06,0.13,0.13,0.13,0.13,15000,1950,,2
101/07/09,--,--,--,--,0,0,,0
101/07/10,--,--,--,--,0,0,,0
101/07/11,--,--,--,--,0,0,,0
101/07/12,0.13,0.13,0.13,0.13,5000,650,,1
101/07/13,--,--,--,--,0,0,,0
101/07/16,0.11,0.11,0.11,0.11,30000,3300,-0.02,1
101/07/17,0.14,0.14,0.13,0.13,20000,2650,0.02,3
101/07/18,0.10,0.10,0.10,0.10,10000,1000,-0.03,1
101/07/19,--,--,--,--,0,0,,0
101/07/20,0.09,0.09,0.09,0.09,99000,8910,-0.01,1
101/07/23,--,--,--,--,0,0,,0
101/07/24,--,--,--,--,0,0,,0
101/07/25,--,--,--,--,0,0,,0
101/07/26,0.07,0.08,0.07,0.08,30000,2300,-0.01,2
101/07/27,--,--,--,--,0,0,,0
101/07/30,0.06,0.06,0.06,0.06,60000,3600,-0.02,1
101/07/31,--,--,--,--,0,0,,0
101/08/01,--,--,--,--,0,0,,0
101/08/03,--,--,--,--,0,0,,0
101/08/06,--,--,--,--,0,0,,0
101/08/07,0.04,0.04,0.04,0.04,20000,800,-0.01,1
101/08/08,0.04,0.04,0.04,0.04,60000,2400,,1
101/08/09,--,--,--,--,0,0,,0
101/08/10,--,--,--,--,0,0,,0
101/08/13,--,--,--,--,0,0,,0
101/08/14,--,--,--,--,0,0,,0
101/08/15,--,--,--,--,0,0,,0
101/08/16,--,--,--,--,0,0,,0
101/08/17,--,--,--,--,0,0,,0
101/08/20,--,--,--,--,0,0,,0
101/08/21,--,--,--,--,0,0,,0
101/08/22,--,--,--,--,0,0,,0
101/08/23,--,--,--,--,0,0,,0
101/08/24,--,--,--,--,0,0,,0
101/08/27,--,--,--,--,0,0,,0
101/08/28,--,--,--,--,0,0,,0
101/08/29,--,--,--,--,0,0,,0
101/08/30,--,--,--,--,0,0,,0
101/08/31,--,--,--,--,0,0,,0
101/09/03,--,--,--,--,0,0,,0
102/11/11,--,--,--,--,0,0,,0
102/11/12,--,--,--,--,0,0,,0
102/11/13,--,--,--,--,0,0,,0
102/11/14,--,--,--,--,0,0,,0
102/11/15,--,--,--,--,0,0,,0
102/11/18,--,--,--,--,0,0,,0
102/11/19,--,--,--,--,0,0,,0
102/11/20,--,--,--,--,0,0,,0
