109/05/25,0.96,0.96,0.84,0.84,206000,173760,+0.11,4
109/05/26,0.83,0.87,0.83,0.87,255000,219430,+0.03,8
109/05/27,0.87,0.89,0.87,0.89,56000,48920,+0.02,4
109/05/28,0.91,0.91,0.90,0.91,53000,47930,+0.02,4
109/05/29,0.92,0.92,0.92,0.92,100000,92000,+0.01,1
109/06/01,0.86,0.86,0.84,0.86,160000,136100,-0.06,4
109/06/02,0.81,0.81,0.81,0.81,70000,56700,-0.05,2
109/06/03,0.84,0.84,0.84,0.84,50000,42000,+0.03,1
109/06/04,0.82,0.82,0.82,0.82,100000,82000,-0.02,2
109/06/05,---,---,---,---,0,0,---,0
109/06/08,0.80,0.85,0.80,0.85,144000,117380,+0.05,6
109/06/09,0.83,0.84,0.82,0.83,97000,80280,-0.02,5
109/06/10,0.84,0.85,0.84,0.84,58000,48770,+0.01,7
109/06/11,0.79,0.88,0.79,0.88,48000,40420,+0.04,4
109/06/12,0.93,0.96,0.93,0.93,250000,234590,+0.05,6
109/06/15,0.86,0.87,0.86,0.87,140000,121500,-0.06,6
109/06/16,0.80,0.87,0.80,0.87,33000,28100,0.00,3
109/06/17,0.84,0.84,0.80,0.81,153000,124700,-0.06,4
109/06/18,0.81,0.82,0.81,0.82,31000,25210,+0.01,2
109/06/19,0.79,0.83,0.79,0.83,279000,223590,+0.01,4
109/06/22,0.83,0.83,0.83,0.83,258000,214140,0.00,3
109/06/23,0.83,0.83,0.83,0.83,228000,189240,0.00,2
109/06/24,0.79,0.79,0.79,0.79,228000,180120,-0.04,2
109/06/29,0.75,0.75,0.75,0.75,10000,7500,-0.04,1
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,0.64,0.64,0.59,0.59,60000,37900,-0.14,2
109/07/03,0.61,0.61,0.57,0.57,118000,68680,-0.02,7
109/07/06,0.49,0.49,0.49,0.49,28000,13720,-0.08,1
109/07/07,0.53,0.53,0.53,0.53,10000,5300,+0.04,1
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,0.54,0.54,0.54,0.54,20000,10800,+0.03,1
109/07/13,0.48,0.48,0.48,0.48,20000,9600,-0.06,1
109/07/14,0.53,0.53,0.52,0.52,14000,7320,+0.04,2
109/07/15,0.51,0.51,0.51,0.51,70000,35700,-0.01,1
109/07/16,---,---,---,---,0,0,---,0
109/07/17,0.51,0.55,0.51,0.54,187000,99050,+0.05,5
109/07/20,0.59,0.61,0.57,0.57,307000,184030,+0.03,9
109/07/21,0.50,0.52,0.49,0.52,128000,64540,-0.05,11
109/07/22,0.52,0.55,0.52,0.55,27000,14470,+0.03,4
109/07/23,0.55,0.57,0.55,0.56,184000,104750,+0.01,3
109/07/24,0.53,0.58,0.53,0.58,284000,155420,+0.02,3
109/07/27,0.56,0.65,0.56,0.65,671000,396150,+0.07,12
109/07/28,0.64,0.68,0.59,0.59,537000,357390,-0.06,11
109/07/29,0.58,0.60,0.58,0.59,60000,35150,0.00,9
109/07/30,0.55,0.57,0.55,0.57,57000,32090,-0.02,3
109/07/31,0.54,0.54,0.54,0.54,20000,10800,-0.03,1
