108/08/14,1.37,1.37,1.37,1.37,10000,13700,-0.15,1
108/08/15,---,---,---,---,0,0,---,0
108/08/16,---,---,---,---,0,0,---,0
108/08/19,1.11,1.11,1.11,1.11,5000,5550,+0.06,1
108/08/20,1.10,1.18,1.10,1.11,98000,111520,0.00,5
108/08/21,1.10,1.11,1.07,1.07,75000,82440,-0.04,3
108/08/22,1.06,1.06,1.06,1.06,149000,157940,-0.01,1
108/08/23,1.01,1.01,0.96,0.96,199000,193540,-0.10,2
108/08/26,0.92,0.92,0.90,0.90,58000,53200,-0.06,2
108/08/27,0.92,0.92,0.92,0.92,139000,127880,+0.02,1
108/08/28,0.88,0.88,0.88,0.88,139000,122320,-0.04,1
108/08/29,---,---,---,---,0,0,---,0
108/08/30,0.95,0.95,0.95,0.95,149000,141550,+0.12,1
108/09/02,0.90,0.90,0.90,0.90,149000,134100,-0.05,1
108/09/03,0.99,1.04,0.99,0.99,233000,236370,+0.09,5
108/09/04,0.96,1.03,0.95,1.03,468000,463220,+0.04,9
108/09/05,1.09,1.21,1.08,1.21,260000,285400,+0.18,5
108/09/06,1.22,1.28,1.22,1.28,120000,152850,+0.07,5
108/09/09,1.20,1.20,1.07,1.07,135000,150560,-0.21,4
108/09/10,1.07,1.07,1.07,1.07,105000,112350,0.00,3
108/09/11,1.13,1.13,1.03,1.03,183000,197290,-0.04,2
108/09/12,1.04,1.04,1.04,1.04,88000,91520,+0.01,1
108/09/16,0.94,0.94,0.94,0.94,30000,28200,-0.10,1
108/09/17,---,---,---,---,0,0,---,0
108/09/18,0.89,0.89,0.89,0.89,20000,17800,+0.04,1
108/09/19,0.91,0.91,0.91,0.91,70000,63700,+0.02,1
108/09/20,0.84,0.87,0.84,0.87,114000,97080,-0.04,3
108/09/23,0.81,0.81,0.81,0.81,44000,35640,-0.06,1
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,0.59,0.59,0.59,0.59,5000,2950,-0.12,1
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,0.53,0.53,0.53,0.53,15000,7950,0.00,1
108/10/07,---,---,---,---,0,0,---,0
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,0.51,0.53,0.51,0.53,105000,53750,+0.03,2
108/10/15,0.51,0.51,0.51,0.51,95000,48450,-0.02,1
108/10/16,0.52,0.52,0.52,0.52,95000,49400,+0.01,1
108/10/17,0.50,0.50,0.50,0.50,95000,47500,-0.02,1
108/10/18,---,---,---,---,0,0,---,0
108/10/21,0.56,0.56,0.56,0.56,5000,2800,+0.04,1
108/10/22,0.58,0.58,0.58,0.58,69000,40020,+0.02,1
108/10/23,0.60,0.60,0.60,0.60,69000,41400,+0.02,1
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,0.55,0.55,0.55,0.55,10000,5500,-0.01,1
108/10/29,0.58,0.58,0.58,0.58,10000,5800,+0.03,1
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,0.46,0.46,0.46,0.46,20000,9200,+0.01,1
108/11/04,---,---,---,---,0,0,---,0
108/11/05,0.61,0.61,0.61,0.61,2000,1220,+0.13,1
108/11/06,0.66,0.66,0.64,0.64,100000,64040,+0.03,4
108/11/07,0.60,0.60,0.51,0.51,128000,70550,-0.13,3
108/11/08,0.51,0.57,0.51,0.57,35000,19050,+0.06,3
108/11/11,0.57,0.66,0.57,0.66,208000,135400,+0.09,3
108/11/12,0.64,0.64,0.62,0.62,198000,124760,-0.04,2
108/11/13,---,---,---,---,0,0,---,0
108/11/14,0.49,0.49,0.49,0.49,98000,48020,-0.04,1
108/11/15,0.47,0.47,0.45,0.45,99000,44570,-0.04,2
108/11/18,0.47,0.47,0.47,0.47,1000,470,+0.02,1
108/11/19,0.51,0.51,0.51,0.51,3000,1530,+0.04,2
108/11/20,0.51,0.51,0.51,0.51,3000,1530,0.00,1
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,0.33,0.33,0.30,0.30,31000,9930,-0.09,3
108/12/02,0.27,0.27,0.27,0.27,31000,8370,-0.03,1
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,0.47,0.47,0.47,0.47,98000,46060,+0.07,1
108/12/09,0.44,0.44,0.41,0.41,109000,45020,-0.06,2
108/12/10,0.41,0.49,0.41,0.49,48000,22640,+0.08,4
108/12/11,0.47,0.57,0.46,0.55,116000,58620,+0.06,8
108/12/12,0.58,0.66,0.56,0.60,532000,325360,+0.05,9
108/12/13,0.57,0.57,0.44,0.52,209000,101190,-0.08,17
108/12/16,0.42,0.47,0.42,0.47,24000,10630,-0.05,3
108/12/17,0.55,0.60,0.55,0.58,348000,197420,+0.11,6
108/12/18,0.50,0.52,0.50,0.50,198000,99600,-0.08,4
108/12/19,0.42,0.43,0.42,0.43,60000,25400,-0.07,2
108/12/20,0.40,0.40,0.40,0.40,40000,16000,-0.03,1
108/12/23,0.53,0.62,0.49,0.52,171000,95810,+0.12,6
108/12/24,0.57,0.84,0.57,0.84,161000,102770,+0.32,10
108/12/25,0.82,0.88,0.78,0.83,77000,64010,-0.01,19
108/12/26,0.83,0.83,0.78,0.78,17000,14010,-0.05,11
