109/09/15,0.76,0.79,0.76,0.79,77000,59270,-0.02,4
109/09/16,0.79,0.83,0.79,0.83,251000,203270,+0.04,7
109/09/17,0.76,0.76,0.76,0.76,62000,47120,-0.07,2
109/09/18,0.77,0.77,0.77,0.77,234000,180180,+0.01,2
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,0.63,0.63,0.63,0.63,2000,1260,-0.02,1
109/09/25,0.54,0.54,0.54,0.54,2000,1080,-0.09,1
109/09/28,0.63,0.63,0.63,0.63,40000,25200,+0.09,1
109/09/29,0.60,0.60,0.60,0.60,40000,24000,-0.03,1
109/09/30,0.57,0.57,0.57,0.57,63000,35910,-0.03,1
109/10/05,0.58,0.58,0.58,0.58,63000,36540,+0.01,1
109/10/06,---,---,---,---,0,0,---,0
109/10/07,0.63,0.63,0.63,0.63,54000,34020,+0.02,2
109/10/08,0.67,0.67,0.62,0.62,55000,36700,-0.01,6
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.70,0.76,0.70,0.74,164000,119490,+0.15,10
109/10/15,0.78,0.82,0.70,0.70,149000,113760,-0.04,9
109/10/16,0.71,0.71,0.69,0.69,50000,34900,-0.01,2
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,0.43,0.43,0.43,0.43,6000,2580,-0.02,1
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,0.57,0.59,0.56,0.59,153000,86750,+0.07,5
109/11/10,0.51,0.53,0.51,0.53,52000,26550,-0.06,3
109/11/11,0.54,0.55,0.54,0.55,2000,1090,+0.02,2
109/11/12,0.52,0.52,0.52,0.52,207000,107640,-0.03,1
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,0.56,0.56,0.56,0.56,20000,11200,+0.05,1
109/11/27,---,---,---,---,0,0,---,0
109/11/30,0.61,0.61,0.61,0.61,20000,12200,-0.01,1
109/12/01,---,---,---,---,0,0,---,0
109/12/02,0.60,0.60,0.60,0.60,20000,12000,-0.01,1
109/12/03,0.66,0.73,0.66,0.68,140000,99300,+0.08,5
109/12/04,0.65,0.65,0.63,0.63,100000,64800,-0.05,3
109/12/07,---,---,---,---,0,0,---,0
109/12/08,---,---,---,---,0,0,---,0
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,0.63,0.63,0.63,0.63,90000,56700,+0.05,1
109/12/15,0.63,0.63,0.62,0.62,90000,55810,-0.01,2
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,0.48,0.51,0.48,0.51,60000,29100,+0.04,2
109/12/24,0.51,0.51,0.51,0.51,40000,20400,0.00,1
109/12/25,0.58,0.58,0.58,0.58,50000,29000,+0.07,1
