109/04/07,1.51,1.51,1.51,1.51,6000,9060,+0.23,1
109/04/08,1.47,1.52,1.47,1.52,16000,24020,+0.01,2
109/04/09,1.63,1.63,1.63,1.63,10000,16300,+0.11,1
109/04/10,1.54,1.54,1.54,1.54,68000,104720,-0.09,2
109/04/13,1.55,1.58,1.55,1.58,68000,106870,+0.04,2
109/04/14,1.53,1.58,1.53,1.58,128000,198960,0.00,5
109/04/15,1.60,1.60,1.60,1.60,159000,254400,+0.02,5
109/04/16,1.49,1.49,1.49,1.49,31000,46190,-0.11,1
109/04/17,---,---,---,---,0,0,---,0
109/04/20,1.42,1.52,1.42,1.52,106000,153280,+0.09,5
109/04/21,1.52,1.53,1.51,1.51,90000,136340,-0.01,4
109/04/22,1.36,1.43,1.36,1.43,62000,87960,-0.08,2
109/04/23,1.43,1.43,1.43,1.43,52000,74360,0.00,1
109/04/24,1.43,1.43,1.43,1.43,70000,100100,0.00,1
109/04/27,1.47,1.47,1.45,1.45,90000,132000,+0.02,3
109/04/28,1.69,1.70,1.66,1.70,87000,147170,+0.25,4
109/04/29,1.96,2.08,1.96,2.08,84000,173520,+0.38,2
109/04/30,2.07,2.07,2.07,2.07,10000,20700,-0.01,1
109/05/04,---,---,---,---,0,0,---,0
109/05/05,1.89,2.00,1.89,2.00,21000,40240,+0.02,2
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,1.89,1.89,1.89,1.89,50000,94500,-0.06,5
109/05/13,1.88,1.88,1.88,1.88,3000,5640,-0.01,1
109/05/14,1.80,1.80,1.80,1.80,10000,18000,-0.08,1
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,1.97,2.00,1.97,2.00,10000,19850,+0.24,2
109/05/20,1.91,1.91,1.91,1.91,60000,114600,-0.09,1
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,1.90,1.90,1.90,1.90,5000,9500,-0.01,1
109/06/05,---,---,---,---,0,0,---,0
109/06/08,---,---,---,---,0,0,---,0
109/06/09,---,---,---,---,0,0,---,0
109/06/10,---,---,---,---,0,0,---,0
109/06/11,---,---,---,---,0,0,---,0
109/06/12,1.80,1.80,1.80,1.80,5000,9000,0.00,1
109/06/15,---,---,---,---,0,0,---,0
109/06/16,---,---,---,---,0,0,---,0
109/06/17,1.89,1.89,1.89,1.89,5000,9450,-0.01,1
109/06/18,---,---,---,---,0,0,---,0
109/06/19,---,---,---,---,0,0,---,0
109/06/22,1.98,1.98,1.98,1.98,10000,19800,+0.03,1
109/06/23,---,---,---,---,0,0,---,0
109/06/24,1.95,1.95,1.95,1.95,10000,19500,0.00,1
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,---,---,---,---,0,0,---,0
109/07/09,---,---,---,---,0,0,---,0
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,---,---,---,---,0,0,---,0
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,1.21,1.21,1.20,1.20,99000,119540,+0.06,2
109/08/26,1.21,1.21,1.21,1.21,99000,119790,+0.01,2
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,1.13,1.13,1.12,1.12,107000,120640,-0.02,2
109/09/01,1.13,1.13,1.03,1.03,117000,131210,-0.09,3
109/09/02,1.06,1.06,1.05,1.06,61000,64560,+0.03,4
109/09/03,1.00,1.01,0.99,1.01,237000,236440,-0.05,13
109/09/04,1.00,1.04,0.98,1.03,244000,246700,+0.02,12
109/09/07,1.11,1.26,1.09,1.26,77000,85810,+0.23,3
109/09/08,1.22,1.22,1.22,1.22,9000,10980,-0.04,1
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,1.25,1.25,1.25,1.25,10000,12500,+0.07,1
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
