109/09/24,1.76,1.76,1.76,1.76,1000,1760,-0.20,1
109/09/25,1.55,1.55,1.55,1.55,1000,1550,-0.21,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,1.58,1.58,1.58,1.58,50000,79000,+0.11,1
109/09/30,1.47,1.47,1.45,1.46,55000,80400,-0.12,5
109/10/05,1.44,1.44,1.44,1.44,1000,1440,-0.02,1
109/10/06,1.45,1.59,1.45,1.59,149000,233450,+0.15,7
109/10/07,1.56,1.61,1.56,1.60,134000,210610,+0.01,10
109/10/08,1.82,1.82,1.62,1.62,86000,140680,+0.02,6
109/10/12,1.66,1.84,1.66,1.84,236000,406490,+0.22,7
109/10/13,1.68,1.68,1.52,1.52,218000,352060,-0.32,12
109/10/14,1.54,1.54,1.54,1.54,50000,77000,+0.02,1
109/10/15,1.45,1.45,1.38,1.41,69000,95410,-0.13,3
109/10/16,1.38,1.39,1.38,1.39,69000,95230,-0.02,2
109/10/19,1.32,1.32,1.32,1.32,1000,1320,-0.07,1
109/10/20,1.33,1.33,1.29,1.29,4000,5220,-0.03,4
109/10/21,1.35,1.44,1.35,1.42,83000,117880,+0.13,5
109/10/22,1.43,1.47,1.43,1.46,120000,175430,+0.04,9
109/10/23,1.47,1.47,1.46,1.46,34000,49740,0.00,4
109/10/26,1.35,1.35,1.35,1.35,68000,91800,-0.11,1
109/10/27,1.26,1.26,1.23,1.24,75000,92570,-0.11,5
109/10/28,1.28,1.28,1.23,1.23,17000,21290,-0.01,4
109/10/29,1.15,1.15,1.11,1.15,12000,13600,-0.08,3
109/10/30,1.20,1.20,1.20,1.20,22000,26400,+0.05,3
109/11/02,1.20,1.20,1.17,1.17,115000,136600,-0.03,5
109/11/03,1.22,1.22,1.22,1.22,115000,140300,+0.05,2
109/11/04,1.20,1.23,1.20,1.23,12000,14610,+0.01,3
109/11/05,1.29,1.35,1.29,1.29,14000,18410,+0.06,8
109/11/06,1.34,1.34,1.32,1.32,2000,2660,+0.03,2
109/11/09,1.24,1.26,1.24,1.26,8000,10040,-0.06,5
109/11/10,1.20,1.20,0.91,0.91,161000,148640,-0.35,5
109/11/11,0.88,0.88,0.86,0.86,153000,132610,-0.05,3
109/11/12,0.78,0.78,0.73,0.75,530000,403600,-0.11,10
109/11/13,0.78,0.78,0.76,0.76,290000,225600,+0.01,4
109/11/16,---,---,---,---,0,0,---,0
109/11/17,0.76,0.76,0.76,0.76,10000,7600,0.00,1
109/11/18,0.76,0.76,0.73,0.73,500000,365030,-0.03,2
109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.78,0.83,0.78,0.83,50000,40500,+0.09,4
109/11/23,---,---,---,---,0,0,---,0
109/11/24,0.73,0.73,0.73,0.73,20000,14600,-0.05,1
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.78,0.78,0.78,0.78,40000,31200,+0.01,2
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,---,---,---,---,0,0,---,0
109/12/04,---,---,---,---,0,0,---,0
109/12/07,---,---,---,---,0,0,---,0
109/12/08,0.70,0.70,0.66,0.66,6000,4080,+0.13,2
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,0.59,0.59,0.59,0.59,2000,1180,+0.04,1
109/12/15,0.58,0.58,0.58,0.58,8000,4640,-0.01,1
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,0.56,0.56,0.56,0.56,20000,11200,+0.03,1
