109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,1.03,1.03,1.03,1.03,10000,10300,-0.05,1
109/11/03,1.04,1.04,1.04,1.04,10000,10400,+0.01,1
109/11/04,1.02,1.06,1.02,1.06,55000,57050,+0.02,3
109/11/05,0.96,1.02,0.95,1.02,74000,72110,-0.04,6
109/11/06,0.99,1.00,0.99,1.00,19000,18910,-0.02,2
109/11/09,0.93,0.95,0.92,0.95,45000,42360,-0.05,6
109/11/10,0.98,1.06,0.94,1.06,373000,379930,+0.11,18
109/11/11,0.94,1.01,0.94,1.01,259000,253220,-0.05,15
109/11/12,1.03,1.06,1.03,1.06,192000,199020,+0.05,3
109/11/13,0.93,0.98,0.92,0.96,89000,84860,-0.10,8
109/11/16,0.94,0.94,0.94,0.94,200000,188000,-0.02,1
109/11/17,1.03,1.03,0.99,0.99,49000,50250,+0.05,5
109/11/18,0.98,1.01,0.98,1.01,101000,100730,+0.02,7
109/11/19,0.99,1.01,0.99,1.01,55000,55350,0.00,3
109/11/20,1.01,1.05,1.00,1.05,60000,61940,+0.04,5
109/11/23,1.01,1.01,1.00,1.00,55000,55100,-0.05,4
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,1.01,1.06,1.01,1.06,81000,82760,+0.10,6
109/11/27,1.10,1.49,1.10,1.49,312000,405780,+0.43,26
109/11/30,1.74,2.01,1.72,1.93,485000,894790,+0.44,52
109/12/01,2.17,2.41,1.83,1.86,325000,700270,-0.07,59
109/12/02,1.89,2.19,1.84,2.09,82000,160050,+0.23,14
109/12/03,2.13,2.16,1.88,1.89,43000,85620,-0.20,8
109/12/04,2.02,2.10,1.78,1.81,130000,242450,-0.08,13
109/12/07,1.87,1.93,1.84,1.84,95000,176630,+0.03,12
109/12/08,2.16,2.38,2.10,2.10,139000,314280,+0.26,17
109/12/09,2.04,2.08,1.88,1.88,106000,213400,-0.22,21
109/12/10,1.72,1.72,1.54,1.57,41000,64100,-0.31,6
109/12/11,1.64,1.68,1.41,1.49,165000,251860,-0.08,21
109/12/14,1.56,1.56,1.49,1.52,108000,163920,+0.03,11
109/12/15,1.30,1.30,1.30,1.30,7000,9100,-0.22,1
109/12/16,1.36,1.40,1.30,1.40,23000,30880,+0.10,6
109/12/17,1.46,1.48,1.34,1.34,17000,24720,-0.06,6
109/12/18,1.39,1.39,1.38,1.39,156000,216810,+0.05,4
109/12/21,1.34,1.42,1.30,1.42,13000,17770,+0.03,4
109/12/22,1.34,1.34,1.34,1.34,6000,8040,-0.08,1
109/12/23,1.18,1.38,1.18,1.38,63000,83920,+0.04,6
109/12/24,1.43,1.46,1.35,1.46,325000,453140,+0.08,25
109/12/25,1.43,1.55,1.43,1.51,131000,189600,+0.05,21
109/12/28,1.43,1.60,1.41,1.60,127000,195340,+0.09,9
109/12/29,1.48,1.49,1.39,1.39,124000,181320,-0.21,13
109/12/30,1.44,1.79,1.43,1.61,183000,288370,+0.22,13
109/12/31,1.57,1.88,1.53,1.82,393000,663820,+0.21,31
