108/08/22,1.01,1.01,0.96,0.96,30000,29600,+0.11,3
108/08/23,0.96,1.09,0.96,0.98,440000,438000,+0.02,20
108/08/26,0.90,1.14,0.90,1.14,1617000,1627350,+0.16,51
108/08/27,1.20,1.27,1.00,1.01,1710000,1927250,-0.13,106
108/08/28,1.03,1.07,0.93,0.98,639000,628120,-0.03,49
108/08/29,0.98,1.05,0.94,0.97,590000,580160,-0.01,25
108/08/30,1.00,1.00,0.80,0.82,830000,750780,-0.15,40
108/09/02,0.82,0.84,0.77,0.83,333000,268680,+0.01,24
108/09/03,0.81,0.82,0.79,0.81,687000,553220,-0.02,26
108/09/04,0.85,1.01,0.84,1.01,1046000,953980,+0.20,34
108/09/05,0.96,0.97,0.88,0.89,627000,577120,-0.12,70
108/09/06,0.90,0.91,0.85,0.86,131000,113030,-0.03,15
108/09/09,0.83,0.83,0.80,0.80,217000,175300,-0.06,11
108/09/10,0.77,0.77,0.65,0.67,688000,462220,-0.13,14
108/09/11,0.52,0.53,0.49,0.49,1478000,764650,-0.18,30
108/09/12,0.49,0.52,0.49,0.52,1080000,548480,+0.03,21
108/09/16,0.46,0.46,0.43,0.43,523000,234450,-0.09,11
108/09/17,0.46,0.48,0.46,0.46,55000,25500,+0.03,4
108/09/18,0.45,0.45,0.44,0.44,458000,203020,-0.02,7
108/09/19,0.44,0.46,0.44,0.44,394000,174970,0.00,11
108/09/20,0.44,0.49,0.43,0.47,865000,399120,+0.03,22
108/09/23,0.49,0.54,0.49,0.52,579000,303020,+0.05,27
108/09/24,0.53,0.53,0.49,0.49,420000,215320,-0.03,8
108/09/25,0.46,0.46,0.46,0.46,784000,360640,-0.03,7
108/09/26,0.47,0.47,0.46,0.46,125000,57550,0.00,3
108/09/27,0.44,0.44,0.36,0.37,690000,256200,-0.09,8
108/10/01,0.38,0.39,0.38,0.39,50000,19200,+0.02,4
108/10/02,0.40,0.41,0.40,0.41,55000,22050,+0.02,2
