108/08/27,1.50,1.50,1.50,1.50,10000,15000,+0.20,1
108/08/28,---,---,---,---,0,0,---,0
108/08/29,1.15,1.15,1.15,1.15,2000,2300,-0.06,1
108/08/30,1.10,1.10,1.09,1.09,12000,13180,-0.06,2
108/09/02,1.09,1.09,1.09,1.09,2000,2180,0.00,1
108/09/03,1.07,1.07,1.07,1.07,2000,2140,-0.02,1
108/09/04,---,---,---,---,0,0,---,0
108/09/05,1.08,1.08,1.08,1.08,37000,39960,+0.05,1
108/09/06,1.06,1.06,1.06,1.06,37000,39220,-0.02,1
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,1.01,1.04,1.01,1.04,21000,21240,+0.06,3
108/09/12,1.04,1.04,1.00,1.00,31000,31820,-0.04,3
108/09/16,0.90,0.90,0.90,0.90,10000,9000,-0.10,1
108/09/17,0.87,0.92,0.87,0.92,30000,26600,+0.02,3
108/09/18,0.93,0.93,0.92,0.92,30000,27800,0.00,3
108/09/19,---,---,---,---,0,0,---,0
108/09/20,---,---,---,---,0,0,---,0
108/09/23,---,---,---,---,0,0,---,0
108/09/24,---,---,---,---,0,0,---,0
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,0.64,0.64,0.64,0.64,10000,6400,-0.02,1
108/10/01,---,---,---,---,0,0,---,0
108/10/02,0.62,0.65,0.62,0.65,40000,25500,+0.04,4
108/10/03,0.64,0.64,0.60,0.60,65000,40000,-0.05,2
108/10/04,---,---,---,---,0,0,---,0
108/10/07,0.58,0.58,0.55,0.55,45000,25350,-0.02,3
108/10/08,0.38,0.38,0.38,0.38,10000,3800,-0.17,1
108/10/09,---,---,---,---,0,0,---,0
108/10/14,0.28,0.28,0.28,0.28,20000,5600,-0.08,2
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,0.39,0.39,0.39,0.39,10000,3900,0.00,1
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,---,---,---,---,0,0,---,0
108/10/24,---,---,---,---,0,0,---,0
108/10/25,---,---,---,---,0,0,---,0
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,---,---,---,---,0,0,---,0
108/11/04,---,---,---,---,0,0,---,0
108/11/05,0.27,0.27,0.27,0.27,50000,13500,-0.01,1
108/11/06,0.28,0.28,0.27,0.27,50000,13600,0.00,3
108/11/07,0.22,0.23,0.22,0.23,120000,26500,-0.04,2
108/11/08,0.23,0.23,0.23,0.23,50000,11500,0.00,1
108/11/11,0.13,0.18,0.13,0.18,60000,8300,-0.05,2
108/11/12,0.20,0.20,0.20,0.20,10000,2000,+0.02,1
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,0.15,0.15,0.15,0.15,10000,1500,0.00,1
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,0.16,0.19,0.15,0.15,40000,6900,0.00,4
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,0.09,0.09,0.09,0.09,30000,2700,-0.01,1
108/12/16,0.09,0.09,0.09,0.09,15000,1350,0.00,2
108/12/17,---,---,---,---,0,0,---,0
108/12/18,---,---,---,---,0,0,---,0
108/12/19,---,---,---,---,0,0,---,0
108/12/20,0.07,0.07,0.07,0.07,20000,1400,-0.01,1
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,---,---,---,---,0,0,---,0
109/01/02,---,---,---,---,0,0,---,0
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
