109/07/14,---,---,---,---,0,0,---,0
109/07/15,---,---,---,---,0,0,---,0
109/07/16,0.60,0.60,0.59,0.59,81000,47800,+0.09,2
109/07/17,0.53,0.54,0.49,0.49,96000,47830,-0.10,3
109/07/20,0.42,0.44,0.42,0.44,20000,8600,-0.05,2
109/07/21,0.52,0.60,0.50,0.60,116000,64560,+0.16,8
109/07/22,0.55,0.66,0.53,0.66,227000,133070,+0.06,13
109/07/23,0.68,0.79,0.65,0.75,349000,254600,+0.09,31
109/07/24,0.77,0.77,0.62,0.62,379000,280750,-0.13,32
109/07/27,0.74,0.76,0.70,0.71,549000,400120,+0.09,12
109/07/28,0.72,0.72,0.54,0.55,335000,212100,-0.16,17
109/07/29,0.51,0.60,0.51,0.58,194000,104800,+0.03,6
109/07/30,0.62,0.69,0.60,0.63,302000,189910,+0.05,26
109/07/31,0.62,0.69,0.62,0.68,222000,146350,+0.05,12
109/08/03,0.68,0.69,0.61,0.61,102000,67870,-0.07,14
109/08/04,0.66,0.84,0.66,0.84,1793000,1344930,+0.23,49
109/08/05,0.80,1.23,0.80,1.23,1388000,1245990,+0.39,78
109/08/06,1.00,1.23,0.80,1.19,180000,154960,-0.04,17
109/08/07,1.19,1.20,0.92,0.92,209000,199280,-0.27,15
109/08/10,0.93,0.93,0.93,0.93,77000,71610,+0.01,2
109/08/11,0.84,0.85,0.72,0.72,44000,34180,-0.21,6
109/08/12,0.70,0.73,0.65,0.73,44000,28830,+0.01,3
109/08/13,0.84,0.85,0.84,0.85,32000,26910,+0.12,2
109/08/14,0.83,0.83,0.78,0.78,5000,4100,-0.07,2
109/08/17,0.95,0.95,0.95,0.95,5000,4750,+0.17,1
109/08/18,---,---,---,---,0,0,---,0
109/08/19,0.76,0.76,0.76,0.76,15000,11400,-0.08,1
109/08/20,0.64,0.64,0.64,0.64,76000,48640,-0.12,1
109/08/21,---,---,---,---,0,0,---,0
109/08/24,0.63,0.63,0.63,0.63,5000,3150,-0.09,1
109/08/25,---,---,---,---,0,0,---,0
