105/03/25,--,--,--,--,0,0,,0
105/03/28,13.30,13.30,13.30,13.30,30000,399000,X,1
105/03/29,14.00,14.00,14.00,14.00,30000,420000,0.70,1
105/03/30,--,--,--,--,0,0,,0
105/03/31,14.50,14.50,14.50,14.50,30000,435000,X,1
105/04/01,14.70,14.70,14.70,14.70,30000,441000,0.20,3
105/04/06,--,--,--,--,0,0,,0
105/04/07,18.50,18.50,17.00,17.00,21000,387000,X,3
105/04/08,17.50,19.00,17.40,19.00,67000,1211100,2.00,13
105/04/11,18.90,19.50,18.80,19.10,73000,1386000,0.10,17
105/04/12,20.10,21.50,17.00,17.00,28000,544600,-2.10,24
105/04/13,18.00,19.30,17.40,19.30,26000,466900,2.30,19
105/04/14,19.40,19.70,18.50,18.50,24000,455700,-0.80,13
105/04/15,19.00,21.10,19.00,21.10,23000,454000,2.60,16
105/04/18,20.80,22.80,20.70,20.70,16000,341800,-0.40,15
105/04/19,20.90,21.30,20.40,20.40,17000,353600,-0.30,15
105/04/20,20.50,20.50,18.80,19.50,28000,548400,-0.90,25
105/04/21,20.10,20.60,19.60,20.00,28000,562900,0.50,21
105/04/22,20.10,20.80,18.70,18.70,29000,568900,-1.30,27
105/04/25,19.00,19.40,18.60,18.90,37000,705800,0.20,21
105/04/26,19.90,19.90,19.10,19.40,29000,562900,0.50,20
105/04/27,19.60,19.90,18.70,18.70,26000,503100,-0.70,15
105/04/28,18.80,18.90,18.60,18.80,12000,224800,0.10,11
105/04/29,17.90,17.90,16.10,16.20,20000,346400,-2.60,11
105/05/03,16.20,16.90,15.90,16.90,36000,590100,0.70,23
105/05/04,16.60,17.00,16.30,16.40,27000,447700,-0.50,17
105/05/05,17.40,17.60,16.90,17.00,35000,602100,0.60,27
105/05/06,16.40,16.50,16.00,16.40,15000,243400,-0.60,12
105/05/09,16.90,16.90,15.00,15.10,28000,454300,-1.30,24
105/05/10,15.30,15.80,15.20,15.70,31000,481900,0.60,20
105/05/11,16.00,16.00,15.20,15.20,45000,693600,-0.50,19
105/05/12,14.90,15.20,14.00,14.00,17000,245600,-1.20,9
105/05/13,14.70,15.50,14.60,15.30,50000,760000,1.30,21
105/05/16,14.90,15.50,14.90,15.10,14000,213500,-0.20,9
105/05/17,15.20,15.60,15.00,15.60,22000,335300,0.50,10
105/05/18,15.30,15.70,15.30,15.40,13000,202400,-0.20,8
105/05/19,15.80,16.50,15.80,16.20,24000,388400,0.80,8
105/05/20,15.60,15.90,15.60,15.90,17000,268600,-0.30,9
105/05/23,16.60,17.10,16.60,17.10,25000,420200,1.20,7
105/05/24,17.10,17.10,17.00,17.00,6000,102500,-0.10,3
105/05/25,--,--,--,--,0,0,,0
105/05/26,17.00,17.00,17.00,17.00,1000,17000,X,1
105/05/27,17.40,17.50,17.40,17.50,2000,34900,0.50,2
105/05/30,17.10,17.80,16.90,17.80,4000,68800,0.30,4
105/05/31,17.40,17.40,17.00,17.00,7000,121000,-0.80,6
105/06/01,17.30,17.60,16.80,17.10,43000,727700,0.10,13
105/06/02,16.80,17.00,16.10,16.10,42000,706800,-1.00,9
105/06/03,16.40,16.40,15.70,15.90,23000,368700,-0.20,12
105/06/04,15.90,16.00,15.90,16.00,3000,47800,0.10,3
105/06/06,16.20,16.50,16.20,16.50,14000,228500,0.50,8
105/06/07,16.60,16.70,16.30,16.30,4000,65900,-0.20,4
105/06/08,16.80,17.30,16.80,17.30,6000,102400,1.00,5
105/06/13,16.40,16.40,15.80,15.80,11000,176800,-1.50,8
105/06/14,16.00,16.30,16.00,16.30,8000,128700,0.50,5
105/06/15,16.00,16.00,16.00,16.00,1000,16000,-0.30,1
105/06/16,16.40,16.80,16.20,16.20,9000,148900,0.20,8
105/06/17,16.30,16.50,16.30,16.30,6000,98100,0.10,5
105/06/20,16.50,16.50,16.50,16.50,2000,33000,0.20,2
105/06/21,17.50,17.50,17.40,17.50,18000,314700,1.00,6
105/06/22,17.00,17.30,17.00,17.10,3000,51400,-0.40,3
105/06/23,17.00,17.00,17.00,17.00,1000,17000,-0.10,1
105/06/24,16.20,16.20,15.60,15.70,15000,241200,-1.30,4
105/06/27,16.00,16.10,15.80,16.10,8000,127600,0.40,5
105/06/28,16.30,16.70,16.30,16.50,5000,82500,0.40,5
105/06/29,16.90,16.90,16.90,16.90,2000,33800,0.40,2
105/06/30,18.10,18.10,18.10,18.10,2000,36200,1.20,1
105/07/01,--,--,--,--,0,0,,0
105/07/04,18.00,18.00,18.00,18.00,3000,54000,X,1
105/07/05,--,--,--,--,0,0,,0
105/07/06,18.30,18.30,17.90,17.90,21000,376300,X,2
105/07/07,17.30,17.30,17.30,17.30,6000,103800,-0.60,2
105/07/11,16.50,16.50,16.50,16.50,1000,16500,-0.80,1
105/07/12,16.60,16.60,16.60,16.60,1000,16600,0.10,1
105/07/13,--,--,--,--,0,0,,0
105/07/14,--,--,--,--,0,0,,0
105/07/15,--,--,--,--,0,0,,0
105/07/18,17.10,17.10,17.00,17.00,2000,34100,X,2
105/07/19,17.20,17.20,17.20,17.20,1000,17200,0.20,1
105/07/20,17.00,17.00,17.00,17.00,1000,17000,-0.20,1
105/07/21,17.20,17.20,17.20,17.20,1000,17200,0.20,1
105/07/22,--,--,--,--,0,0,,0
105/07/25,17.80,17.80,17.60,17.70,22000,389400,X,4
105/07/26,17.70,17.70,17.70,17.70,13000,230100,,1
105/07/27,18.10,18.40,18.10,18.40,3000,54900,0.70,2
105/07/28,18.40,18.40,18.40,18.40,20000,368000,,1
105/07/29,18.20,18.20,18.20,18.20,20000,364000,-0.20,1
105/08/01,--,--,--,--,0,0,,0
105/08/02,19.00,19.00,19.00,19.00,20000,380000,X,1
105/08/03,--,--,--,--,0,0,,0
105/08/04,--,--,--,--,0,0,,0
105/08/05,--,--,--,--,0,0,,0
105/08/08,--,--,--,--,0,0,,0
105/08/09,--,--,--,--,0,0,,0
105/08/10,--,--,--,--,0,0,,0
105/08/11,--,--,--,--,0,0,,0
105/08/12,--,--,--,--,0,0,,0
105/08/15,--,--,--,--,0,0,,0
105/08/16,--,--,--,--,0,0,,0
105/08/17,--,--,--,--,0,0,,0
105/08/18,--,--,--,--,0,0,,0
105/08/19,--,--,--,--,0,0,,0
105/08/22,--,--,--,--,0,0,,0
105/08/23,--,--,--,--,0,0,,0
105/08/24,--,--,--,--,0,0,,0
105/08/25,--,--,--,--,0,0,,0
105/08/26,19.10,19.10,19.10,19.10,1000,19100,X,1
105/08/29,--,--,--,--,0,0,,0
105/08/30,--,--,--,--,0,0,,0
105/08/31,--,--,--,--,0,0,,0
105/09/01,--,--,--,--,0,0,,0
105/09/02,--,--,--,--,0,0,,0
105/09/05,18.30,18.30,18.30,18.30,1000,18300,X,1
105/09/06,--,--,--,--,0,0,,0
105/09/07,--,--,--,--,0,0,,0
105/09/08,--,--,--,--,0,0,,0
105/09/09,--,--,--,--,0,0,,0
105/09/10,--,--,--,--,0,0,,0
105/09/12,--,--,--,--,0,0,,0
105/09/13,17.10,17.10,17.10,17.10,2000,34200,X,1
105/09/14,--,--,--,--,0,0,,0
105/09/19,16.30,16.30,16.30,16.30,1000,16300,X,1
105/09/20,--,--,--,--,0,0,,0
105/09/21,16.90,16.90,16.90,16.90,1000,16900,X,1
105/09/22,16.60,16.60,15.90,15.90,4000,65700,-1.00,2
105/09/23,--,--,--,--,0,0,,0
105/09/26,--,--,--,--,0,0,,0
105/09/29,--,--,--,--,0,0,,0
105/09/30,15.00,15.00,15.00,15.00,1000,15000,X,1
105/10/03,15.90,15.90,15.90,15.90,1000,15900,0.90,1
105/10/04,--,--,--,--,0,0,,0
105/10/05,--,--,--,--,0,0,,0
105/10/06,--,--,--,--,0,0,,0
105/10/07,--,--,--,--,0,0,,0
105/10/11,--,--,--,--,0,0,,0
105/10/12,--,--,--,--,0,0,,0
105/10/13,--,--,--,--,0,0,,0
105/10/14,--,--,--,--,0,0,,0
105/10/17,--,--,--,--,0,0,,0
105/10/18,--,--,--,--,0,0,,0
105/10/19,13.80,13.80,13.80,13.80,1000,13800,X,1
105/10/20,14.10,14.10,13.50,13.50,3000,41400,-0.30,3
105/10/21,13.80,13.80,13.80,13.80,1000,13800,0.30,1
105/10/24,14.00,14.00,14.00,14.00,1000,14000,0.20,1
105/10/25,13.70,13.70,13.70,13.70,1000,13700,-0.30,1
105/10/26,14.00,14.00,14.00,14.00,1000,14000,0.30,1
105/10/27,--,--,--,--,0,0,,0
105/10/28,--,--,--,--,0,0,,0
105/10/31,14.30,14.30,14.30,14.30,1000,14300,X,1
105/11/01,14.40,14.40,14.40,14.40,1000,14400,0.10,1
105/11/02,13.80,13.80,13.30,13.30,2000,27100,-1.10,2
105/11/03,12.80,12.80,12.80,12.80,1000,12800,-0.50,1
105/11/04,12.40,12.40,12.20,12.20,4000,49400,-0.60,2
105/11/07,12.40,12.40,12.00,12.00,2000,24400,-0.20,2
105/11/08,11.30,11.50,11.30,11.50,2000,22800,-0.50,2
105/11/09,12.00,12.20,10.40,10.40,17000,192600,-1.10,9
105/11/10,11.60,11.80,11.50,11.80,8000,93200,1.40,4
105/11/11,11.80,11.80,11.80,11.80,1000,11800,,1
105/11/14,--,--,--,--,0,0,,0
105/11/15,--,--,--,--,0,0,,0
105/11/16,--,--,--,--,0,0,,0
105/11/17,--,--,--,--,0,0,,0
105/11/18,--,--,--,--,0,0,,0
105/11/21,--,--,--,--,0,0,,0
105/11/22,--,--,--,--,0,0,,0
