109/06/30,---,---,---,---,0,0,---,0
109/07/01,0.82,0.82,0.82,0.82,10000,8200,+0.02,1
109/07/02,0.89,0.89,0.89,0.89,1000,890,+0.07,1
109/07/03,0.83,0.83,0.82,0.82,31000,25620,-0.07,4
109/07/06,0.89,0.98,0.89,0.94,149000,138950,+0.12,9
109/07/07,0.96,0.96,0.88,0.88,126000,118750,-0.06,19
109/07/08,0.90,0.90,0.89,0.89,21000,18790,+0.01,3
109/07/09,0.84,0.84,0.82,0.82,12000,9880,-0.07,2
109/07/10,0.73,0.75,0.73,0.75,11000,8130,-0.07,2
109/07/13,---,---,---,---,0,0,---,0
109/07/14,0.79,0.79,0.79,0.79,52000,41080,-0.03,2
109/07/15,0.79,0.79,0.74,0.74,71000,55030,-0.05,3
109/07/16,0.72,0.76,0.70,0.76,39000,28230,+0.02,4
109/07/17,0.76,0.76,0.74,0.74,12000,8970,-0.02,4
109/07/20,0.71,0.71,0.63,0.63,29000,18510,-0.11,3
109/07/21,0.66,0.73,0.66,0.73,75000,51910,+0.10,8
109/07/22,0.74,0.76,0.71,0.71,26000,19140,-0.02,7
109/07/23,---,---,---,---,0,0,---,0
109/07/24,0.71,0.71,0.70,0.70,4000,2820,-0.05,2
109/07/27,0.68,0.68,0.67,0.67,5000,3370,-0.03,2
109/07/28,0.71,0.71,0.71,0.71,4000,2840,+0.04,2
109/07/29,---,---,---,---,0,0,---,0
109/07/30,0.69,0.84,0.69,0.81,798000,649640,+0.11,22
109/07/31,0.78,0.78,0.74,0.74,152000,116560,-0.07,7
109/08/03,0.76,0.76,0.76,0.76,50000,38000,+0.02,1
109/08/04,0.77,0.82,0.74,0.74,287000,231350,-0.02,22
109/08/05,0.76,0.77,0.74,0.77,418000,317160,+0.03,18
109/08/06,0.79,0.88,0.78,0.85,1032000,839020,+0.08,27
109/08/07,0.80,0.81,0.76,0.76,253000,198220,-0.09,22
109/08/10,0.77,0.79,0.74,0.74,30000,22540,-0.02,4
109/08/11,0.77,0.88,0.75,0.88,265000,207860,+0.14,19
109/08/12,0.82,0.84,0.79,0.84,216000,176130,-0.04,22
109/08/13,0.86,0.96,0.79,0.80,134000,123650,-0.04,12
109/08/14,0.80,0.96,0.76,0.96,763000,652000,+0.16,31
109/08/17,1.13,1.15,1.13,1.15,93000,106250,+0.19,8
109/08/18,1.34,1.47,1.17,1.46,590000,777490,+0.31,15
109/08/19,1.78,1.78,1.51,1.51,211000,354860,+0.05,14
109/08/20,1.50,1.72,1.40,1.51,145000,228010,0.00,13
109/08/21,1.57,1.58,1.35,1.37,87000,124140,-0.14,10
109/08/24,---,---,---,---,0,0,---,0
109/08/25,1.33,1.33,1.33,1.33,1000,1330,-0.04,1
109/08/26,---,---,---,---,0,0,---,0
109/08/27,1.32,1.32,1.32,1.32,21000,27720,-0.09,2
109/08/28,1.23,1.23,1.23,1.23,10000,12300,-0.09,1
109/08/31,1.57,1.57,1.54,1.54,18000,27900,+0.31,3
109/09/01,---,---,---,---,0,0,---,0
109/09/02,1.72,1.85,1.63,1.83,641000,1123370,+0.21,23
109/09/03,1.78,1.94,1.78,1.82,1907000,3515020,-0.01,51
109/09/04,1.65,2.29,1.62,2.22,1696000,3505330,+0.40,79
109/09/07,2.35,2.50,1.89,2.07,2518000,5589780,-0.15,142
109/09/08,2.07,2.14,1.87,2.00,1104000,2250130,-0.07,86
109/09/09,1.91,2.12,1.91,2.09,409000,821080,+0.09,35
109/09/10,2.20,2.20,1.90,1.95,834000,1686750,-0.14,68
109/09/11,1.89,1.89,1.58,1.65,1236000,2125100,-0.30,91
109/09/14,1.49,1.78,1.40,1.78,1659000,2579930,+0.13,96
109/09/15,1.70,1.83,1.70,1.70,950000,1664110,-0.08,58
109/09/16,1.71,1.84,1.63,1.82,1587000,2811950,+0.12,80
109/09/17,1.77,1.84,1.73,1.74,1280000,2304410,-0.08,68
109/09/18,1.83,2.31,1.83,2.00,2199000,4416080,+0.26,142
109/09/21,2.03,2.16,1.93,1.96,1415000,2906630,-0.04,123
109/09/22,1.93,1.93,1.76,1.78,835000,1515240,-0.18,106
109/09/23,1.88,1.90,1.72,1.90,460000,826100,+0.12,40
109/09/24,1.63,1.73,1.59,1.64,532000,878780,-0.26,50
109/09/25,1.73,1.73,1.33,1.51,1097000,1659970,-0.13,63
109/09/28,1.54,1.56,1.49,1.50,338000,513390,-0.01,31
109/09/29,1.56,1.56,1.48,1.48,254000,385160,-0.02,13
109/09/30,1.40,1.50,1.32,1.50,626000,889850,+0.02,42
109/10/05,1.47,1.66,1.45,1.63,977000,1532250,+0.13,52
109/10/06,1.63,1.65,1.52,1.53,762000,1203800,-0.10,43
109/10/07,1.55,1.62,1.53,1.55,382000,605820,+0.02,28
