109/04/21,---,---,---,---,0,0,---,0
109/04/22,1.67,1.67,1.63,1.63,57000,93990,+0.01,8
109/04/23,1.70,1.70,1.66,1.66,67000,113500,+0.03,3
109/04/24,1.64,1.74,1.64,1.67,315000,531900,+0.01,9
109/04/27,1.75,1.85,1.72,1.82,903000,1620480,+0.15,47
109/04/28,1.87,1.91,1.81,1.82,562000,1034100,0.00,35
109/04/29,1.95,1.95,1.80,1.80,90000,172750,-0.02,6
109/04/30,1.84,1.84,1.81,1.81,147000,268020,+0.01,11
109/05/04,1.68,1.71,1.65,1.65,117000,197360,-0.16,15
109/05/05,1.71,1.79,1.69,1.79,399000,694770,+0.14,27
109/05/06,1.81,1.82,1.72,1.72,354000,625510,-0.07,30
109/05/07,1.72,1.80,1.72,1.80,339000,596700,+0.08,13
109/05/08,1.80,1.80,1.68,1.68,292000,504800,-0.12,20
109/05/11,1.62,1.62,1.52,1.52,256000,397480,-0.16,16
109/05/12,1.51,1.51,1.40,1.40,182000,266020,-0.12,5
109/05/13,1.41,1.50,1.41,1.47,168000,246190,+0.07,7
109/05/14,1.44,1.44,1.34,1.34,274000,382180,-0.13,7
109/05/15,1.34,1.36,1.34,1.34,154000,207460,0.00,5
109/05/18,1.36,1.39,1.32,1.39,302000,413320,+0.05,6
109/05/19,1.41,1.44,1.39,1.40,596000,837690,+0.01,20
109/05/20,1.39,1.39,1.34,1.34,410000,559850,-0.06,21
109/05/21,1.36,1.44,1.36,1.44,302000,420330,+0.10,12
109/05/22,1.45,1.46,1.39,1.39,116000,162940,-0.05,8
109/05/25,1.36,1.36,1.25,1.30,137000,181110,-0.09,10
109/05/26,1.35,1.35,1.34,1.34,123000,165600,+0.04,6
109/05/27,1.35,1.56,1.35,1.54,775000,1124980,+0.20,44
109/05/28,1.59,1.59,1.40,1.40,700000,1051460,-0.14,43
109/05/29,1.36,1.37,1.33,1.34,147000,198690,-0.06,9
109/06/01,1.43,1.44,1.41,1.41,158000,224860,+0.07,13
109/06/02,1.42,1.50,1.41,1.46,446000,645720,+0.05,28
109/06/03,1.52,1.53,1.42,1.45,487000,726430,-0.01,29
109/06/04,1.45,1.46,1.39,1.40,149000,214900,-0.05,12
109/06/05,1.42,1.48,1.41,1.44,435000,629800,+0.04,23
109/06/08,1.44,1.44,1.40,1.42,782000,1110170,-0.02,42
109/06/09,1.45,1.52,1.37,1.37,687000,995930,-0.05,43
109/06/10,1.36,1.38,1.34,1.38,250000,341110,+0.01,12
109/06/11,1.35,1.35,1.29,1.29,140000,187400,-0.09,4
109/06/12,1.21,1.24,1.19,1.22,71000,86340,-0.07,7
109/06/15,1.17,1.18,1.13,1.13,132000,154000,-0.09,5
109/06/16,1.19,1.19,1.17,1.19,156000,183240,+0.06,11
109/06/17,1.20,1.20,1.17,1.17,40000,47110,-0.02,5
109/06/18,1.15,1.15,1.13,1.13,74000,84980,-0.04,2
109/06/19,1.17,1.17,1.14,1.15,128000,147020,+0.02,7
109/06/22,1.14,1.25,1.14,1.23,182000,220440,+0.08,20
109/06/23,1.24,1.24,1.18,1.19,132000,159480,-0.04,20
109/06/24,1.17,1.17,1.14,1.14,12000,13740,-0.05,2
109/06/29,1.12,1.20,1.12,1.15,406000,475640,+0.01,16
109/06/30,1.23,1.37,1.23,1.29,667000,862010,+0.14,45
109/07/01,1.30,1.34,1.27,1.29,516000,663520,0.00,26
109/07/02,1.33,1.43,1.32,1.43,503000,691120,+0.14,28
109/07/03,1.46,1.48,1.38,1.38,405000,578420,-0.05,32
109/07/06,1.46,1.85,1.46,1.85,489000,792960,+0.47,27
