109/03/24,1.20,1.23,1.20,1.23,365000,444750,+0.23,13
109/03/25,1.29,1.30,1.20,1.20,342000,441970,-0.03,13
109/03/26,1.16,1.19,1.16,1.18,123000,144070,-0.02,5
109/03/27,1.21,1.32,1.20,1.25,1158000,1490030,+0.07,42
109/03/30,1.23,1.34,1.23,1.29,1288000,1650200,+0.04,66
109/03/31,1.27,1.30,1.25,1.30,766000,965650,+0.01,39
109/04/01,1.32,1.36,1.29,1.33,1815000,2409010,+0.03,48
109/04/06,1.33,1.44,1.33,1.42,1407000,1980660,+0.09,84
109/04/07,1.41,1.46,1.36,1.40,1098000,1539670,-0.02,67
109/04/08,1.42,1.47,1.35,1.42,1062000,1511850,+0.02,64
109/04/09,1.36,1.40,1.19,1.19,733000,954020,-0.23,56
109/04/10,1.20,1.20,1.17,1.20,150000,178250,+0.01,10
109/04/13,1.20,1.22,1.20,1.21,248000,299900,+0.01,15
109/04/14,1.23,1.24,1.19,1.19,31000,37790,-0.02,7
109/04/15,1.22,1.24,1.20,1.24,649000,787080,+0.05,12
109/04/16,1.29,1.44,1.29,1.43,317000,430180,+0.19,29
109/04/17,1.52,1.52,1.34,1.36,813000,1167910,-0.07,50
109/04/20,1.37,1.45,1.37,1.43,378000,535750,+0.07,16
109/04/21,1.47,1.47,1.40,1.40,235000,336180,-0.03,16
109/04/22,1.42,1.55,1.42,1.53,456000,681930,+0.13,26
109/04/23,1.55,1.55,1.50,1.54,400000,608530,+0.01,30
109/04/24,1.63,1.70,1.62,1.65,187000,310560,+0.11,18
109/04/27,1.72,1.72,1.64,1.65,115000,191520,0.00,15
109/04/28,1.61,1.61,1.61,1.61,10000,16100,-0.04,2
109/04/29,1.67,1.69,1.67,1.69,85000,143450,+0.08,5
109/04/30,1.71,1.71,1.71,1.71,15000,25650,+0.02,1
109/05/04,1.68,1.68,1.68,1.68,10000,16800,-0.03,1
109/05/05,1.77,1.79,1.75,1.79,23000,40850,+0.11,4
109/05/06,2.05,2.05,2.03,2.03,23000,46890,+0.24,5
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,2.02,2.08,2.02,2.08,66000,134700,+0.20,5
109/05/12,2.09,2.27,2.09,2.27,86000,189240,+0.19,8
109/05/13,---,---,---,---,0,0,---,0
109/05/14,3.45,3.45,3.45,3.45,20000,69000,+0.62,1
109/05/15,---,---,---,---,0,0,---,0
109/05/18,4.39,4.62,4.39,4.62,24000,107520,+0.57,4
109/05/19,3.82,3.82,3.82,3.82,10000,38200,-0.80,1
109/05/20,3.41,3.43,3.41,3.43,10000,34160,-0.39,3
109/05/21,3.56,3.56,3.56,3.56,8000,28480,+0.13,1
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,4.34,4.61,4.34,4.61,20000,89500,+0.56,2
109/06/02,4.28,4.46,3.88,3.88,24000,102920,-0.73,3
109/06/03,4.39,4.46,4.39,4.46,14000,62240,+0.58,3
109/06/04,---,---,---,---,0,0,---,0
109/06/05,3.93,3.93,3.93,3.93,14000,55020,-0.18,1
