104/08/21,--,--,--,--,0,0,,0
104/08/24,4.35,4.39,4.35,4.39,21000,91910,X,3
104/08/25,4.60,4.63,4.60,4.63,21000,96930,0.24,3
104/08/26,5.40,5.40,5.40,5.40,20000,108000,0.77,1
104/08/27,--,--,--,--,0,0,,0
104/08/28,6.50,6.50,6.45,6.45,20000,129500,X,2
104/08/31,6.80,6.80,6.80,6.80,16000,108800,0.35,1
104/09/01,6.95,6.95,6.95,6.95,16000,111200,0.15,2
104/09/02,7.30,7.30,7.30,7.30,1000,7300,0.35,1
104/09/03,--,--,--,--,0,0,,0
104/09/04,7.45,7.45,7.45,7.45,1000,7450,X,1
104/09/07,7.45,7.45,7.30,7.30,33000,245400,-0.15,4
104/09/08,7.25,7.25,7.00,7.00,32000,230500,-0.30,4
104/09/09,--,--,--,--,0,0,,0
104/09/10,7.45,7.65,7.45,7.65,48000,363200,X,3
104/09/11,8.05,8.35,8.05,8.35,55000,451450,0.70,6
104/09/14,9.35,9.35,8.75,8.75,13000,117950,0.40,2
104/09/15,8.50,8.50,8.50,8.50,1000,8500,-0.25,1
104/09/16,8.50,8.50,8.50,8.50,6000,51000,,1
104/09/17,8.60,8.60,8.60,8.60,6000,51600,0.10,1
104/09/18,8.65,8.65,8.65,8.65,10000,86500,0.05,2
104/09/21,8.45,8.45,8.45,8.45,10000,84500,-0.20,1
104/09/22,8.65,8.65,8.65,8.65,12000,103800,0.20,1
104/09/23,8.65,8.65,8.50,8.50,22000,188700,-0.15,3
104/09/24,--,--,--,--,0,0,,0
104/09/25,7.50,7.90,7.50,7.90,15000,115100,X,4
104/09/30,7.80,7.90,7.80,7.90,21000,164850,,4
104/10/01,7.95,8.25,7.95,8.25,31000,249500,0.35,4
104/10/02,8.15,8.15,8.10,8.10,29000,236000,-0.15,4
104/10/05,8.10,8.10,8.10,8.10,17000,137700,,2
104/10/06,8.30,8.30,8.25,8.25,21000,173950,0.15,2
104/10/07,8.25,8.50,8.25,8.50,21000,175000,0.25,3
104/10/08,8.40,8.40,8.40,8.40,7000,58800,-0.10,1
104/10/12,8.45,8.60,8.45,8.60,32000,272800,0.20,5
104/10/13,8.55,8.55,8.55,8.55,13000,111150,-0.05,2
104/10/14,8.40,8.40,8.35,8.35,19000,158800,-0.20,2
104/10/15,--,--,--,--,0,0,,0
104/10/16,--,--,--,--,0,0,,0
104/10/19,--,--,--,--,0,0,,0
104/10/20,8.25,8.25,8.25,8.25,10000,82500,X,1
104/10/21,8.20,8.20,8.20,8.20,10000,82000,-0.05,1
104/10/22,8.40,8.40,8.40,8.40,30000,252000,0.20,1
104/10/23,--,--,--,--,0,0,,0
104/10/26,--,--,--,--,0,0,,0
104/10/27,--,--,--,--,0,0,,0
104/10/28,--,--,--,--,0,0,,0
104/10/29,--,--,--,--,0,0,,0
104/10/30,7.35,7.35,7.35,7.35,10000,73500,X,1
104/11/02,--,--,--,--,0,0,,0
104/11/03,--,--,--,--,0,0,,0
104/11/04,7.55,7.55,7.55,7.55,16000,120800,X,1
104/11/05,8.05,8.15,8.05,8.15,26000,210300,0.60,3
104/11/06,--,--,--,--,0,0,,0
104/11/09,7.35,7.55,7.35,7.55,15000,111250,X,2
104/11/10,--,--,--,--,0,0,,0
104/11/11,--,--,--,--,0,0,,0
104/11/12,6.85,6.85,6.85,6.85,18000,123300,X,1
104/11/13,6.60,6.60,6.55,6.55,18000,118400,-0.30,2
104/11/16,--,--,--,--,0,0,,0
104/11/17,6.90,7.00,6.90,6.90,29000,201800,X,4
104/11/18,6.95,6.95,6.95,6.95,17000,118150,0.05,1
104/11/19,6.85,6.90,6.85,6.90,87000,596900,-0.05,5
