109/09/03,0.80,0.80,0.80,0.80,17000,13600,-0.15,2
109/09/04,0.76,0.76,0.75,0.75,17000,12870,-0.05,2
109/09/07,---,---,---,---,0,0,---,0
109/09/08,1.05,1.06,0.87,0.87,66000,68710,-0.04,4
109/09/09,0.78,0.81,0.78,0.80,17000,13490,-0.07,4
109/09/10,0.81,0.81,0.77,0.77,72000,56120,-0.03,4
109/09/11,---,---,---,---,0,0,---,0
109/09/14,0.76,0.79,0.75,0.79,15000,11780,+0.07,4
109/09/15,0.81,0.82,0.80,0.82,105000,85760,+0.03,6
109/09/16,0.73,0.86,0.73,0.79,368000,289410,-0.03,13
109/09/17,0.77,0.78,0.74,0.74,294000,222850,-0.05,22
109/09/18,0.72,0.72,0.72,0.72,17000,12240,-0.02,1
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,0.78,0.78,0.78,0.78,42000,32760,+0.08,2
109/09/24,0.72,0.74,0.72,0.74,42000,31000,-0.04,2
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.60,0.62,0.60,0.62,115000,69500,+0.04,5
109/10/05,0.65,0.65,0.61,0.61,95000,60700,-0.01,6
109/10/06,0.70,0.72,0.70,0.72,6000,4300,+0.11,2
109/10/07,0.68,0.68,0.67,0.67,16000,10730,-0.05,2
109/10/08,0.68,0.69,0.66,0.66,110000,73600,-0.01,5
109/10/12,0.65,0.72,0.65,0.72,75000,53000,+0.06,5
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.72,0.81,0.72,0.81,216000,164180,+0.12,9
109/10/15,0.75,0.85,0.72,0.75,473000,366370,-0.06,21
109/10/16,0.72,0.76,0.67,0.67,292000,209960,-0.08,9
109/10/19,0.67,0.70,0.67,0.70,186000,127200,+0.03,2
109/10/20,0.76,0.76,0.70,0.70,256000,185850,0.00,10
109/10/21,0.68,0.69,0.65,0.65,90000,59720,-0.05,4
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,0.56,0.56,0.56,0.56,50000,28000,-0.09,1
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,0.52,0.52,0.50,0.50,10000,5100,-0.04,2
109/10/30,0.49,0.49,0.49,0.49,10000,4900,-0.01,1
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,0.54,0.54,0.54,0.54,10000,5400,+0.08,1
109/11/09,---,---,---,---,0,0,---,0
109/11/10,0.45,0.45,0.40,0.40,72000,31900,-0.12,2
109/11/11,0.38,0.38,0.38,0.38,68000,25840,-0.02,1
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.30,0.30,0.30,0.30,399000,119700,-0.02,2
109/11/17,0.28,0.28,0.28,0.28,200000,56000,-0.02,1
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.27,0.27,0.27,0.27,190000,51300,+0.01,1
109/11/23,---,---,---,---,0,0,---,0
109/11/24,0.27,0.27,0.27,0.27,100000,27000,+0.01,1
109/11/25,0.26,0.26,0.26,0.26,1000,260,-0.01,1
109/11/26,0.28,0.31,0.28,0.31,300000,90000,+0.05,2
109/11/27,---,---,---,---,0,0,---,0
