109/03/05,1.71,1.80,1.71,1.80,101000,174300,+0.27,8
109/03/06,1.72,1.72,1.69,1.69,101000,172970,-0.11,3
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.98,0.98,0.98,0.98,150000,147000,+0.18,2
109/04/08,0.99,1.08,0.99,1.08,190000,191700,+0.10,3
109/04/09,1.19,1.19,1.19,1.19,40000,47600,+0.11,1
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,1.28,1.39,1.28,1.39,23000,29700,+0.29,3
109/04/16,1.49,1.75,1.49,1.75,49000,82070,+0.36,6
109/04/17,1.97,2.04,1.95,1.95,35000,69260,+0.20,6
109/04/20,1.87,1.97,1.87,1.92,267000,513480,-0.03,12
109/04/21,1.86,1.95,1.72,1.72,279000,526240,-0.20,15
109/04/22,1.77,1.92,1.77,1.81,586000,1074320,+0.09,9
109/04/23,1.89,1.89,1.72,1.74,588000,1091580,-0.07,18
109/04/24,1.76,1.76,1.76,1.76,6000,10560,+0.02,1
109/04/27,1.84,1.86,1.84,1.86,77000,142120,+0.10,6
109/04/28,1.81,1.82,1.65,1.68,143000,249350,-0.18,19
109/04/29,1.69,1.75,1.65,1.71,265000,454560,+0.03,9
109/04/30,1.86,2.07,1.85,1.85,559000,1114920,+0.14,31
109/05/04,1.69,1.70,1.65,1.68,342000,575680,-0.17,15
109/05/05,1.81,1.99,1.81,1.84,313000,596090,+0.16,17
109/05/06,1.89,1.91,1.75,1.75,308000,572270,-0.09,21
109/05/07,1.77,1.77,1.75,1.75,30000,52700,0.00,2
109/05/08,1.73,1.73,1.69,1.69,8000,13640,-0.06,2
109/05/11,---,---,---,---,0,0,---,0
109/05/12,1.70,1.70,1.65,1.66,114000,193140,-0.01,3
109/05/13,1.64,1.65,1.63,1.63,67000,110440,-0.03,3
109/05/14,1.58,1.79,1.58,1.74,143000,242720,+0.11,12
109/05/15,1.59,1.64,1.52,1.52,194000,304110,-0.22,8
109/05/18,1.52,1.52,1.52,1.52,68000,103360,0.00,1
109/05/19,1.48,1.48,1.42,1.44,171000,245580,-0.08,5
109/05/20,1.48,1.52,1.45,1.52,136000,204140,+0.08,6
109/05/21,1.45,1.46,1.45,1.46,103000,150030,-0.06,2
109/05/22,1.49,1.51,1.48,1.48,97000,144980,+0.02,4
109/05/25,1.38,1.38,1.33,1.33,97000,130970,-0.15,7
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,1.39,1.43,1.35,1.35,192000,267950,-0.02,5
109/05/29,1.33,1.33,1.27,1.28,242000,314830,-0.07,15
109/06/01,1.32,1.53,1.32,1.46,416000,591350,+0.18,20
109/06/02,1.47,1.50,1.41,1.41,366000,532010,-0.05,18
109/06/03,1.48,1.52,1.48,1.51,425000,639880,+0.10,19
109/06/04,1.45,1.51,1.44,1.50,682000,1019920,-0.01,43
109/06/05,1.50,1.58,1.43,1.49,420000,619880,-0.01,11
109/06/08,1.46,1.46,1.45,1.45,59000,85840,-0.04,4
109/06/09,1.30,1.30,1.30,1.30,10000,13000,-0.15,1
109/06/10,---,---,---,---,0,0,---,0
109/06/11,1.19,1.19,1.19,1.19,8000,9520,-0.06,1
109/06/12,1.02,1.05,1.02,1.05,60000,61500,-0.14,2
109/06/15,1.03,1.04,1.02,1.03,57000,58740,-0.02,6
109/06/16,1.02,1.05,1.02,1.05,61000,62510,+0.02,4
109/06/17,1.06,1.06,1.02,1.04,54000,56060,-0.01,6
109/06/18,---,---,---,---,0,0,---,0
109/06/19,---,---,---,---,0,0,---,0
109/06/22,0.98,0.98,0.98,0.98,22000,21560,-0.06,2
109/06/23,0.93,0.93,0.93,0.93,2000,1860,-0.05,1
109/06/24,---,---,---,---,0,0,---,0
109/06/29,0.87,0.87,0.87,0.87,609000,529830,-0.06,16
109/06/30,0.89,0.91,0.88,0.88,609000,546920,+0.01,10
109/07/01,0.83,0.83,0.83,0.83,28000,23240,-0.05,1
109/07/02,---,---,---,---,0,0,---,0
109/07/03,0.92,1.01,0.92,0.96,367000,357080,+0.12,9
109/07/06,0.95,0.98,0.92,0.98,517000,495190,+0.02,9
109/07/07,0.99,0.99,0.93,0.93,240000,227800,-0.05,6
109/07/08,0.98,0.98,0.95,0.95,95000,92250,+0.02,3
109/07/09,0.95,0.95,0.94,0.94,50000,47200,-0.01,3
109/07/10,---,---,---,---,0,0,---,0
109/07/13,---,---,---,---,0,0,---,0
109/07/14,0.69,0.69,0.68,0.68,55000,37650,-0.07,2
109/07/15,0.70,0.70,0.70,0.70,25000,17500,+0.02,1
109/07/16,---,---,---,---,0,0,---,0
109/07/17,0.59,0.59,0.59,0.59,20000,11800,-0.06,1
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,---,---,---,---,0,0,---,0
109/08/06,---,---,---,---,0,0,---,0
109/08/07,---,---,---,---,0,0,---,0
109/08/10,0.31,0.31,0.31,0.31,30000,9300,-0.06,1
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,0.23,0.23,0.23,0.23,80000,18400,-0.03,2
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,0.15,0.15,0.15,0.15,30000,4500,-0.08,1
109/08/20,0.11,0.11,0.11,0.11,45000,4950,-0.04,1
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
