109/07/29,---,---,---,---,0,0,---,0
109/07/30,0.86,0.86,0.78,0.78,16000,12660,+0.03,4
109/07/31,0.79,0.79,0.77,0.77,336000,261200,-0.01,25
109/08/03,0.73,0.73,0.69,0.69,177000,127260,-0.08,23
109/08/04,0.69,0.70,0.67,0.69,237000,163130,0.00,9
109/08/05,0.72,0.83,0.70,0.83,929000,705040,+0.14,35
109/08/06,0.77,0.79,0.64,0.65,1141000,801690,-0.18,101
109/08/07,0.65,0.67,0.56,0.56,680000,400410,-0.09,38
109/08/10,0.56,0.56,0.50,0.51,457000,241890,-0.05,11
109/08/11,0.57,0.59,0.56,0.56,88000,50420,+0.05,10
109/08/12,0.53,0.53,0.50,0.51,130000,66080,-0.05,7
109/08/13,0.57,0.60,0.55,0.59,100000,57400,+0.08,9
109/08/14,0.59,0.60,0.59,0.59,87000,51710,0.00,8
109/08/17,0.58,0.59,0.58,0.59,31000,18080,0.00,4
109/08/18,0.53,0.55,0.53,0.55,26000,14100,-0.04,3
109/08/19,0.58,0.59,0.55,0.55,231000,133310,0.00,14
109/08/20,0.52,0.52,0.40,0.40,228000,112540,-0.15,28
109/08/21,0.48,0.49,0.46,0.49,127000,61070,+0.09,7
109/08/24,0.53,0.67,0.52,0.60,360000,210420,+0.11,30
109/08/25,0.63,0.67,0.62,0.66,1123000,731930,+0.06,45
109/08/26,0.66,0.67,0.62,0.64,422000,274570,-0.02,34
109/08/27,0.66,0.66,0.64,0.64,17000,11180,0.00,3
109/08/28,0.62,0.64,0.61,0.61,533000,334560,-0.03,8
109/08/31,0.69,0.70,0.61,0.61,436000,293870,0.00,33
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.63,0.63,0.61,0.62,97000,59990,+0.02,6
109/09/03,0.65,0.69,0.64,0.68,756000,509130,+0.06,23
109/09/04,0.60,0.62,0.60,0.61,579000,353810,-0.07,63
109/09/07,0.71,0.88,0.68,0.68,587000,446990,+0.07,52
109/09/08,0.74,0.74,0.66,0.66,395000,280150,-0.02,52
109/09/09,0.59,0.67,0.59,0.67,472000,313370,+0.01,9
109/09/10,0.69,0.72,0.67,0.70,1032000,722450,+0.03,52
109/09/11,0.68,0.69,0.65,0.67,770000,516660,-0.03,32
109/09/14,0.68,0.70,0.68,0.70,278000,192440,+0.03,13
109/09/15,0.69,0.69,0.64,0.65,303000,199090,-0.05,12
109/09/16,0.66,0.66,0.63,0.63,164000,107110,-0.02,7
109/09/17,0.64,0.64,0.61,0.61,157000,100150,-0.02,6
109/09/18,0.62,0.62,0.60,0.60,85000,51330,-0.01,7
109/09/21,0.56,0.56,0.55,0.56,192000,107100,-0.04,4
109/09/22,0.54,0.54,0.54,0.54,2000,1080,-0.02,1
109/09/23,0.52,0.52,0.52,0.52,10000,5200,-0.02,1
109/09/24,0.49,0.49,0.49,0.49,5000,2450,-0.03,1
109/09/25,0.47,0.47,0.45,0.45,7000,3250,-0.04,2
109/09/28,0.51,0.66,0.51,0.66,400000,240690,+0.21,20
109/09/29,0.71,0.73,0.58,0.58,402000,269260,-0.08,17
109/09/30,0.52,0.60,0.51,0.60,346000,201080,+0.02,11
109/10/05,0.62,0.62,0.58,0.58,236000,145440,-0.02,9
109/10/06,0.59,0.59,0.58,0.59,18000,10610,+0.01,4
109/10/07,0.58,0.60,0.58,0.59,153000,89790,0.00,4
109/10/08,0.60,0.69,0.60,0.68,581000,378620,+0.09,23
109/10/12,0.63,0.65,0.59,0.65,450000,275630,-0.03,47
109/10/13,0.63,0.65,0.63,0.64,61000,39290,-0.01,7
109/10/14,0.66,0.67,0.65,0.65,176000,116830,+0.01,13
109/10/15,0.65,0.65,0.61,0.62,170000,108360,-0.03,11
109/10/16,0.61,0.62,0.61,0.62,26000,16020,0.00,2
109/10/19,0.61,0.61,0.58,0.58,47000,28220,-0.04,7
109/10/20,0.57,0.61,0.57,0.61,18000,10340,+0.03,3
109/10/21,0.61,0.61,0.59,0.59,132000,80480,-0.02,3
109/10/22,0.57,0.57,0.53,0.53,20000,10800,-0.06,7
109/10/23,0.50,0.51,0.49,0.50,61000,30470,-0.03,5
109/10/26,0.48,0.49,0.48,0.49,27000,13150,-0.01,3
109/10/27,0.46,0.46,0.45,0.45,49000,22180,-0.04,6
109/10/28,0.46,0.46,0.46,0.46,1000,460,+0.01,1
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.46,0.46,0.46,0.46,5000,2300,0.00,1
109/11/02,---,---,---,---,0,0,---,0
109/11/03,0.44,0.44,0.42,0.42,217000,91380,-0.01,4
109/11/04,0.47,0.47,0.47,0.47,106000,49820,+0.05,2
109/11/05,0.58,0.59,0.56,0.58,731000,426040,+0.11,22
109/11/06,0.61,0.61,0.58,0.58,441000,259030,0.00,29
109/11/09,0.64,0.64,0.64,0.64,2000,1280,+0.06,1
109/11/10,0.54,0.54,0.54,0.54,22000,11880,-0.10,2
109/11/11,0.53,0.53,0.53,0.53,9000,4770,-0.01,3
109/11/12,0.51,0.51,0.50,0.50,19000,9590,-0.03,3
109/11/13,0.45,0.45,0.45,0.45,2000,900,-0.05,1
109/11/16,0.49,0.50,0.49,0.50,20000,9950,+0.05,2
109/11/17,0.51,0.51,0.51,0.51,125000,63750,+0.01,3
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.55,0.66,0.55,0.66,680000,394470,+0.16,24
109/11/23,0.74,1.01,0.70,0.74,1371000,1207320,+0.08,95
109/11/24,0.80,0.80,0.66,0.66,216000,163440,-0.08,16
109/11/25,0.74,0.74,0.69,0.69,100000,70370,+0.03,11
109/11/26,0.67,0.67,0.62,0.65,170000,110700,-0.04,10
109/11/27,0.66,0.74,0.66,0.72,103000,73200,+0.07,11
109/11/30,0.72,0.75,0.69,0.70,160000,112430,-0.02,11
109/12/01,0.63,0.70,0.61,0.68,220000,136010,-0.02,10
109/12/02,0.69,0.76,0.67,0.74,351000,250800,+0.06,14
109/12/03,0.77,0.77,0.70,0.70,372000,271740,-0.04,16
109/12/04,0.69,0.74,0.69,0.74,158000,111320,+0.04,3
109/12/07,0.83,0.95,0.82,0.93,485000,433820,+0.19,17
109/12/08,0.96,1.81,0.96,1.45,1418000,1680780,+0.52,55
109/12/09,1.48,1.59,1.31,1.31,1180000,1664700,-0.14,57
109/12/10,1.16,1.18,1.01,1.06,43000,46710,-0.25,12
109/12/11,0.98,0.98,0.80,0.96,138000,129610,-0.10,12
109/12/14,0.95,0.98,0.85,0.98,46000,44230,+0.02,5
109/12/15,0.95,0.95,0.80,0.83,257000,243250,-0.15,4
109/12/16,0.88,0.88,0.88,0.88,261000,229680,+0.05,6
109/12/17,0.93,1.00,0.93,0.93,5000,4730,+0.05,4
109/12/18,0.91,0.91,0.91,0.91,1000,910,-0.02,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.83,0.83,0.83,0.83,20000,16600,-0.08,2
109/12/23,0.84,0.84,0.84,0.84,10000,8400,+0.01,1
109/12/24,0.87,0.87,0.85,0.85,13000,11190,+0.01,3
109/12/25,0.91,0.91,0.91,0.91,10000,9100,+0.06,1
