109/02/07,3.24,3.24,2.93,2.93,37000,118080,-0.12,7
109/02/10,2.93,3.12,2.93,3.06,57000,167330,+0.13,5
109/02/11,3.26,3.26,3.06,3.12,67000,216860,+0.06,10
109/02/12,3.28,3.37,3.28,3.37,9000,30040,+0.25,5
109/02/13,3.38,3.85,3.38,3.85,154000,566170,+0.48,31
109/02/14,3.38,3.38,3.10,3.30,130000,422720,-0.55,38
109/02/17,2.49,2.49,2.23,2.23,22000,50930,-1.07,4
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,1.97,1.97,1.92,1.92,20000,38850,-0.26,4
109/02/21,1.88,1.88,1.80,1.80,20000,36800,-0.12,4
109/02/24,1.66,2.01,1.43,2.00,129000,211200,+0.20,13
109/02/25,1.79,2.10,1.79,2.05,131000,271790,+0.05,8
109/02/26,2.03,2.09,2.03,2.08,143000,296350,+0.03,4
109/02/27,1.81,1.81,1.69,1.69,21000,36730,-0.39,4
109/03/02,1.16,1.45,1.16,1.34,271000,360850,-0.35,7
109/03/03,1.51,1.59,1.46,1.56,120000,185700,+0.22,16
109/03/04,1.49,1.49,1.23,1.23,67000,94510,-0.33,14
109/03/05,1.36,1.47,1.35,1.38,223000,316070,+0.15,7
109/03/06,1.30,1.30,1.27,1.27,12000,15530,-0.11,4
109/03/09,1.10,1.11,1.10,1.11,18000,19930,-0.16,3
109/03/10,0.73,0.81,0.65,0.81,333000,245530,-0.30,14
109/03/11,0.89,0.91,0.72,0.77,338000,280250,-0.04,18
109/03/12,0.60,0.60,0.42,0.43,493000,246830,-0.34,9
109/03/13,0.29,0.50,0.26,0.50,639000,191040,+0.07,26
109/03/16,0.56,0.58,0.52,0.52,205000,113220,+0.02,24
109/03/17,0.38,0.47,0.38,0.47,40000,16100,-0.05,2
109/03/18,---,---,---,---,0,0,---,0
109/03/19,0.16,0.16,0.16,0.16,30000,4800,-0.21,3
109/03/20,0.20,0.22,0.20,0.22,14000,3000,+0.06,2
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,0.23,0.27,0.23,0.27,61000,15420,+0.07,3
109/03/26,0.43,0.43,0.43,0.43,1000,430,+0.16,1
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,0.09,0.09,0.09,0.09,29000,2610,-0.07,1
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,0.18,0.18,0.18,0.18,10000,1800,+0.08,1
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,---,---,---,---,0,0,---,0
109/06/04,---,---,---,---,0,0,---,0
109/06/05,0.13,0.13,0.13,0.13,8000,1040,+0.02,1
