109/02/13,3.65,3.80,3.64,3.80,78000,287750,+0.89,17
109/02/14,3.92,3.94,3.82,3.90,78000,305050,+0.10,12
109/02/17,4.37,4.51,4.37,4.51,12000,53140,+0.61,3
109/02/18,4.56,4.71,4.56,4.71,20000,92150,+0.20,3
109/02/19,4.72,4.86,4.72,4.86,14000,66560,+0.15,3
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,4.79,4.89,4.79,4.89,25000,121750,+0.33,3
109/03/02,5.30,5.30,4.86,4.86,27000,134100,-0.03,3
109/03/03,---,---,---,---,0,0,---,0
109/03/04,4.65,4.65,4.61,4.61,2000,9260,-0.14,2
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,4.52,4.64,4.52,4.62,49000,225360,+0.42,13
109/03/10,4.91,4.91,4.74,4.91,51000,249270,+0.29,6
109/03/11,4.64,5.10,4.64,5.10,32000,153900,+0.19,6
109/03/12,5.60,6.35,5.60,6.25,47000,275450,+1.15,4
109/03/13,7.00,7.00,6.60,6.60,40000,276000,+0.35,2
109/03/16,5.70,6.50,5.55,6.15,59000,345050,-0.45,6
109/03/17,6.25,6.85,6.25,6.85,24000,162000,+0.70,2
109/03/18,7.55,7.55,7.15,7.15,142000,1055100,+0.30,6
109/03/19,8.80,8.80,8.80,8.80,12000,105600,+1.65,1
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,6.20,6.20,6.20,6.20,30000,186000,-1.50,1
109/03/25,---,---,---,---,0,0,---,0
109/03/26,5.70,5.70,5.20,5.20,21000,109700,-0.45,2
109/03/27,4.84,5.55,4.84,5.55,3000,15940,+0.35,2
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,3.67,3.67,3.67,3.67,2000,7340,-1.30,1
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,4.06,4.06,4.06,4.06,10000,40600,-0.40,1
109/04/16,4.14,4.14,4.14,4.14,10000,41400,+0.08,1
109/04/17,3.80,4.08,3.53,3.95,55000,207050,-0.19,6
109/04/20,3.94,3.94,3.94,3.94,5000,19700,-0.01,1
109/04/21,4.25,4.27,4.25,4.27,2000,8520,+0.33,2
109/04/22,4.34,4.34,4.34,4.34,2000,8680,+0.07,1
109/04/23,4.53,4.53,4.50,4.50,40000,180900,+0.16,4
109/04/24,4.67,4.77,4.62,4.77,70000,327200,+0.27,5
109/04/27,4.77,4.81,4.77,4.81,50000,238900,+0.04,2
109/04/28,---,---,---,---,0,0,---,0
109/04/29,4.13,4.33,4.13,4.30,32000,135000,-0.56,4
109/04/30,3.85,3.87,3.85,3.87,3000,11590,-0.43,2
109/05/04,3.94,3.94,3.91,3.94,21000,82440,+0.07,3
109/05/05,---,---,---,---,0,0,---,0
109/05/06,3.98,3.98,3.98,3.98,3000,11940,+0.04,1
109/05/07,---,---,---,---,0,0,---,0
109/05/08,3.14,3.24,3.03,3.03,80000,251100,-0.49,3
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,3.35,3.35,3.35,3.35,3000,10050,-0.09,1
