109/01/13,2.26,2.26,2.26,2.26,1000,2260,-0.86,1
109/01/14,2.58,2.58,2.47,2.53,11000,27580,+0.27,3
109/01/15,2.35,2.35,2.35,2.35,5000,11750,-0.18,1
109/01/16,2.55,2.71,2.55,2.71,107000,282750,+0.36,5
109/01/17,2.33,2.39,2.23,2.23,84000,194440,-0.48,7
109/01/20,2.09,2.09,2.09,2.09,18000,37620,-0.14,1
109/01/30,1.40,1.40,1.40,1.40,11000,15400,-0.69,1
109/01/31,1.28,1.29,1.24,1.29,96000,121330,-0.11,3
109/02/03,1.20,1.23,1.20,1.23,85000,103440,-0.06,2
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,2.14,2.14,2.14,2.14,22000,47080,-0.03,1
109/02/10,1.89,2.19,1.89,2.19,116000,240530,+0.05,12
109/02/11,2.16,2.26,2.14,2.14,168000,369980,-0.05,22
109/02/12,2.04,2.11,2.00,2.11,74000,148890,-0.03,8
109/02/13,2.14,2.14,2.14,2.14,22000,47080,+0.03,1
109/02/14,1.87,1.96,1.87,1.96,73000,140160,-0.18,5
109/02/17,1.79,1.79,1.78,1.78,51000,91090,-0.18,2
109/02/18,2.04,2.12,1.97,1.97,245000,494200,+0.19,5
109/02/19,1.96,1.96,1.89,1.89,175000,338970,-0.08,10
109/02/20,1.89,1.89,1.89,1.89,150000,283500,0.00,1
109/02/21,2.03,2.15,2.03,2.11,247000,511090,+0.22,9
109/02/24,1.94,2.42,1.92,2.42,347000,722950,+0.31,25
109/02/25,2.19,2.43,2.09,2.20,250000,559950,-0.22,28
109/02/26,1.96,2.06,1.94,2.06,90000,180440,-0.14,5
109/02/27,---,---,---,---,0,0,---,0
109/03/02,1.24,1.43,1.24,1.43,116000,155900,+0.02,3
109/03/03,1.51,1.51,1.47,1.47,121000,179970,+0.04,3
109/03/04,---,---,---,---,0,0,---,0
109/03/05,1.42,1.42,1.42,1.42,511000,725620,+0.08,13
109/03/06,1.38,1.46,1.37,1.37,521000,725130,-0.05,8
109/03/09,1.32,1.32,1.29,1.29,15000,19650,-0.08,2
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.69,0.69,0.69,0.69,21000,14490,+0.20,1
109/04/08,0.73,0.88,0.73,0.88,32000,25010,+0.19,2
109/04/09,---,---,---,---,0,0,---,0
109/04/10,0.77,0.80,0.77,0.80,108000,84060,+0.04,2
109/04/13,0.70,0.71,0.68,0.71,119000,81850,-0.09,3
109/04/14,---,---,---,---,0,0,---,0
109/04/15,0.89,0.97,0.89,0.97,270000,250570,+0.23,10
109/04/16,1.19,1.50,1.19,1.50,378000,494780,+0.53,11
109/04/17,1.83,1.83,1.80,1.80,108000,196800,+0.30,2
109/04/20,1.59,1.78,1.59,1.75,247000,422140,-0.05,11
109/04/21,1.67,1.71,1.48,1.48,250000,421110,-0.27,9
109/04/22,1.48,1.71,1.48,1.59,38000,63360,+0.11,6
109/04/23,1.58,1.59,1.42,1.43,27000,42150,-0.16,5
109/04/24,1.44,1.44,1.42,1.42,36000,51380,-0.01,3
109/04/27,1.59,1.59,1.59,1.59,19000,30210,+0.17,1
109/04/28,1.50,1.50,1.28,1.28,239000,331500,-0.31,15
109/04/29,1.31,1.31,1.31,1.31,20000,26200,+0.03,1
109/04/30,1.62,1.82,1.48,1.48,318000,494970,+0.17,9
109/05/04,1.25,1.26,1.22,1.26,68000,85050,-0.22,10
109/05/05,1.39,1.67,1.39,1.67,147000,220790,+0.41,16
109/05/06,1.39,1.44,1.39,1.43,137000,195270,-0.24,4
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,1.28,1.28,1.11,1.11,110000,136160,-0.01,6
109/05/15,1.01,1.10,1.01,1.10,148000,159800,-0.01,4
109/05/18,---,---,---,---,0,0,---,0
109/05/19,0.86,0.86,0.86,0.86,38000,32680,+0.01,1
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,0.87,0.87,0.87,0.87,40000,34800,+0.02,1
109/05/25,0.73,0.73,0.73,0.73,40000,29200,-0.14,1
109/05/26,---,---,---,---,0,0,---,0
109/05/27,---,---,---,---,0,0,---,0
109/05/28,0.71,0.71,0.71,0.71,112000,79520,-0.02,2
109/05/29,0.61,0.64,0.61,0.61,150000,92760,-0.10,3
109/06/01,0.64,0.73,0.64,0.73,110000,74800,+0.12,4
109/06/02,0.69,0.69,0.65,0.65,120000,80460,-0.08,5
