108/10/14,2.99,2.99,2.99,2.99,10000,29900,+1.90,1
108/10/15,3.08,3.14,3.08,3.14,34000,105860,+0.15,2
108/10/16,3.16,3.20,3.04,3.04,143000,439560,-0.10,4
108/10/17,3.18,3.18,3.18,3.18,109000,346620,+0.14,2
108/10/18,---,---,---,---,0,0,---,0
108/10/21,---,---,---,---,0,0,---,0
108/10/22,2.89,2.89,2.89,2.89,38000,109820,-0.02,1
108/10/23,2.77,2.77,2.77,2.77,38000,105260,-0.12,1
108/10/24,---,---,---,---,0,0,---,0
108/10/25,2.61,2.61,2.61,2.61,499000,1302390,+0.03,7
108/10/28,2.73,2.73,2.73,2.73,499000,1362270,+0.12,7
108/10/29,---,---,---,---,0,0,---,0
108/10/30,2.61,2.61,2.52,2.52,20000,51750,-0.07,2
108/10/31,2.39,2.39,2.16,2.16,25000,58250,-0.36,3
108/11/01,2.02,2.17,2.02,2.17,48000,102060,+0.01,3
108/11/04,2.04,2.18,2.04,2.18,48000,102120,+0.01,2
108/11/05,---,---,---,---,0,0,---,0
108/11/06,2.11,2.11,2.11,2.11,38000,80180,-0.05,1
108/11/07,2.11,2.18,2.11,2.18,48000,103940,+0.07,2
108/11/08,---,---,---,---,0,0,---,0
108/11/11,2.25,2.25,2.25,2.25,100000,225000,+0.07,1
108/11/12,---,---,---,---,0,0,---,0
108/11/13,2.24,2.24,2.24,2.24,100000,224000,-0.01,1
108/11/14,---,---,---,---,0,0,---,0
108/11/15,2.27,2.27,2.27,2.27,5000,11350,+0.08,1
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,1.86,1.86,1.83,1.83,20000,36900,-0.12,2
108/11/22,---,---,---,---,0,0,---,0
108/11/25,1.95,1.95,1.90,1.90,42000,81300,+0.01,3
108/11/26,1.95,1.95,1.78,1.78,42000,77000,-0.12,4
108/11/27,1.61,1.61,1.54,1.55,40000,63100,-0.23,3
108/11/28,1.44,1.44,1.42,1.42,30000,42800,-0.13,2
108/11/29,1.37,1.37,1.37,1.37,10000,13700,-0.05,1
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,1.33,1.33,1.33,1.33,5000,6650,-0.06,1
108/12/05,1.29,1.30,1.26,1.30,39000,49890,-0.03,4
108/12/06,1.31,1.31,1.31,1.31,34000,44540,+0.01,2
108/12/09,1.31,1.31,1.31,1.31,5000,6550,0.00,1
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,1.29,1.34,1.29,1.34,152000,203180,+0.03,3
108/12/13,---,---,---,---,0,0,---,0
108/12/16,1.23,1.23,1.23,1.23,52000,63960,-0.07,1
108/12/17,---,---,---,---,0,0,---,0
108/12/18,1.26,1.26,1.23,1.23,105000,129300,-0.03,3
108/12/19,---,---,---,---,0,0,---,0
108/12/20,1.16,1.16,1.16,1.16,5000,5800,-0.04,1
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,1.05,1.05,1.05,1.05,5000,5250,-0.10,1
108/12/26,---,---,---,---,0,0,---,0
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,1.11,1.11,1.11,1.11,43000,47730,+0.08,1
109/01/02,1.02,1.02,1.02,1.02,43000,43860,-0.09,1
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,1.02,1.02,0.90,0.90,5000,4860,-0.01,2
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,0.48,0.48,0.48,0.48,5000,2400,0.00,1
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,0.47,0.47,0.47,0.47,10000,4700,-0.01,1
109/02/26,0.41,0.42,0.41,0.42,48000,20060,-0.05,2
109/02/27,0.46,0.51,0.46,0.51,68000,32780,+0.09,2
109/03/02,0.55,0.55,0.51,0.51,48000,25680,0.00,3
109/03/03,0.54,0.54,0.48,0.48,20000,9720,-0.03,3
109/03/04,0.46,0.46,0.46,0.46,2000,920,-0.02,1
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,0.63,0.63,0.55,0.55,41000,25150,+0.10,5
109/03/10,0.61,1.00,0.61,0.80,455000,365960,+0.25,25
109/03/11,0.90,1.25,0.83,0.85,657000,727650,+0.05,41
109/03/12,0.68,0.78,0.55,0.62,502000,327880,-0.23,18
109/03/13,0.35,0.77,0.32,0.56,451000,239140,-0.06,43
109/03/16,0.75,1.09,0.64,0.85,544000,462880,+0.29,43
109/03/17,0.76,1.00,0.41,0.51,221000,143730,-0.34,29
109/03/18,0.55,0.55,0.28,0.28,112000,39850,-0.23,10
109/03/19,0.13,0.24,0.11,0.11,320000,41900,-0.17,3
109/03/20,0.14,0.24,0.14,0.24,149000,28960,+0.13,7
109/03/23,0.25,0.25,0.25,0.25,10000,2500,+0.01,1
109/03/24,0.18,0.35,0.18,0.29,28000,7070,+0.04,5
109/03/25,0.19,0.19,0.17,0.17,80000,14850,-0.12,3
109/03/26,0.23,0.30,0.23,0.30,40000,9900,+0.13,3
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,0.43,0.60,0.43,0.60,164000,96650,+0.30,6
109/04/01,0.60,0.86,0.60,0.86,22000,14860,+0.26,5
109/04/06,0.86,1.10,0.70,0.70,56000,46720,-0.16,9
109/04/07,0.55,0.55,0.41,0.50,29000,13520,-0.20,5
109/04/08,0.34,0.34,0.34,0.34,13000,4420,-0.16,1
109/04/09,0.82,0.82,0.24,0.24,13000,4860,-0.10,2
