109/03/05,1.78,1.78,1.78,1.78,30000,53400,+0.26,1
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,1.43,1.50,1.36,1.50,245000,353970,0.00,4
109/03/11,1.55,1.55,1.55,1.55,220000,341000,+0.05,2
109/03/12,---,---,---,---,0,0,---,0
109/03/13,0.67,1.07,0.67,1.07,313000,252760,+0.25,13
109/03/16,1.00,1.09,0.78,0.81,805000,829400,-0.26,43
109/03/17,0.67,0.85,0.53,0.53,1701000,1256250,-0.28,45
109/03/18,0.58,0.61,0.53,0.53,367000,212180,0.00,27
109/03/19,0.45,0.45,0.30,0.30,213000,87300,-0.23,10
109/03/20,0.60,0.60,0.50,0.50,11000,5600,+0.20,4
109/03/23,0.42,0.51,0.42,0.51,61000,26520,+0.01,3
109/03/24,0.75,0.75,0.75,0.75,60000,45000,+0.24,1
109/03/25,1.06,1.30,1.03,1.10,1125000,1184080,+0.35,27
109/03/26,1.10,1.10,1.10,1.10,2000,2200,0.00,1
109/03/27,1.11,1.11,1.04,1.04,10000,10960,-0.06,2
109/03/30,---,---,---,---,0,0,---,0
109/03/31,1.19,1.19,1.18,1.18,20000,23680,+0.04,3
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,1.62,1.62,1.62,1.62,2000,3240,+0.18,1
109/04/08,1.44,1.44,1.44,1.44,10000,14400,-0.18,1
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,1.29,1.29,1.14,1.14,60000,72400,-0.19,6
109/04/22,0.96,0.96,0.96,0.96,90000,86400,-0.18,1
109/04/23,---,---,---,---,0,0,---,0
109/04/24,1.00,1.00,0.98,0.98,30000,29700,-0.04,3
109/04/27,0.96,0.98,0.96,0.97,40000,38800,-0.01,4
109/04/28,0.90,0.90,0.80,0.80,11000,9480,-0.17,3
109/04/29,0.91,1.05,0.91,1.05,11000,10850,+0.25,2
