109/06/05,1.00,1.00,0.72,0.72,7000,5690,-0.22,4
109/06/08,0.76,0.76,0.74,0.74,4000,3020,+0.02,2
109/06/09,0.73,0.73,0.73,0.73,5000,3650,-0.01,1
109/06/10,0.84,0.86,0.83,0.83,131000,110020,+0.10,7
109/06/11,0.83,0.84,0.77,0.78,266000,217490,-0.05,11
109/06/12,0.71,0.77,0.71,0.77,133000,95480,-0.01,6
109/06/15,0.76,0.76,0.76,0.76,7000,5320,-0.01,2
109/06/16,0.75,0.80,0.75,0.76,39000,30600,0.00,4
109/06/17,0.83,0.84,0.79,0.80,223000,184540,+0.04,14
109/06/18,0.79,0.79,0.78,0.78,319000,250320,-0.02,5
109/06/19,0.83,0.96,0.83,0.94,384000,356190,+0.16,18
109/06/22,1.00,1.20,1.00,1.17,819000,904600,+0.23,43
109/06/23,1.23,1.23,1.14,1.14,495000,599880,-0.03,37
109/06/24,1.27,1.27,1.27,1.27,3000,3810,+0.13,1
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,---,---,---,---,0,0,---,0
109/07/02,---,---,---,---,0,0,---,0
109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,1.55,1.55,1.55,1.55,10000,15500,+0.11,1
109/07/08,1.41,1.41,1.38,1.38,110000,152100,-0.17,2
109/07/09,1.76,1.81,1.76,1.79,59000,105750,+0.41,4
109/07/10,1.83,1.83,1.81,1.81,54000,98300,+0.02,8
109/07/13,---,---,---,---,0,0,---,0
109/07/14,1.72,1.72,1.72,1.72,15000,25800,+0.13,1
109/07/15,1.68,1.68,1.51,1.51,35000,56800,-0.21,7
109/07/16,1.37,1.37,1.37,1.37,20000,27400,-0.14,1
109/07/17,---,---,---,---,0,0,---,0
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,1.44,1.44,1.43,1.43,12000,17260,+0.05,3
109/07/24,1.48,1.48,1.43,1.43,102000,145960,0.00,3
109/07/27,1.41,1.41,1.41,1.41,10000,14100,-0.02,1
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,---,---,---,---,0,0,---,0
109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,---,---,---,---,0,0,---,0
109/08/05,1.47,1.48,1.37,1.37,4000,5790,+0.02,3
109/08/06,1.35,1.35,1.35,1.35,3000,4050,-0.02,3
109/08/07,---,---,---,---,0,0,---,0
109/08/10,1.18,1.18,1.10,1.10,11000,12900,-0.13,2
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,0.92,0.92,0.92,0.92,1000,920,+0.06,1
109/08/17,---,---,---,---,0,0,---,0
109/08/18,0.73,0.73,0.73,0.73,5000,3650,-0.19,1
109/08/19,0.68,0.68,0.67,0.67,25000,16900,-0.06,2
109/08/20,0.65,0.65,0.54,0.54,26000,16740,-0.13,7
109/08/21,0.58,0.58,0.58,0.58,2000,1160,+0.04,1
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,0.74,0.74,0.74,0.74,15000,11100,+0.12,1
109/08/27,0.76,0.76,0.76,0.76,15000,11400,+0.02,2
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.71,0.71,0.71,0.71,20000,14200,+0.06,1
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
