109/01/14,2.82,2.82,2.82,2.82,90000,253800,+1.40,1
109/01/15,2.90,2.90,2.90,2.90,90000,261000,+0.08,1
109/01/16,2.71,2.88,2.71,2.88,130000,371340,-0.02,4
109/01/17,2.79,3.08,2.79,2.97,190000,551780,+0.09,9
109/01/20,2.78,2.83,2.78,2.83,70000,197600,-0.14,6
109/01/30,---,---,---,---,0,0,---,0
109/01/31,1.13,1.23,1.13,1.23,132000,154160,-0.37,4
109/02/03,0.71,0.77,0.71,0.77,128000,98200,-0.46,2
109/02/04,1.01,1.01,1.01,1.01,45000,45450,+0.24,1
109/02/05,1.09,1.09,0.96,1.05,85000,87540,+0.04,20
109/02/06,1.07,1.07,1.01,1.01,47000,47530,-0.04,3
109/02/07,1.16,1.16,1.16,1.16,1000,1160,+0.15,1
109/02/10,1.04,1.04,1.04,1.04,60000,62400,-0.12,1
109/02/11,1.02,1.12,1.02,1.07,205000,217860,+0.03,9
109/02/12,1.05,1.08,1.05,1.08,145000,155220,+0.01,3
109/02/13,1.21,1.33,1.21,1.33,87000,106110,+0.25,3
109/02/14,1.20,1.28,1.18,1.28,77000,93680,-0.05,8
109/02/17,1.22,1.22,1.22,1.22,10000,12200,-0.06,1
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,0.86,0.86,0.86,0.86,60000,51600,+0.03,1
109/02/26,0.70,0.75,0.70,0.75,60000,42460,-0.11,5
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,0.10,0.10,0.06,0.06,170000,15500,-0.05,16
109/03/17,0.03,0.03,0.03,0.03,150000,4500,-0.03,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,0.86,0.86,0.79,0.79,13000,10970,+0.07,2
109/03/31,0.83,0.83,0.82,0.82,13000,10680,+0.03,3
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.88,0.95,0.88,0.95,98000,88420,+0.17,5
109/04/08,0.91,0.92,0.91,0.92,165000,151340,-0.03,4
109/04/09,0.92,0.92,0.87,0.90,103000,93060,-0.02,4
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,0.84,1.13,0.84,1.13,100000,103600,+0.31,9
109/04/17,1.14,1.29,1.11,1.11,146000,172210,-0.02,4
109/04/20,0.93,0.93,0.93,0.93,47000,43710,-0.18,2
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,0.80,0.81,0.80,0.81,80000,64580,+0.05,2
109/04/29,0.79,0.79,0.79,0.79,81000,63990,-0.02,2
109/04/30,1.10,1.13,0.99,0.99,143000,154720,+0.20,7
109/05/04,0.76,0.84,0.76,0.84,137000,108220,-0.15,8
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,0.87,0.87,0.87,0.87,31000,26970,+0.03,2
109/05/08,0.90,0.90,0.90,0.90,31000,27900,+0.03,1
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/18,---,---,---,---,0,0,---,0
109/05/19,---,---,---,---,0,0,---,0
109/05/20,---,---,---,---,0,0,---,0
109/05/21,---,---,---,---,0,0,---,0
109/05/22,---,---,---,---,0,0,---,0
109/05/25,---,---,---,---,0,0,---,0
109/05/26,---,---,---,---,0,0,---,0
109/05/27,0.46,0.46,0.46,0.46,6000,2760,-0.01,1
109/05/28,---,---,---,---,0,0,---,0
109/05/29,---,---,---,---,0,0,---,0
109/06/01,---,---,---,---,0,0,---,0
109/06/02,---,---,---,---,0,0,---,0
109/06/03,0.74,0.76,0.74,0.76,80000,59980,+0.27,2
109/06/04,0.98,0.98,0.91,0.91,110000,102200,+0.15,2
109/06/05,0.87,0.94,0.87,0.94,68000,61260,+0.03,2
