109/09/25,---,---,---,---,0,0,---,0
109/09/28,0.96,0.96,0.96,0.96,13000,12480,+0.05,1
109/09/29,1.03,1.03,1.03,1.03,13000,13390,+0.07,1
109/09/30,---,---,---,---,0,0,---,0
109/10/05,0.99,0.99,0.99,0.99,30000,29700,-0.04,1
109/10/06,1.06,1.28,1.06,1.28,575000,666980,+0.29,21
109/10/07,1.19,1.27,1.15,1.27,515000,630910,-0.01,14
109/10/08,1.33,1.35,1.24,1.24,603000,779380,-0.03,18
109/10/12,1.26,1.26,1.19,1.19,309000,374810,-0.05,13
109/10/13,1.23,1.29,1.23,1.27,245000,310450,+0.08,11
109/10/14,1.23,1.28,1.23,1.28,295000,368830,+0.01,5
109/10/15,1.38,1.66,1.36,1.65,202000,294550,+0.37,13
109/10/16,1.68,2.04,1.61,1.61,411000,790040,-0.04,28
109/10/19,1.75,1.91,1.62,1.91,778000,1387100,+0.30,31
109/10/20,1.79,2.25,1.76,2.17,1102000,2179590,+0.26,52
109/10/21,2.26,2.27,2.11,2.15,707000,1536510,-0.02,53
109/10/22,2.15,2.19,1.89,2.13,344000,697240,-0.02,18
109/10/23,2.23,2.41,2.10,2.21,491000,1075770,+0.08,35
109/10/26,2.19,2.20,2.09,2.09,364000,778460,-0.12,18
109/10/27,1.98,2.09,1.98,2.07,312000,631870,-0.02,14
109/10/28,2.15,2.30,1.97,1.97,515000,1112090,-0.10,29
109/10/29,1.77,2.02,1.70,2.00,373000,688360,+0.03,22
109/10/30,2.01,2.01,1.64,1.64,400000,766440,-0.36,20
109/11/02,1.76,1.87,1.76,1.82,570000,1031090,+0.18,16
109/11/03,1.99,2.36,1.88,2.36,577000,1163290,+0.54,38
109/11/04,2.41,2.55,2.23,2.28,290000,685660,-0.08,26
109/11/05,2.23,2.32,2.23,2.30,92000,209820,+0.02,5
109/11/06,2.25,2.27,2.06,2.07,179000,385520,-0.23,14
109/11/09,2.10,2.45,2.05,2.38,391000,876140,+0.31,15
109/11/10,2.48,2.88,2.30,2.37,443000,1071840,-0.01,26
109/11/11,2.56,2.82,2.56,2.82,108000,291980,+0.45,3
109/11/12,3.27,3.27,2.94,2.95,82000,257410,+0.13,15
109/11/13,2.90,3.17,2.79,3.17,64000,192600,+0.22,7
109/11/16,3.32,3.40,3.18,3.30,129000,428300,+0.13,14
109/11/17,3.09,3.09,3.08,3.08,12000,36970,-0.22,3
109/11/18,3.16,3.16,3.01,3.01,148000,453470,-0.07,13
109/11/19,3.01,3.01,2.91,2.91,2000,5920,-0.10,2
109/11/20,2.90,3.50,2.90,3.50,28000,93760,+0.59,4
109/11/23,3.39,3.39,3.15,3.15,23000,74370,-0.35,2
109/11/24,---,---,---,---,0,0,---,0
109/11/25,2.82,2.82,2.82,2.82,1000,2820,-0.33,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,2.96,2.99,2.96,2.99,9000,26820,+0.13,3
109/11/30,2.94,2.94,2.77,2.77,13000,37760,-0.22,5
109/12/01,2.96,3.28,2.96,3.28,117000,352570,+0.51,7
109/12/02,3.20,3.20,3.20,3.20,9000,28800,-0.08,1
109/12/03,3.25,3.25,3.10,3.20,11000,35000,0.00,3
109/12/04,3.20,3.20,2.96,2.96,11000,34800,-0.24,3
