108/08/15,---,---,---,---,0,0,---,0
108/08/16,1.10,1.10,1.08,1.08,14000,15240,+0.14,4
108/08/19,1.17,1.17,1.08,1.13,623000,711990,+0.05,13
108/08/20,1.18,1.18,1.07,1.07,494000,580420,-0.06,7
108/08/21,0.98,1.02,0.98,1.02,33000,32660,-0.05,2
108/08/22,1.01,1.11,0.93,1.07,1340000,1315980,+0.05,43
108/08/23,1.08,1.13,1.06,1.12,179000,197780,+0.05,10
108/08/26,1.13,1.15,1.13,1.14,95000,108000,+0.02,12
108/08/27,1.13,1.32,1.11,1.29,326000,408320,+0.15,20
108/08/28,1.28,1.28,1.20,1.23,361000,450230,-0.06,35
108/08/29,1.14,1.15,1.05,1.07,351000,389880,-0.16,26
108/08/30,1.14,1.14,1.04,1.05,984000,1039480,-0.02,17
108/09/02,1.09,1.10,1.00,1.06,677000,722260,+0.01,17
108/09/03,1.07,1.10,1.03,1.10,596000,634150,+0.04,16
108/09/04,1.17,1.85,1.13,1.84,2449000,3185440,+0.74,151
108/09/05,1.90,1.90,1.05,1.06,3554000,4449190,-0.78,314
108/09/06,1.12,1.21,1.09,1.14,1472000,1691990,+0.08,110
108/09/09,1.15,1.17,0.98,1.07,1510000,1545640,-0.07,91
108/09/10,1.01,1.04,0.98,0.98,1072000,1080650,-0.09,51
108/09/11,1.05,1.09,1.02,1.07,532000,564860,+0.09,38
108/09/12,1.10,1.10,1.02,1.04,788000,834090,-0.03,34
108/09/16,1.01,1.01,0.97,0.98,692000,685220,-0.06,30
108/09/17,1.01,1.01,0.98,0.99,77000,76710,+0.01,10
108/09/18,1.04,1.15,1.01,1.01,151000,155530,+0.02,17
108/09/19,1.02,1.06,1.01,1.06,114000,116760,+0.05,19
108/09/20,1.01,1.05,1.01,1.05,202000,205230,-0.01,14
108/09/23,1.12,1.12,0.99,1.01,197000,201560,-0.04,13
108/09/24,1.10,1.20,1.10,1.19,652000,755380,+0.18,50
108/09/25,1.19,1.19,1.03,1.04,576000,621270,-0.15,46
108/09/26,1.08,1.08,1.02,1.05,678000,707490,+0.01,26
108/09/27,1.04,1.16,0.98,1.16,753000,767800,+0.11,34
108/10/01,1.07,1.17,1.05,1.09,587000,633390,-0.07,39
108/10/02,1.15,1.50,1.15,1.20,3823000,5128720,+0.11,167
108/10/03,1.20,1.35,1.20,1.29,1217000,1549910,+0.09,85
108/10/04,1.28,1.35,1.22,1.28,1413000,1773360,-0.01,61
108/10/07,1.31,1.35,1.15,1.19,1591000,1941890,-0.09,64
108/10/08,1.10,1.10,0.95,1.00,1728000,1792170,-0.19,97
108/10/09,1.03,1.04,0.96,0.97,364000,359230,-0.03,24
108/10/14,1.01,1.17,0.97,1.11,89000,90810,+0.14,9
108/10/15,1.13,1.13,0.90,1.02,50000,47930,-0.09,11
108/10/16,1.18,1.18,0.97,1.05,63000,66420,+0.03,16
108/10/17,1.00,1.08,1.00,1.07,82000,86360,+0.02,12
108/10/18,1.07,1.07,1.06,1.06,26000,27790,-0.01,5
108/10/21,0.92,1.09,0.92,1.09,17000,16810,+0.03,5
108/10/22,0.95,1.00,0.92,1.00,50000,47860,-0.09,7
108/10/23,---,---,---,---,0,0,---,0
108/10/24,1.00,1.00,1.00,1.00,38000,38000,0.00,3
108/10/25,0.99,0.99,0.98,0.99,26000,25560,-0.01,4
108/10/28,1.20,1.20,1.08,1.08,21000,22800,+0.09,2
108/10/29,---,---,---,---,0,0,---,0
108/10/30,1.00,1.04,1.00,1.04,170000,174800,+0.04,8
108/10/31,1.05,1.05,1.00,1.00,34000,35300,-0.04,5
108/11/01,1.10,1.15,1.10,1.12,72000,80640,+0.12,13
108/11/04,1.12,1.14,1.02,1.04,413000,439710,-0.08,28
108/11/05,1.04,1.25,0.95,0.96,84000,86730,-0.08,10
108/11/06,0.96,1.00,0.95,1.00,16000,15410,+0.04,4
108/11/07,1.14,1.28,1.02,1.02,516000,628440,+0.02,43
108/11/08,0.91,1.01,0.85,1.01,151000,130770,-0.01,17
108/11/11,0.81,0.90,0.81,0.90,37000,32170,-0.11,8
108/11/12,1.18,1.30,0.84,1.25,146000,156330,+0.35,12
108/11/13,0.76,0.76,0.76,0.76,1000,760,-0.49,1
108/11/14,0.78,0.97,0.76,0.97,55000,45450,+0.21,6
108/11/15,0.75,0.86,0.75,0.79,253000,203020,-0.18,23
108/11/18,0.66,0.67,0.60,0.63,252000,159160,-0.16,23
108/11/19,---,---,---,---,0,0,---,0
108/11/20,0.56,0.56,0.56,0.56,2000,1120,-0.07,1
108/11/21,0.75,0.75,0.60,0.62,61000,41840,+0.06,6
108/11/22,0.60,0.60,0.60,0.60,1000,600,-0.02,1
108/11/25,0.54,0.54,0.53,0.53,281000,150510,-0.07,8
108/11/26,0.55,0.64,0.55,0.63,103000,62990,+0.10,6
108/11/27,0.62,0.62,0.61,0.61,152000,94020,-0.02,5
108/11/28,0.58,0.58,0.57,0.58,6000,3440,-0.03,3
108/11/29,0.62,0.62,0.57,0.57,126000,77030,-0.01,5
108/12/02,0.46,0.46,0.45,0.46,118000,53780,-0.11,5
108/12/03,0.43,0.44,0.43,0.44,103000,45220,-0.02,4
108/12/04,0.37,0.37,0.37,0.37,1000,370,-0.07,1
108/12/05,---,---,---,---,0,0,---,0
108/12/06,0.42,0.56,0.42,0.56,272000,138350,+0.19,16
108/12/09,0.50,0.52,0.50,0.51,67000,34190,-0.05,7
108/12/10,0.63,0.63,0.51,0.54,141000,84740,+0.03,8
108/12/11,0.51,0.51,0.51,0.51,11000,5610,-0.03,2
108/12/12,0.52,0.52,0.48,0.48,60000,29920,-0.03,7
108/12/13,0.47,0.50,0.44,0.44,56000,26320,-0.04,8
