109/01/20,1.70,1.70,1.70,1.70,10000,17000,-0.30,1
109/01/30,0.95,1.07,0.95,1.07,15000,15450,-0.63,2
109/01/31,1.04,1.19,0.96,1.19,89000,100120,+0.12,6
109/02/03,0.86,1.19,0.86,1.19,352000,392460,0.00,20
109/02/04,1.50,1.82,1.41,1.82,375000,626750,+0.63,30
109/02/05,1.89,2.08,1.66,1.66,295000,555030,-0.16,25
109/02/06,1.85,1.87,1.61,1.67,292000,509810,+0.01,8
109/02/07,1.53,1.61,1.38,1.39,565000,832300,-0.28,19
109/02/10,1.19,1.48,1.19,1.28,328000,444580,-0.11,20
109/02/11,1.35,1.42,1.30,1.42,212000,293630,+0.14,24
109/02/12,1.51,1.59,0.34,1.59,180000,261290,+0.17,9
109/02/13,1.65,1.65,1.44,1.44,69000,109060,-0.15,11
109/02/14,1.64,1.97,1.64,1.97,190000,353930,+0.53,31
109/02/17,1.93,2.48,1.82,2.08,290000,609800,+0.11,51
109/02/18,2.09,2.29,1.74,1.74,372000,699200,-0.34,21
109/02/19,1.78,2.24,1.78,2.23,355000,700960,+0.49,20
109/02/20,2.27,2.31,2.16,2.31,835000,1860700,+0.08,35
109/02/21,2.21,2.28,2.05,2.23,329000,723760,-0.08,16
109/02/24,2.30,2.41,2.10,2.15,182000,402280,-0.08,11
109/02/25,2.12,2.12,1.88,2.03,183000,372680,-0.12,17
109/02/26,1.70,1.86,1.32,1.33,279000,439530,-0.70,27
109/02/27,1.20,1.25,0.98,0.98,80000,91500,-0.35,7
109/03/02,1.00,1.08,0.76,0.95,328000,309040,-0.03,22
109/03/03,1.12,1.13,1.03,1.03,216000,234530,+0.08,8
109/03/04,0.95,0.97,0.88,0.92,180000,166930,-0.11,9
109/03/05,1.04,1.10,1.02,1.04,146000,158540,+0.12,6
109/03/06,0.93,0.93,0.78,0.81,198000,171960,-0.23,11
109/03/09,0.82,0.82,0.38,0.40,553000,258030,-0.41,18
109/03/10,0.37,0.43,0.32,0.42,804000,294130,+0.02,24
109/03/11,0.46,0.46,0.38,0.38,470000,204420,-0.04,20
109/03/12,0.27,0.28,0.21,0.23,790000,200200,-0.15,34
109/03/13,---,---,---,---,0,0,---,0
109/03/16,0.24,0.24,0.24,0.24,5000,1200,+0.01,1
109/03/17,0.50,0.50,0.50,0.50,10000,5000,+0.26,1
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.50,0.50,0.50,0.50,100000,50000,0.00,1
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,0.44,0.44,0.44,0.44,15000,6600,-0.01,2
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,0.16,0.16,0.16,0.16,10000,1600,-0.28,2
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,0.10,0.10,0.10,0.10,20000,2000,0.00,1
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,0.19,0.19,0.19,0.19,10000,1900,+0.05,1
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,0.10,0.10,0.10,0.10,5000,500,-0.09,1
109/05/13,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/15,---,---,---,---,0,0,---,0
109/05/14,---,---,---,---,0,0,---,0
109/05/13,---,---,---,---,0,0,---,0
109/05/12,0.10,0.10,0.10,0.10,5000,500,-0.09,1
109/05/11,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/06,0.19,0.19,0.19,0.19,10000,1900,+0.05,1
109/05/05,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/04/30,0.10,0.10,0.10,0.10,20000,2000,0.00,1
109/04/29,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
