109/07/28,---,---,---,---,0,0,---,0
109/07/29,0.82,0.82,0.77,0.77,64000,49980,-0.16,3
109/07/30,---,---,---,---,0,0,---,0
109/07/31,0.75,0.75,0.75,0.75,40000,30000,-0.03,2
109/08/03,0.67,0.67,0.60,0.60,268000,163420,-0.15,12
109/08/04,0.65,0.65,0.62,0.64,250000,158000,+0.04,9
109/08/05,0.62,0.63,0.62,0.63,35000,22000,-0.01,2
109/08/06,0.61,0.61,0.61,0.61,55000,33550,-0.02,2
109/08/07,0.63,0.63,0.62,0.62,30000,18750,+0.01,3
109/08/10,0.59,0.59,0.56,0.57,295000,168400,-0.05,6
109/08/11,0.59,0.59,0.58,0.58,160000,94350,+0.01,3
109/08/12,0.57,0.60,0.57,0.60,170000,99900,+0.02,5
109/08/13,---,---,---,---,0,0,---,0
109/08/14,0.56,0.60,0.56,0.60,295000,173100,+0.02,4
109/08/17,0.58,0.58,0.55,0.55,285000,161850,-0.05,5
109/08/18,0.41,0.46,0.41,0.46,34000,14140,-0.09,2
109/08/19,0.49,0.49,0.43,0.43,402000,178880,-0.03,6
109/08/20,0.35,0.35,0.29,0.30,128000,38260,-0.13,8
109/08/21,0.30,0.32,0.30,0.32,110000,35000,+0.02,2
109/08/24,0.34,0.37,0.34,0.37,64000,22920,+0.05,4
109/08/25,0.37,0.39,0.37,0.39,77000,28930,+0.02,5
109/08/26,0.41,0.48,0.41,0.47,425000,198470,+0.08,22
109/08/27,0.51,0.51,0.49,0.49,87000,43630,+0.02,12
109/08/28,0.45,0.47,0.45,0.45,53000,24540,-0.04,11
109/08/31,0.48,0.49,0.42,0.42,184000,84400,-0.03,7
109/09/01,0.43,0.44,0.43,0.43,306000,133630,+0.01,13
109/09/02,0.45,0.45,0.43,0.44,140000,61590,+0.01,10
109/09/03,0.43,0.43,0.41,0.42,54000,22380,-0.02,9
109/09/04,0.39,0.45,0.38,0.45,155000,66700,+0.03,16
109/09/07,0.45,0.45,0.40,0.40,40000,16750,-0.05,5
109/09/08,0.40,0.40,0.40,0.40,40000,16000,0.00,1
109/09/09,0.38,0.41,0.38,0.40,120000,47950,0.00,9
109/09/10,0.41,0.45,0.41,0.43,410000,176100,+0.03,4
109/09/11,0.41,0.44,0.41,0.44,25000,10750,+0.01,4
109/09/14,0.46,0.48,0.46,0.46,201000,93260,+0.02,9
109/09/15,0.45,0.47,0.45,0.47,75000,34950,+0.01,4
109/09/16,0.48,0.50,0.48,0.49,306000,150110,+0.02,9
109/09/17,0.46,0.47,0.45,0.45,833000,383160,-0.04,26
109/09/18,0.48,0.48,0.48,0.48,8000,3840,+0.03,1
109/09/21,0.46,0.47,0.46,0.47,18000,8380,-0.01,2
109/09/22,0.43,0.43,0.41,0.41,13000,5430,-0.06,2
109/09/23,0.41,0.41,0.41,0.41,10000,4100,0.00,1
109/09/24,0.37,0.37,0.37,0.37,1000,370,-0.04,1
109/09/25,0.33,0.33,0.33,0.33,36000,11880,-0.04,3
109/09/28,0.35,0.35,0.35,0.35,40000,14000,+0.02,1
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,0.34,0.34,0.34,0.34,58000,19720,-0.01,1
109/10/08,0.34,0.35,0.34,0.35,72000,24580,+0.01,3
109/10/12,0.38,0.48,0.38,0.48,67000,26960,+0.13,3
109/10/13,0.49,0.52,0.48,0.52,125000,63300,+0.04,7
109/10/14,0.56,0.56,0.51,0.51,577000,305080,-0.01,9
109/10/15,0.51,0.51,0.46,0.49,187000,90970,-0.02,4
109/10/16,0.49,0.50,0.46,0.46,426000,205760,-0.03,6
109/10/19,0.44,0.44,0.44,0.44,20000,8800,-0.02,1
109/10/20,0.48,0.52,0.48,0.50,208000,102090,+0.06,5
109/10/21,0.51,0.51,0.49,0.49,109000,53470,-0.01,4
109/10/22,0.48,0.48,0.44,0.44,171000,75280,-0.05,3
109/10/23,0.47,0.47,0.44,0.44,310000,139700,0.00,3
109/10/26,0.46,0.46,0.44,0.44,300000,135000,0.00,2
109/10/27,0.45,0.45,0.45,0.45,150000,67500,+0.01,1
109/10/28,0.47,0.51,0.47,0.49,535000,256180,+0.04,10
109/10/29,0.42,0.43,0.41,0.41,1150000,485000,-0.08,22
109/10/30,0.39,0.41,0.38,0.41,541000,209310,0.00,5
109/11/02,0.39,0.39,0.36,0.36,214000,78690,-0.05,5
109/11/03,0.37,0.37,0.37,0.37,1000,370,+0.01,1
109/11/04,0.36,0.39,0.36,0.39,185000,68050,+0.02,6
109/11/05,0.39,0.43,0.39,0.43,482000,195850,+0.04,11
109/11/06,0.45,0.45,0.41,0.41,200000,84400,-0.02,10
109/11/09,0.46,0.48,0.44,0.46,1974000,927770,+0.05,22
109/11/10,0.45,0.45,0.41,0.42,396000,171020,-0.04,8
109/11/11,0.42,0.45,0.41,0.45,542000,229850,+0.03,11
109/11/12,0.41,0.41,0.40,0.40,719000,294640,-0.05,4
109/11/13,0.40,0.42,0.39,0.42,487000,191280,+0.02,8
109/11/16,0.46,0.54,0.46,0.53,977000,506590,+0.11,21
109/11/17,0.55,0.58,0.47,0.47,635000,321980,-0.06,22
109/11/18,0.49,0.54,0.49,0.54,770000,395740,+0.07,23
109/11/19,0.51,0.59,0.51,0.53,77000,41700,-0.01,10
109/11/20,0.54,0.55,0.53,0.55,386000,209460,+0.02,9
109/11/23,0.68,0.68,0.51,0.51,227000,138450,-0.04,23
109/11/24,0.52,0.56,0.48,0.54,547000,302220,+0.03,13
109/11/25,0.49,0.49,0.46,0.46,791000,382140,-0.08,13
109/11/26,0.49,0.49,0.48,0.48,138000,67560,+0.02,5
109/11/27,0.47,0.48,0.46,0.48,800000,373250,0.00,11
109/11/30,0.48,0.50,0.48,0.49,160000,78900,+0.01,4
109/12/01,0.48,0.50,0.48,0.50,451000,216780,+0.01,17
109/12/02,0.55,0.61,0.55,0.58,406000,234890,+0.08,32
109/12/03,0.60,0.60,0.55,0.59,513000,294190,+0.01,17
109/12/04,0.59,0.61,0.57,0.57,837000,485750,-0.02,12
109/12/07,0.55,0.55,0.48,0.49,495000,247400,-0.08,15
109/12/08,0.49,0.54,0.49,0.53,296000,155440,+0.04,9
109/12/09,0.59,0.67,0.59,0.66,805000,500000,+0.13,24
109/12/10,0.66,0.66,0.55,0.58,271000,156090,-0.08,20
109/12/11,0.52,0.52,0.45,0.48,479000,224940,-0.10,21
109/12/14,0.57,0.57,0.47,0.47,253000,130960,-0.01,19
109/12/15,0.46,0.47,0.41,0.47,812000,348260,0.00,17
109/12/16,0.50,0.51,0.49,0.50,211000,105310,+0.03,7
109/12/17,0.49,0.49,0.48,0.48,25000,12150,-0.02,2
109/12/18,0.46,0.48,0.46,0.48,681000,319400,0.00,9
109/12/21,0.48,0.51,0.45,0.51,707000,334350,+0.03,15
109/12/22,0.50,0.53,0.46,0.46,1371000,687930,-0.05,11
109/12/23,0.46,0.50,0.44,0.50,945000,429120,+0.04,29
109/12/24,0.50,0.51,0.47,0.47,322000,156580,-0.03,22
109/12/25,0.47,0.47,0.44,0.44,118000,53130,-0.03,7
