109/02/17,1.87,2.04,1.87,2.02,50000,97240,+0.43,11
109/02/18,2.18,2.18,1.96,1.96,69000,146660,-0.06,9
109/02/19,2.32,2.43,2.23,2.23,55000,128740,+0.27,9
109/02/20,2.20,2.48,2.16,2.48,410000,965440,+0.25,42
109/02/21,2.65,2.78,2.49,2.78,395000,1031640,+0.30,36
109/02/24,2.64,2.90,2.60,2.80,61000,167530,+0.02,23
109/02/25,2.63,2.86,2.63,2.86,29000,78650,+0.06,6
109/02/26,3.08,3.14,3.01,3.14,12000,36680,+0.28,5
109/02/27,2.77,2.77,2.22,2.22,12000,27610,-0.92,3
109/03/02,2.41,2.92,2.41,2.82,157000,403290,+0.60,24
109/03/03,3.25,3.73,3.22,3.73,149000,500860,+0.91,25
109/03/04,3.92,3.92,3.10,3.10,54000,193830,-0.63,7
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,3.10,3.10,2.53,2.53,15000,40800,-0.31,2
109/03/11,2.86,2.95,2.86,2.95,10000,29050,+0.42,3
109/03/12,2.38,2.38,2.25,2.25,5000,11770,-0.70,2
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,4.29,4.29,4.29,4.29,15000,64350,+0.72,1
109/04/17,---,---,---,---,0,0,---,0
109/04/20,---,---,---,---,0,0,---,0
109/04/21,---,---,---,---,0,0,---,0
109/04/22,---,---,---,---,0,0,---,0
109/04/23,---,---,---,---,0,0,---,0
109/04/24,---,---,---,---,0,0,---,0
109/04/27,---,---,---,---,0,0,---,0
109/04/28,---,---,---,---,0,0,---,0
109/04/29,---,---,---,---,0,0,---,0
109/04/30,---,---,---,---,0,0,---,0
109/05/04,---,---,---,---,0,0,---,0
109/05/05,---,---,---,---,0,0,---,0
109/05/06,---,---,---,---,0,0,---,0
109/05/07,---,---,---,---,0,0,---,0
109/05/08,---,---,---,---,0,0,---,0
109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,3.38,3.38,3.21,3.21,53000,178630,-0.14,2
109/05/14,3.08,3.08,3.08,3.08,3000,9240,-0.13,1
109/05/15,3.04,3.04,3.04,3.04,50000,152000,-0.04,1
