109/02/25,2.02,2.05,2.02,2.05,150000,304500,+0.04,3
109/02/26,2.11,2.29,2.09,2.29,237000,522130,+0.24,13
109/02/27,2.32,2.48,2.32,2.48,302000,739890,+0.19,13
109/03/02,2.73,2.73,2.44,2.44,174000,435380,-0.04,8
109/03/03,2.38,2.43,2.38,2.43,19000,45500,-0.01,4
109/03/04,2.42,2.55,2.42,2.48,69000,171490,+0.05,8
109/03/05,2.41,2.41,2.37,2.37,44000,105040,-0.11,4
109/03/06,2.46,2.54,2.46,2.54,304000,764000,+0.17,16
109/03/09,2.68,2.78,2.61,2.78,427000,1161950,+0.24,35
109/03/10,3.02,3.02,2.88,2.90,805000,2342510,+0.12,28
109/03/11,2.85,2.98,2.83,2.98,320000,927300,+0.08,16
109/03/12,3.07,3.51,3.04,3.04,118000,376920,+0.06,11
109/03/13,3.52,3.66,3.30,3.30,29000,100820,+0.26,4
109/03/16,3.85,3.85,3.82,3.82,44000,169320,+0.52,3
109/03/17,4.10,4.12,3.87,3.99,282000,1140520,+0.17,24
109/03/18,3.83,3.83,3.82,3.83,22000,84160,-0.16,3
109/03/19,4.12,4.48,3.91,4.36,84000,364800,+0.53,13
109/03/20,3.79,3.79,3.52,3.60,116000,424420,-0.76,12
109/03/23,3.71,3.76,3.63,3.63,192000,717670,+0.03,7
109/03/24,---,---,---,---,0,0,---,0
109/03/25,3.63,3.63,3.63,3.63,1000,3630,0.00,1
109/03/26,3.66,3.66,3.66,3.66,10000,36600,+0.03,1
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,3.25,3.25,3.25,3.25,100000,325000,-0.31,2
109/04/07,3.11,3.15,3.11,3.15,112000,348800,-0.10,2
109/04/08,3.09,3.10,3.09,3.10,120000,371500,-0.05,3
109/04/09,---,---,---,---,0,0,---,0
109/04/10,2.99,2.99,2.97,2.97,100000,298000,-0.13,2
109/04/13,---,---,---,---,0,0,---,0
109/04/14,2.95,2.96,2.90,2.90,32000,93920,-0.13,3
109/04/15,2.81,2.81,2.81,2.81,48000,134880,-0.09,1
109/04/16,---,---,---,---,0,0,---,0
109/04/17,2.74,2.78,2.73,2.78,79000,217630,-0.03,7
109/04/20,2.79,2.81,2.69,2.74,211000,576870,-0.04,11
109/04/21,2.66,2.85,2.59,2.85,234000,644870,+0.11,19
109/04/22,2.92,2.95,2.88,2.95,26000,76240,+0.10,7
109/04/23,2.80,2.83,2.80,2.80,148000,416500,-0.15,3
109/04/24,2.90,2.90,2.89,2.89,8000,23150,+0.09,8
109/04/27,2.99,2.99,2.99,2.99,39000,116610,+0.10,1
109/04/28,2.85,2.85,2.85,2.85,180000,513000,-0.14,1
109/04/29,---,---,---,---,0,0,---,0
109/04/30,2.61,2.61,2.54,2.54,5000,12840,-0.33,2
109/05/04,---,---,---,---,0,0,---,0
109/05/05,2.46,2.46,2.46,2.46,4000,9840,-0.19,1
