104/08/21,--,--,--,--,0,0,,0
104/08/24,--,--,--,--,0,0,,0
104/08/25,6.00,6.00,6.00,6.00,10000,60000,X,2
104/08/26,5.95,5.95,5.90,5.90,18000,106700,-0.10,3
104/08/27,6.10,6.10,6.10,6.10,8000,48800,0.20,1
104/08/28,6.60,7.00,6.60,7.00,36000,242400,0.90,8
104/08/31,7.20,7.20,7.15,7.15,36000,257900,0.15,3
104/09/01,7.05,7.05,7.05,7.05,34000,239700,-0.10,2
104/09/02,6.85,6.90,6.85,6.90,69000,474400,-0.15,4
104/09/03,6.95,6.95,6.95,6.95,35000,243250,0.05,2
104/09/04,--,--,--,--,0,0,,0
104/09/07,--,--,--,--,0,0,,0
104/09/08,--,--,--,--,0,0,,0
104/09/09,7.20,7.30,7.20,7.30,32000,232000,X,4
104/09/10,7.10,7.10,7.10,7.10,32000,227200,-0.20,1
104/09/11,--,--,--,--,0,0,,0
104/09/14,--,--,--,--,0,0,,0
104/09/15,7.25,7.25,7.25,7.25,18000,130500,X,1
104/09/16,7.25,7.25,7.25,7.25,18000,130500,,1
104/09/17,--,--,--,--,0,0,,0
104/09/18,7.50,7.50,7.50,7.50,1000,7500,X,1
104/09/21,7.15,7.15,7.15,7.15,1000,7150,-0.35,1
104/09/22,--,--,--,--,0,0,,0
104/09/23,--,--,--,--,0,0,,0
104/09/24,7.15,7.15,7.15,7.15,14000,100100,X,2
104/09/25,7.15,7.15,7.00,7.00,15000,107100,-0.15,2
104/09/30,--,--,--,--,0,0,,0
104/10/01,7.15,7.15,7.15,7.15,17000,121550,X,1
104/10/02,7.15,7.15,7.15,7.15,17000,121550,,1
104/10/05,--,--,--,--,0,0,,0
104/10/06,7.55,7.55,7.55,7.55,45000,339750,X,4
104/10/07,7.45,7.70,7.40,7.70,79000,594100,0.15,8
104/10/08,7.80,7.80,7.80,7.80,34000,265200,0.10,1
104/10/12,8.05,8.60,8.05,8.60,53000,441350,0.80,6
104/10/13,8.45,8.45,8.40,8.40,53000,445700,-0.20,3
104/10/14,--,--,--,--,0,0,,0
104/10/15,--,--,--,--,0,0,,0
104/10/16,--,--,--,--,0,0,,0
104/10/19,--,--,--,--,0,0,,0
104/10/20,8.35,8.35,8.35,8.35,8000,66800,X,1
104/10/21,8.45,8.45,8.45,8.45,8000,67600,0.10,1
104/10/22,--,--,--,--,0,0,,0
104/10/23,--,--,--,--,0,0,,0
104/10/26,--,--,--,--,0,0,,0
104/10/27,--,--,--,--,0,0,,0
104/10/28,--,--,--,--,0,0,,0
104/10/29,--,--,--,--,0,0,,0
104/10/30,--,--,--,--,0,0,,0
104/11/02,8.40,8.40,8.40,8.40,15000,126000,X,2
104/11/03,8.65,8.65,8.60,8.60,31000,267300,0.20,3
104/11/04,8.50,8.60,8.50,8.60,30000,256300,,3
104/11/05,8.55,8.55,8.55,8.55,13000,111150,-0.05,1
104/11/06,--,--,--,--,0,0,,0
104/11/09,--,--,--,--,0,0,,0
104/11/10,--,--,--,--,0,0,,0
104/11/11,7.80,7.80,7.80,7.80,15000,117000,X,1
104/11/12,7.60,7.60,7.60,7.60,15000,114000,-0.20,1
104/11/13,--,--,--,--,0,0,,0
104/11/16,--,--,--,--,0,0,,0
104/11/17,--,--,--,--,0,0,,0
104/11/18,7.50,7.50,7.50,7.50,4000,30000,X,1
104/11/19,7.35,7.50,7.35,7.50,8000,59400,,2
104/11/20,7.60,7.60,7.60,7.60,4000,30400,0.10,1
104/11/23,--,--,--,--,0,0,,0
104/11/24,--,--,--,--,0,0,,0
104/11/25,--,--,--,--,0,0,,0
104/11/26,8.05,8.05,8.05,8.05,15000,120750,X,1
104/11/27,7.95,7.95,7.95,7.95,15000,119250,-0.10,1
104/11/30,--,--,--,--,0,0,,0
104/12/01,--,--,--,--,0,0,,0
104/12/02,--,--,--,--,0,0,,0
104/12/03,--,--,--,--,0,0,,0
104/12/04,7.40,7.40,7.40,7.40,20000,148000,X,1
104/12/07,--,--,--,--,0,0,,0
104/12/08,--,--,--,--,0,0,,0
104/12/09,--,--,--,--,0,0,,0
104/12/10,--,--,--,--,0,0,,0
104/12/11,--,--,--,--,0,0,,0
104/12/14,--,--,--,--,0,0,,0
104/12/15,--,--,--,--,0,0,,0
104/12/16,7.05,7.15,7.05,7.15,51000,361250,X,2
104/12/17,7.05,7.05,7.00,7.00,51000,358200,-0.15,2
104/12/18,--,--,--,--,0,0,,0
104/12/21,--,--,--,--,0,0,,0
104/12/22,--,--,--,--,0,0,,0
104/12/23,--,--,--,--,0,0,,0
104/12/24,--,--,--,--,0,0,,0
104/12/25,--,--,--,--,0,0,,0
104/12/28,--,--,--,--,0,0,,0
104/12/29,--,--,--,--,0,0,,0
104/12/30,--,--,--,--,0,0,,0
104/12/31,--,--,--,--,0,0,,0
105/01/04,--,--,--,--,0,0,,0
105/01/05,--,--,--,--,0,0,,0
105/01/06,7.10,7.10,7.10,7.10,1000,7100,X,1
105/01/07,7.00,7.00,7.00,7.00,1000,7000,-0.10,1
105/01/08,--,--,--,--,0,0,,0
105/01/11,6.90,6.90,6.85,6.85,14000,96250,X,2
105/01/12,7.05,7.05,7.05,7.05,14000,98700,0.20,1
105/01/13,--,--,--,--,0,0,,0
105/01/14,7.10,7.10,7.10,7.10,1000,7100,X,1
105/01/15,7.30,7.30,7.30,7.30,7000,51100,0.20,1
105/01/18,7.25,7.25,7.25,7.25,7000,50750,-0.05,1
105/01/19,--,--,--,--,0,0,,0
105/01/20,--,--,--,--,0,0,,0
105/01/21,--,--,--,--,0,0,,0
105/01/22,--,--,--,--,0,0,,0
105/01/25,--,--,--,--,0,0,,0
105/01/26,--,--,--,--,0,0,,0
105/01/27,--,--,--,--,0,0,,0
105/01/28,--,--,--,--,0,0,,0
105/01/29,--,--,--,--,0,0,,0
105/01/30,--,--,--,--,0,0,,0
105/02/01,--,--,--,--,0,0,,0
105/02/02,--,--,--,--,0,0,,0
105/02/03,7.45,7.45,7.45,7.45,1000,7450,X,1
105/02/15,--,--,--,--,0,0,,0
105/02/16,--,--,--,--,0,0,,0
105/02/17,--,--,--,--,0,0,,0
105/02/18,--,--,--,--,0,0,,0
105/02/19,--,--,--,--,0,0,,0
105/02/22,--,--,--,--,0,0,,0
105/02/23,7.75,7.75,7.75,7.75,5000,38750,X,1
105/02/24,7.90,7.90,7.90,7.90,8000,63200,0.15,2
105/02/25,7.80,7.85,7.80,7.85,12000,93800,-0.05,3
105/02/26,8.05,8.20,8.05,8.20,10000,80900,0.35,4
105/03/01,8.05,8.05,8.05,8.05,4000,32200,-0.15,1
105/03/02,--,--,--,--,0,0,,0
105/03/03,8.50,8.50,8.50,8.50,1000,8500,X,1
105/03/04,8.60,8.60,8.60,8.60,3000,25800,0.10,1
105/03/07,8.90,8.95,8.90,8.95,11000,98250,0.35,3
105/03/08,--,--,--,--,0,0,,0
105/03/09,--,--,--,--,0,0,,0
105/03/10,8.95,8.95,8.70,8.70,6000,52450,X,2
105/03/11,--,--,--,--,0,0,,0
105/03/14,--,--,--,--,0,0,,0
105/03/15,8.65,8.80,8.55,8.55,17000,146650,X,4
105/03/16,8.70,8.70,8.65,8.70,22000,190900,0.15,4
105/03/17,8.95,9.05,8.95,9.00,29000,261550,0.30,4
105/03/18,9.00,9.10,9.00,9.10,40000,362550,0.10,5
105/03/21,9.25,9.25,9.15,9.15,22000,203000,0.05,3
105/03/22,9.10,9.10,9.10,9.10,3000,27300,-0.05,1
105/03/23,9.30,9.30,9.30,9.30,3000,27900,0.20,1
105/03/24,9.00,9.20,9.00,9.20,27000,247800,-0.10,4
105/03/25,9.15,9.15,9.05,9.05,21000,192050,-0.15,3
105/03/28,9.05,9.05,9.05,9.05,2000,18100,,2
105/03/29,9.00,9.00,9.00,9.00,2000,18000,-0.05,2
105/03/30,9.15,9.35,9.15,9.30,49000,456450,0.30,5
105/03/31,9.35,9.60,9.30,9.30,74000,700450,,9
105/04/01,9.45,9.45,9.45,9.45,21000,198450,0.15,3
105/04/06,9.05,9.05,9.05,9.05,1000,9050,-0.40,1
105/04/07,8.95,9.00,8.90,8.90,6000,53750,-0.15,4
105/04/08,8.95,9.20,8.95,9.20,11000,98900,0.30,5
105/04/11,9.15,9.35,9.15,9.35,12000,110700,0.15,3
105/04/12,9.40,9.55,9.40,9.45,17000,160250,0.10,5
105/04/13,9.70,9.85,9.65,9.65,72000,699350,0.20,7
105/04/14,10.20,10.20,10.10,10.10,65000,662000,0.45,4
105/04/15,--,--,--,--,0,0,,0
105/04/18,--,--,--,--,0,0,,0
105/04/19,10.40,10.50,10.40,10.40,4000,41800,X,3
105/04/20,10.70,10.70,10.60,10.60,4000,42500,0.20,2
105/04/21,--,--,--,--,0,0,,0
105/04/22,--,--,--,--,0,0,,0
105/04/25,--,--,--,--,0,0,,0
105/04/26,10.00,10.00,10.00,10.00,5000,50000,X,2
105/04/27,--,--,--,--,0,0,,0
105/04/28,--,--,--,--,0,0,,0
105/04/29,--,--,--,--,0,0,,0
105/05/03,--,--,--,--,0,0,,0
105/05/04,--,--,--,--,0,0,,0
105/05/05,9.25,9.25,9.05,9.05,4000,36800,X,2
105/05/06,9.10,9.20,9.10,9.20,6000,54900,0.15,2
105/05/09,9.25,9.25,9.25,9.25,6000,55500,0.05,2
105/05/10,9.15,9.15,9.15,9.15,3000,27450,-0.10,1
105/05/11,9.70,9.80,9.70,9.80,12000,117000,0.65,2
105/05/12,9.80,9.85,9.80,9.85,15000,147150,0.05,3
105/05/13,9.70,9.75,9.70,9.75,5000,48600,-0.10,2
105/05/16,9.50,9.50,9.50,9.50,2000,19000,-0.25,1
105/05/17,9.35,9.35,9.35,9.35,2000,18700,-0.15,1
105/05/18,--,--,--,--,0,0,,0
105/05/19,9.30,9.30,9.25,9.25,4000,37100,X,2
105/05/20,9.50,9.50,9.50,9.50,1000,9500,0.25,1
105/05/23,9.10,9.10,9.10,9.10,6000,54600,-0.40,2
105/05/24,9.60,9.60,9.60,9.60,5000,48000,0.50,1
105/05/25,--,--,--,--,0,0,,0
105/05/26,--,--,--,--,0,0,,0
105/05/27,--,--,--,--,0,0,,0
105/05/30,--,--,--,--,0,0,,0
105/05/31,--,--,--,--,0,0,,0
105/06/01,--,--,--,--,0,0,,0
105/06/02,9.65,9.65,9.65,9.65,1000,9650,X,1
105/06/03,--,--,--,--,0,0,,0
105/06/04,--,--,--,--,0,0,,0
105/06/06,9.50,9.50,9.50,9.50,1000,9500,X,1
105/06/07,--,--,--,--,0,0,,0
105/06/08,--,--,--,--,0,0,,0
105/06/13,9.90,9.90,9.55,9.55,12000,115300,X,2
105/06/14,--,--,--,--,0,0,,0
105/06/15,--,--,--,--,0,0,,0
105/06/16,9.55,9.55,9.35,9.35,6000,56700,X,3
105/06/17,9.40,9.40,9.40,9.40,14000,131600,0.05,2
105/06/20,9.50,9.50,9.50,9.50,4000,38000,0.10,1
105/06/21,--,--,--,--,0,0,,0
105/06/22,--,--,--,--,0,0,,0
105/06/23,--,--,--,--,0,0,,0
105/06/24,--,--,--,--,0,0,,0
105/06/27,--,--,--,--,0,0,,0
105/06/28,9.25,9.25,9.25,9.25,10000,92500,X,1
105/06/29,9.50,9.50,9.50,9.50,1000,9500,0.25,1
105/06/30,9.50,9.50,9.50,9.50,1000,9500,,1
105/07/01,9.50,9.85,9.50,9.85,13000,124300,0.35,3
105/07/04,9.85,9.90,9.75,9.75,19000,186350,-0.10,7
105/07/05,9.60,9.80,9.60,9.80,12000,116900,0.05,3
105/07/06,9.50,9.50,9.50,9.50,21000,199500,-0.30,3
105/07/07,9.50,9.55,9.50,9.55,12000,114500,0.05,3
105/07/11,9.75,9.75,9.75,9.75,11000,107250,0.20,2
105/07/12,--,--,--,--,0,0,,0
105/07/13,10.30,10.40,10.30,10.40,7000,72600,X,3
105/07/14,--,--,--,--,0,0,,0
105/07/15,--,--,--,--,0,0,,0
105/07/18,--,--,--,--,0,0,,0
105/07/19,--,--,--,--,0,0,,0
105/07/20,10.60,10.60,10.60,10.60,1000,10600,X,1
105/07/21,10.80,10.80,10.80,10.80,1000,10800,0.20,1
105/07/22,--,--,--,--,0,0,,0
105/07/25,--,--,--,--,0,0,,0
105/07/26,--,--,--,--,0,0,,0
105/07/27,--,--,--,--,0,0,,0
105/07/28,--,--,--,--,0,0,,0
105/07/29,10.60,10.60,10.60,10.60,1000,10600,X,1
105/08/01,--,--,--,--,0,0,,0
105/08/02,--,--,--,--,0,0,,0
105/08/03,--,--,--,--,0,0,,0
105/08/04,--,--,--,--,0,0,,0
105/08/05,--,--,--,--,0,0,,0
105/08/08,--,--,--,--,0,0,,0
105/08/09,--,--,--,--,0,0,,0
105/08/10,--,--,--,--,0,0,,0
105/08/11,--,--,--,--,0,0,,0
105/08/12,--,--,--,--,0,0,,0
105/08/15,--,--,--,--,0,0,,0
105/08/16,--,--,--,--,0,0,,0
105/08/17,--,--,--,--,0,0,,0
105/08/18,--,--,--,--,0,0,,0
105/08/19,--,--,--,--,0,0,,0
105/08/22,--,--,--,--,0,0,,0
105/08/23,--,--,--,--,0,0,,0
105/08/24,--,--,--,--,0,0,,0
105/08/25,--,--,--,--,0,0,,0
105/08/26,--,--,--,--,0,0,,0
105/08/29,--,--,--,--,0,0,,0
105/08/30,--,--,--,--,0,0,,0
105/08/31,--,--,--,--,0,0,,0
105/09/01,--,--,--,--,0,0,,0
105/09/02,--,--,--,--,0,0,,0
105/09/05,--,--,--,--,0,0,,0
105/09/06,--,--,--,--,0,0,,0
105/09/07,11.10,11.10,11.10,11.10,3000,33300,X,1
105/09/08,--,--,--,--,0,0,,0
105/09/09,10.80,10.80,10.80,10.80,2000,21600,X,1
105/09/10,10.70,10.70,10.70,10.70,1000,10700,-0.10,1
105/09/12,--,--,--,--,0,0,,0
105/09/13,--,--,--,--,0,0,,0
105/09/14,10.10,10.10,10.10,10.10,2000,20200,X,1
105/09/19,--,--,--,--,0,0,,0
105/09/20,--,--,--,--,0,0,,0
105/09/21,--,--,--,--,0,0,,0
105/09/22,--,--,--,--,0,0,,0
105/09/23,--,--,--,--,0,0,,0
105/09/26,--,--,--,--,0,0,,0
105/09/29,--,--,--,--,0,0,,0
105/09/30,--,--,--,--,0,0,,0
105/10/03,--,--,--,--,0,0,,0
105/10/04,--,--,--,--,0,0,,0
105/10/05,--,--,--,--,0,0,,0
105/10/06,--,--,--,--,0,0,,0
105/10/07,--,--,--,--,0,0,,0
105/10/11,--,--,--,--,0,0,,0
105/10/12,--,--,--,--,0,0,,0
105/10/13,--,--,--,--,0,0,,0
105/10/14,11.60,11.60,11.60,11.60,2000,23200,X,1
105/10/17,--,--,--,--,0,0,,0
105/10/18,11.70,11.70,11.70,11.70,18000,210600,X,1
105/10/19,12.00,12.70,12.00,12.70,20000,247000,1.00,2
105/10/20,--,--,--,--,0,0,,0
105/10/21,12.60,12.60,12.60,12.60,4000,50400,X,1
105/10/24,12.40,12.40,12.40,12.40,4000,49600,-0.20,1
105/10/25,12.70,12.70,12.70,12.70,30000,381000,0.30,2
105/10/26,13.00,13.00,13.00,13.00,20000,260000,0.30,1
105/10/27,--,--,--,--,0,0,,0
105/10/28,--,--,--,--,0,0,,0
105/10/31,--,--,--,--,0,0,,0
105/11/01,--,--,--,--,0,0,,0
105/11/02,--,--,--,--,0,0,,0
105/11/03,--,--,--,--,0,0,,0
105/11/04,--,--,--,--,0,0,,0
105/11/07,--,--,--,--,0,0,,0
105/11/08,--,--,--,--,0,0,,0
105/11/09,12.60,12.60,12.60,12.60,8000,100800,X,1
105/11/10,13.40,13.40,13.40,13.40,20000,268000,0.80,1
105/11/11,--,--,--,--,0,0,,0
105/11/14,--,--,--,--,0,0,,0
105/11/15,--,--,--,--,0,0,,0
105/11/16,--,--,--,--,0,0,,0
105/11/17,--,--,--,--,0,0,,0
105/11/18,--,--,--,--,0,0,,0
105/11/21,--,--,--,--,0,0,,0
105/11/22,--,--,--,--,0,0,,0
105/11/23,--,--,--,--,0,0,,0
105/11/24,--,--,--,--,0,0,,0
105/11/25,13.50,13.50,13.50,13.50,20000,270000,X,1
105/11/28,--,--,--,--,0,0,,0
105/11/29,--,--,--,--,0,0,,0
105/11/30,--,--,--,--,0,0,,0
105/12/01,--,--,--,--,0,0,,0
105/12/02,--,--,--,--,0,0,,0
105/12/05,--,--,--,--,0,0,,0
105/12/06,--,--,--,--,0,0,,0
105/12/07,--,--,--,--,0,0,,0
105/12/08,13.90,13.90,13.90,13.90,2000,27800,X,1
105/12/09,--,--,--,--,0,0,,0
105/12/12,--,--,--,--,0,0,,0
105/12/13,--,--,--,--,0,0,,0
105/12/14,--,--,--,--,0,0,,0
105/12/15,--,--,--,--,0,0,,0
105/12/16,--,--,--,--,0,0,,0
