109/09/03,0.99,1.02,0.99,1.00,324000,326430,+0.09,11
109/09/04,0.93,0.93,0.92,0.92,228000,209780,-0.08,8
109/09/07,0.84,0.84,0.69,0.69,72000,57430,-0.23,5
109/09/08,0.75,0.75,0.68,0.68,320000,228100,-0.01,18
109/09/09,0.63,0.63,0.63,0.63,85000,53550,-0.05,6
109/09/10,0.66,0.66,0.56,0.58,161000,95980,-0.05,12
109/09/11,0.58,0.58,0.57,0.58,68000,39220,0.00,6
109/09/14,0.64,0.68,0.64,0.67,97000,63580,+0.09,8
109/09/15,---,---,---,---,0,0,---,0
109/09/16,0.73,0.81,0.73,0.80,400000,317470,+0.13,15
109/09/17,0.77,0.77,0.74,0.75,49000,37310,-0.05,6
109/09/18,0.76,0.76,0.73,0.73,56000,41550,-0.02,3
109/09/21,0.68,0.68,0.64,0.64,30000,19400,-0.09,4
109/09/22,0.58,0.58,0.58,0.58,4000,2320,-0.06,1
109/09/23,---,---,---,---,0,0,---,0
109/09/24,0.54,0.55,0.54,0.54,15000,8210,-0.04,3
109/09/25,0.51,0.51,0.49,0.49,11000,5500,-0.05,5
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.64,0.65,0.64,0.65,15000,9650,+0.09,2
109/10/07,0.60,0.60,0.60,0.60,10000,6000,-0.05,1
109/10/08,0.63,0.63,0.63,0.63,30000,18900,+0.03,1
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.55,0.55,0.55,0.55,3000,1650,-0.01,1
109/10/15,---,---,---,---,0,0,---,0
109/10/16,0.51,0.51,0.49,0.49,85000,43050,-0.03,3
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,0.41,0.41,0.41,0.41,10000,4100,-0.03,1
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,0.29,0.29,0.29,0.29,40000,11600,0.00,2
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,---,---,---,---,0,0,---,0
109/12/01,---,---,---,---,0,0,---,0
109/12/02,0.25,0.25,0.25,0.25,20000,5000,-0.03,1
109/12/03,---,---,---,---,0,0,---,0
109/12/04,0.20,0.20,0.20,0.20,30000,6000,0.00,1
