109/05/20,---,---,---,---,0,0,---,0
109/05/21,1.55,1.60,1.52,1.52,213000,333460,+0.05,7
109/05/22,1.48,1.74,1.47,1.72,1408000,2298970,+0.20,49
109/05/25,1.67,1.98,1.63,1.96,2097000,3681930,+0.24,51
109/05/26,2.10,2.21,1.99,2.01,1210000,2563760,+0.05,51
109/05/27,2.09,2.11,1.69,1.75,543000,1084920,-0.26,36
109/05/28,1.90,1.97,1.78,1.78,774000,1460420,+0.03,41
109/05/29,1.76,2.11,1.61,2.11,816000,1403430,+0.33,58
109/06/01,1.96,1.96,1.81,1.81,629000,1204810,-0.30,51
109/06/02,1.68,1.68,1.31,1.32,990000,1398750,-0.49,88
109/06/03,1.20,1.37,1.01,1.32,1490000,1889630,0.00,160
109/06/04,1.33,1.46,1.24,1.24,1891000,2592220,-0.08,151
109/06/05,1.22,1.24,1.11,1.11,837000,1001320,-0.13,48
109/06/08,1.29,1.35,1.25,1.30,1252000,1593290,+0.19,46
109/06/09,1.29,1.38,1.26,1.32,1871000,2517110,+0.02,80
109/06/10,1.35,1.58,1.35,1.56,2655000,3910770,+0.24,117
109/06/11,1.60,1.71,1.32,1.32,1382000,2220900,-0.24,90
109/06/12,1.28,1.43,1.28,1.37,1742000,2364450,+0.05,63
109/06/15,1.46,1.46,1.10,1.10,1402000,1863740,-0.27,66
109/06/16,1.26,1.32,1.26,1.32,427000,556440,+0.22,33
109/06/17,1.34,1.34,1.24,1.25,636000,836900,-0.07,29
109/06/18,1.34,1.35,1.21,1.26,604000,763010,+0.01,31
109/06/19,1.27,1.33,1.27,1.30,1137000,1478930,+0.04,37
109/06/22,1.30,1.30,1.19,1.24,1094000,1374050,-0.06,38
109/06/23,1.33,1.33,1.15,1.16,829000,1017920,-0.08,25
109/06/24,1.20,1.35,1.20,1.31,1153000,1482480,+0.15,48
109/06/29,1.17,1.18,1.03,1.05,1733000,1900500,-0.26,69
109/06/30,1.14,1.14,0.94,0.96,1367000,1453780,-0.09,44
109/07/01,0.94,0.96,0.78,0.78,1161000,1001320,-0.18,69
109/07/02,0.68,0.85,0.68,0.80,1028000,803400,+0.02,51
109/07/03,0.78,1.08,0.77,0.95,2418000,2309360,+0.15,95
109/07/06,0.98,1.12,0.95,1.12,4053000,4141900,+0.17,128
109/07/07,1.12,1.12,0.94,0.96,2226000,2307100,-0.16,68
109/07/08,0.99,0.99,0.82,0.84,886000,791790,-0.12,46
109/07/09,0.85,1.02,0.85,0.98,693000,648030,+0.14,33
109/07/10,0.94,0.94,0.84,0.91,170000,156920,-0.07,21
109/07/13,0.94,1.07,0.94,1.07,263000,269520,+0.16,25
109/07/14,1.01,1.16,1.00,1.14,797000,880990,+0.07,23
109/07/15,1.21,1.21,1.13,1.14,585000,691970,0.00,18
109/07/16,1.08,1.14,1.05,1.05,445000,486670,-0.09,13
109/07/17,1.08,1.08,0.85,0.87,534000,521010,-0.18,20
109/07/20,0.84,0.91,0.79,0.89,620000,511310,+0.02,14
109/07/21,0.90,1.02,0.90,1.02,1468000,1425620,+0.13,22
109/07/22,1.00,1.06,0.95,1.00,1077000,1092930,-0.02,25
109/07/23,1.02,1.03,0.99,1.02,162000,162730,+0.02,6
109/07/24,0.80,0.80,0.71,0.77,153000,117670,-0.25,16
109/07/27,0.71,0.72,0.62,0.64,298000,190910,-0.13,17
109/07/28,0.71,0.74,0.60,0.60,210000,144100,-0.04,14
109/07/29,0.62,0.62,0.61,0.62,117000,72430,+0.02,4
109/07/30,0.63,0.69,0.63,0.68,144000,93100,+0.06,6
109/07/31,0.62,0.63,0.62,0.62,50000,31160,-0.06,5
109/08/03,0.52,0.52,0.39,0.41,249000,110750,-0.21,14
109/08/04,0.48,0.49,0.43,0.43,192000,89760,+0.02,8
109/08/05,0.50,0.53,0.49,0.52,168000,85830,+0.09,13
109/08/06,0.50,0.50,0.48,0.48,114000,56320,-0.04,11
109/08/07,0.51,0.56,0.51,0.56,1176000,630870,+0.08,17
109/08/10,0.51,0.56,0.51,0.53,1294000,700040,-0.03,34
109/08/11,0.50,0.51,0.47,0.48,237000,119340,-0.05,8
109/08/12,0.44,0.49,0.42,0.42,90000,40000,-0.06,5
109/08/13,0.43,0.49,0.43,0.49,60000,26800,+0.07,9
109/08/14,0.39,0.55,0.38,0.55,477000,229350,+0.06,18
109/08/17,0.52,0.54,0.49,0.54,512000,263510,-0.01,27
109/08/18,0.50,0.50,0.43,0.43,62000,30190,-0.11,4
109/08/19,0.41,0.53,0.41,0.50,176000,85820,+0.07,10
109/08/20,0.44,0.44,0.36,0.41,649000,245890,-0.09,24
109/08/21,0.43,0.43,0.38,0.40,248000,104130,-0.01,8
109/08/24,0.36,0.45,0.36,0.45,104000,43270,+0.05,13
109/08/25,0.45,0.50,0.43,0.46,184000,86350,+0.01,17
109/08/26,0.47,0.53,0.47,0.53,220000,112390,+0.07,17
109/08/27,0.54,0.54,0.50,0.50,76000,40750,-0.03,8
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,0.44,0.64,0.44,0.63,269000,154060,+0.19,18
109/09/03,0.57,0.59,0.50,0.59,204000,110250,-0.04,11
109/09/04,0.51,0.51,0.43,0.43,98000,47600,-0.16,4
109/09/07,0.33,0.33,0.33,0.33,7000,2310,-0.10,1
109/09/08,0.33,0.37,0.33,0.37,107000,39190,+0.04,2
109/09/09,0.29,0.32,0.29,0.32,122000,35980,-0.05,3
109/09/10,0.45,0.46,0.33,0.33,51000,21600,+0.01,5
