108/10/28,1.73,1.73,1.73,1.73,1000,1730,-0.03,1
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,1.56,1.59,1.56,1.59,72000,113820,+0.01,4
108/11/01,1.57,1.60,1.57,1.60,109000,172100,+0.01,4
108/11/04,1.56,1.57,1.55,1.57,166000,258500,-0.03,4
108/11/05,1.56,1.57,1.56,1.57,112000,175550,0.00,4
108/11/06,1.53,1.62,1.53,1.62,121000,188590,+0.05,7
108/11/07,1.60,1.65,1.60,1.65,55000,89350,+0.03,2
108/11/08,1.56,1.56,1.56,1.56,27000,42120,-0.09,1
108/11/11,1.64,1.64,1.64,1.64,20000,32800,+0.08,4
108/11/12,1.62,1.62,1.61,1.61,24000,38860,-0.03,3
108/11/13,---,---,---,---,0,0,---,0
108/11/14,1.62,1.62,1.62,1.62,35000,56700,+0.01,3
108/11/15,1.57,1.57,1.56,1.56,35000,54850,-0.06,3
108/11/18,1.55,1.55,1.55,1.55,25000,38750,-0.01,1
108/11/19,1.48,1.49,1.48,1.48,51000,75490,-0.07,4
108/11/20,1.43,1.56,1.43,1.56,118000,174220,+0.08,23
108/11/21,1.55,1.56,1.52,1.53,164000,252510,-0.03,9
108/11/22,1.50,1.52,1.50,1.52,136000,205790,-0.01,4
108/11/25,1.46,1.50,1.46,1.50,186000,275090,-0.02,4
108/11/26,1.38,1.43,1.35,1.43,270000,379870,-0.07,7
108/11/27,1.33,1.35,1.30,1.30,172000,228690,-0.13,8
108/11/28,1.21,1.21,1.10,1.10,62000,70380,-0.20,6
108/11/29,1.00,1.20,1.00,1.19,137000,157870,+0.09,7
108/12/02,1.12,1.13,1.04,1.04,104000,115800,-0.15,5
108/12/03,1.07,1.13,1.07,1.11,60000,65880,+0.07,7
108/12/04,1.01,1.02,0.94,1.02,85000,85200,-0.09,8
108/12/05,0.96,1.01,0.96,0.97,35000,34740,-0.05,4
108/12/06,0.98,0.98,0.96,0.96,23000,22280,-0.01,2
108/12/09,0.96,0.98,0.80,0.84,121000,108230,-0.12,10
108/12/10,0.82,0.82,0.76,0.78,81000,63740,-0.06,4
108/12/11,0.77,0.77,0.75,0.75,20000,15200,-0.03,2
108/12/12,0.71,0.71,0.69,0.69,20000,14000,-0.06,2
108/12/13,0.77,0.77,0.77,0.77,5000,3850,+0.08,1
108/12/16,0.78,0.78,0.78,0.78,20000,15600,+0.01,2
108/12/17,---,---,---,---,0,0,---,0
108/12/18,0.75,0.81,0.75,0.79,25000,18970,+0.03,6
108/12/19,---,---,---,---,0,0,---,0
108/12/20,0.77,0.77,0.76,0.76,30000,22900,-0.02,2
108/12/23,---,---,---,---,0,0,---,0
108/12/24,---,---,---,---,0,0,---,0
108/12/25,0.78,0.78,0.78,0.78,20000,15600,-0.03,1
108/12/26,---,---,---,---,0,0,---,0
108/12/27,0.71,0.71,0.71,0.71,1000,710,-0.05,1
108/12/30,0.68,0.68,0.67,0.67,51000,34670,-0.04,2
108/12/31,0.67,0.67,0.67,0.67,2000,1340,0.00,2
109/01/02,0.65,0.66,0.65,0.66,75000,49350,-0.01,3
109/01/03,---,---,---,---,0,0,---,0
109/01/06,---,---,---,---,0,0,---,0
109/01/07,0.83,0.83,0.83,0.83,60000,49800,+0.04,1
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,0.78,0.78,0.78,0.78,15000,11700,0.00,1
109/02/03,0.95,0.96,0.91,0.96,240000,224150,+0.18,4
109/02/04,0.88,0.88,0.88,0.88,225000,198000,-0.08,1
109/02/05,0.87,0.96,0.87,0.94,425000,394380,+0.06,9
109/02/06,0.87,0.87,0.85,0.85,425000,361730,-0.09,5
109/02/07,0.82,0.82,0.82,0.82,55000,45100,-0.03,2
109/02/10,0.91,0.91,0.91,0.91,55000,50050,+0.09,1
109/02/11,---,---,---,---,0,0,---,0
109/02/12,0.67,0.67,0.67,0.67,10000,6700,+0.02,1
109/02/13,0.62,0.62,0.62,0.62,20000,12400,-0.05,1
109/02/14,0.58,0.58,0.58,0.58,30000,17400,-0.04,1
109/02/17,0.59,0.59,0.59,0.59,3000,1770,+0.01,1
