109/05/22,---,---,---,---,0,0,---,0
109/05/25,1.31,1.31,1.31,1.31,95000,124450,-0.03,1
109/05/26,1.35,1.35,1.35,1.35,95000,128250,+0.04,1
109/05/27,1.36,1.38,1.36,1.38,120000,164360,+0.03,4
109/05/28,1.29,1.32,1.29,1.32,120000,155120,-0.06,3
109/05/29,1.21,1.21,1.21,1.21,12000,14520,-0.11,1
109/06/01,1.23,1.25,1.22,1.22,74000,91140,+0.01,3
109/06/02,1.23,1.23,1.22,1.22,62000,75760,0.00,2
109/06/03,1.34,1.34,1.34,1.34,15000,20100,+0.12,1
109/06/04,1.45,1.74,1.45,1.74,255000,396000,+0.40,11
109/06/05,1.79,1.85,1.79,1.85,240000,441210,+0.11,5
109/06/08,1.57,1.62,1.56,1.56,271000,429830,-0.29,8
109/06/09,1.50,1.54,1.48,1.53,311000,473980,-0.03,11
109/06/10,1.66,1.71,1.66,1.71,98000,165580,+0.18,2
109/06/11,1.65,1.65,1.65,1.65,58000,95700,-0.06,1
109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,1.54,1.55,1.54,1.55,413000,639760,+0.09,2
109/06/17,1.70,1.72,1.70,1.72,413000,705080,+0.17,9
109/06/18,1.62,1.64,1.62,1.64,49000,79560,-0.08,4
109/06/19,1.68,1.92,1.68,1.92,150000,271120,+0.28,8
109/06/22,1.98,2.38,1.98,2.38,191000,416200,+0.46,14
109/06/23,2.41,2.41,2.33,2.33,148000,349580,-0.05,9
109/06/24,2.50,2.50,2.36,2.36,78000,192250,+0.03,4
109/06/29,---,---,---,---,0,0,---,0
109/06/30,---,---,---,---,0,0,---,0
109/07/01,2.61,2.63,2.49,2.49,71000,180870,-0.08,11
109/07/02,2.52,2.65,2.52,2.65,124000,318860,+0.16,12
109/07/03,2.72,2.81,2.65,2.79,79000,213990,+0.14,7
109/07/06,2.86,2.88,2.84,2.84,11000,31430,+0.05,5
109/07/07,---,---,---,---,0,0,---,0
109/07/08,2.71,2.79,2.71,2.79,66000,181500,+0.24,4
109/07/09,3.03,3.49,2.91,3.49,120000,374940,+0.70,11
109/07/10,3.51,3.51,3.32,3.33,48000,163840,-0.16,8
109/07/13,3.01,3.03,3.01,3.03,35000,105550,-0.30,3
109/07/14,2.87,3.31,2.87,3.31,68000,205190,+0.28,6
109/07/15,3.26,3.26,2.99,2.99,42000,134220,-0.32,3
109/07/16,2.92,2.92,2.92,2.92,8000,23360,-0.07,1
109/07/17,2.57,2.65,2.57,2.65,14000,36460,-0.27,2
109/07/20,2.57,2.57,2.56,2.56,64000,163900,-0.09,3
109/07/21,2.70,2.74,2.63,2.74,290000,786950,+0.18,6
109/07/22,2.75,2.84,2.75,2.83,232000,654760,+0.09,8
109/07/23,---,---,---,---,0,0,---,0
109/07/24,2.84,2.84,2.78,2.83,21000,59480,+0.01,3
109/07/27,2.78,2.78,2.78,2.78,20000,55600,-0.05,1
109/07/28,2.69,2.69,2.31,2.31,21000,54610,-0.47,3
109/07/29,2.34,2.34,2.34,2.34,20000,46800,+0.03,1
109/07/30,---,---,---,---,0,0,---,0
109/07/31,2.37,2.54,2.37,2.54,27000,65540,+0.21,5
109/08/03,2.57,2.60,2.55,2.60,71000,182970,+0.06,7
109/08/04,2.64,2.64,2.64,2.64,16000,42240,+0.04,1
109/08/05,2.63,2.76,2.59,2.59,174000,470770,-0.05,12
109/08/06,2.48,2.55,2.38,2.38,230000,574150,-0.21,11
109/08/07,2.26,2.32,2.26,2.31,55000,126020,-0.07,3
109/08/10,2.26,2.26,2.04,2.04,57000,124190,-0.27,7
109/08/11,1.84,1.84,1.73,1.77,103000,182860,-0.27,5
109/08/12,1.77,1.85,1.74,1.76,96000,170740,-0.01,11
109/08/13,1.78,1.81,1.56,1.60,60000,99710,-0.16,7
109/08/14,1.64,1.66,1.57,1.66,61000,99730,+0.06,5
109/08/17,1.61,1.67,1.61,1.67,25000,41150,+0.01,6
109/08/18,1.31,1.31,1.31,1.31,10000,13100,-0.36,1
109/08/19,1.28,1.28,1.28,1.28,10000,12800,-0.03,1
109/08/20,0.86,0.97,0.86,0.97,120000,107700,-0.31,6
109/08/21,1.08,1.09,1.08,1.09,223000,241870,+0.12,2
109/08/24,1.09,1.12,1.09,1.12,117000,130620,+0.03,2
109/08/25,1.11,1.11,1.11,1.11,14000,15540,-0.01,1
109/08/26,1.24,1.31,1.24,1.31,101000,128530,+0.20,5
109/08/27,1.29,1.29,1.18,1.18,103000,132450,-0.13,8
109/08/28,1.16,1.19,1.16,1.19,97000,115370,+0.01,2
109/08/31,1.16,1.20,1.16,1.20,139000,162780,+0.01,3
109/09/01,1.11,1.15,1.11,1.15,67000,75500,-0.05,5
109/09/02,1.21,1.21,1.17,1.21,102000,122900,+0.06,4
109/09/03,1.11,1.12,1.03,1.03,128000,142010,-0.18,6
109/09/04,1.13,1.23,1.13,1.23,523000,615920,+0.20,11
