109/07/03,---,---,---,---,0,0,---,0
109/07/06,---,---,---,---,0,0,---,0
109/07/07,3.97,3.97,3.97,3.97,10000,39700,+0.05,1
109/07/08,4.23,4.98,4.23,4.98,61000,275080,+1.01,4
109/07/09,4.91,5.45,4.83,5.05,186000,948650,+0.07,10
109/07/10,4.31,4.31,3.75,3.82,92000,356340,-1.23,7
109/07/13,3.76,3.76,3.62,3.62,135000,500130,-0.20,5
109/07/14,3.60,3.60,3.24,3.36,58000,205160,-0.26,7
109/07/15,3.43,3.43,3.14,3.14,29000,95250,-0.22,4
109/07/16,3.20,3.20,3.08,3.16,21000,66800,+0.02,4
109/07/17,3.38,3.45,3.24,3.24,27000,90680,+0.08,5
109/07/20,2.94,2.99,2.88,2.91,63000,183890,-0.33,5
109/07/21,2.96,3.07,2.95,2.99,106000,316830,+0.08,7
109/07/22,3.21,3.23,3.11,3.20,118000,375050,+0.21,8
109/07/23,3.23,3.26,3.18,3.18,112000,361250,-0.02,6
109/07/24,3.03,3.08,2.77,2.77,102000,293800,-0.41,9
109/07/27,2.88,2.95,2.88,2.95,24000,69820,+0.18,2
109/07/28,2.88,2.89,2.65,2.65,36000,100750,-0.30,5
109/07/29,2.31,2.36,2.23,2.36,43000,99530,-0.29,6
109/07/30,2.51,2.51,2.44,2.47,33000,81220,+0.11,5
109/07/31,2.55,2.63,2.55,2.63,162000,424620,+0.16,4
109/08/03,2.83,2.87,2.66,2.67,193000,530330,+0.04,7
109/08/04,2.75,2.75,2.75,2.75,6000,16500,+0.08,1
109/08/05,2.80,2.89,2.80,2.89,16000,45680,+0.14,3
109/08/06,---,---,---,---,0,0,---,0
109/08/07,3.17,3.23,2.98,3.05,52000,163300,+0.16,6
109/08/10,2.81,2.81,2.81,2.81,2000,5620,-0.24,1
109/08/11,2.57,2.68,2.35,2.36,55000,132900,-0.45,5
109/08/12,2.25,2.25,2.07,2.18,29000,62810,-0.18,7
109/08/13,2.04,2.07,2.01,2.01,20000,40750,-0.17,5
109/08/14,1.90,2.01,1.90,1.99,75000,148700,-0.02,6
109/08/17,1.99,1.99,1.90,1.90,96000,189030,-0.09,5
109/08/18,1.79,1.79,1.58,1.60,69000,113630,-0.30,10
109/08/19,1.61,1.63,1.36,1.36,98000,155120,-0.24,5
109/08/20,1.23,1.23,0.96,0.96,70000,82200,-0.40,4
109/08/21,1.05,1.18,1.05,1.18,161000,175240,+0.22,5
109/08/24,1.05,1.12,1.05,1.12,199000,213100,-0.06,8
109/08/25,1.20,1.23,1.17,1.17,53000,63450,+0.05,3
109/08/26,1.24,1.54,1.21,1.49,211000,294900,+0.32,14
109/08/27,1.55,1.55,1.31,1.39,236000,343450,-0.10,16
109/08/28,1.33,1.33,1.26,1.26,40000,51150,-0.13,5
109/08/31,1.29,1.29,1.29,1.29,15000,19350,+0.03,3
109/09/01,1.14,1.15,1.10,1.13,35000,39420,-0.16,5
109/09/02,1.17,1.20,1.13,1.17,192000,223990,+0.04,13
109/09/03,1.44,1.44,1.40,1.40,162000,231360,+0.23,3
109/09/04,1.16,1.22,1.13,1.22,136000,162520,-0.18,5
109/09/07,1.30,1.30,1.27,1.30,76000,98020,+0.08,4
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,2.03,2.24,2.03,2.24,64000,136670,+0.42,4
109/09/14,2.86,2.86,2.50,2.54,244000,649010,+0.30,14
109/09/15,2.54,2.86,2.54,2.77,240000,665670,+0.23,19
109/09/16,2.99,3.11,2.93,2.93,146000,432790,+0.16,13
109/09/17,2.99,3.18,2.75,2.75,140000,395850,-0.18,7
109/09/18,2.72,2.72,2.70,2.71,32000,86760,-0.04,7
109/09/21,2.65,2.65,2.65,2.65,3000,7950,-0.06,1
109/09/22,2.48,2.48,2.48,2.48,12000,29760,-0.17,1
109/09/23,2.63,2.71,2.62,2.71,47000,124510,+0.23,4
109/09/24,2.57,2.66,2.50,2.50,26000,68270,-0.21,4
109/09/25,2.48,2.48,2.10,2.10,85000,182300,-0.40,4
109/09/28,2.24,2.82,2.22,2.82,178000,439430,+0.72,13
109/09/29,2.70,2.70,2.54,2.58,328000,857620,-0.24,21
109/09/30,2.58,2.64,2.47,2.50,70000,178980,-0.08,7
109/10/05,2.79,2.92,2.61,2.92,211000,564020,+0.42,8
109/10/06,2.98,3.08,2.86,3.01,189000,568710,+0.09,7
109/10/07,3.19,3.28,3.06,3.06,124000,397040,+0.05,4
109/10/08,2.56,2.62,2.50,2.56,77000,196220,-0.50,7
