108/07/25,1.60,1.60,1.60,1.60,12000,19200,-0.10,1
108/07/26,1.56,1.56,1.56,1.56,12000,18720,-0.04,1
108/07/29,---,---,---,---,0,0,---,0
108/07/30,1.42,1.42,1.42,1.42,20000,28400,-0.17,3
108/07/31,---,---,---,---,0,0,---,0
108/08/01,1.30,1.45,1.30,1.42,352000,484060,+0.02,13
108/08/02,1.20,1.20,1.15,1.15,370000,436000,-0.27,24
108/08/05,---,---,---,---,0,0,---,0
108/08/06,1.12,1.13,1.12,1.13,120000,134500,-0.03,6
108/08/07,1.24,1.25,1.24,1.25,220000,273800,+0.12,6
108/08/08,1.27,1.27,1.27,1.27,100000,127000,+0.02,1
108/08/12,1.29,1.29,1.29,1.29,62000,79980,+0.02,1
108/08/13,1.19,1.19,1.19,1.19,62000,73780,-0.10,1
108/08/14,---,---,---,---,0,0,---,0
108/08/15,---,---,---,---,0,0,---,0
108/08/16,1.19,1.19,1.19,1.19,101000,120190,+0.07,2
108/08/19,1.23,1.25,1.22,1.25,109000,133120,+0.06,4
108/08/20,1.27,1.27,1.26,1.26,13000,16480,+0.01,2
108/08/21,1.16,1.16,1.16,1.16,10000,11600,-0.10,1
108/08/22,1.14,1.14,1.14,1.14,3000,3420,-0.02,1
108/08/23,1.16,1.16,1.16,1.16,5000,5800,+0.02,1
108/08/26,---,---,---,---,0,0,---,0
108/08/27,---,---,---,---,0,0,---,0
108/08/28,---,---,---,---,0,0,---,0
108/08/29,---,---,---,---,0,0,---,0
108/08/30,---,---,---,---,0,0,---,0
108/09/02,---,---,---,---,0,0,---,0
108/09/03,---,---,---,---,0,0,---,0
108/09/04,---,---,---,---,0,0,---,0
108/09/05,1.30,1.36,1.30,1.36,258000,338940,+0.14,2
108/09/06,1.22,1.24,1.17,1.17,318000,375060,-0.19,10
108/09/09,1.27,1.27,1.26,1.27,60000,76100,+0.10,4
108/09/10,1.16,1.16,1.11,1.12,20000,22780,-0.15,4
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,---,---,---,---,0,0,---,0
108/09/17,---,---,---,---,0,0,---,0
108/09/18,0.81,0.82,0.81,0.82,31000,25180,+0.01,7
108/09/19,---,---,---,---,0,0,---,0
108/09/20,0.73,0.73,0.73,0.73,31000,22630,-0.07,6
108/09/23,0.71,0.71,0.71,0.71,60000,42600,-0.02,2
108/09/24,0.71,0.71,0.71,0.71,60000,42600,0.00,1
108/09/25,---,---,---,---,0,0,---,0
108/09/26,---,---,---,---,0,0,---,0
108/09/27,---,---,---,---,0,0,---,0
108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,0.66,0.66,0.66,0.66,20000,13200,0.00,1
108/10/07,0.66,0.66,0.66,0.66,20000,13200,0.00,1
108/10/08,---,---,---,---,0,0,---,0
108/10/09,---,---,---,---,0,0,---,0
108/10/14,0.54,0.54,0.54,0.54,102000,55080,+0.02,2
108/10/15,0.56,0.56,0.56,0.56,100000,56000,+0.02,1
108/10/16,---,---,---,---,0,0,---,0
108/10/17,0.56,0.56,0.56,0.56,210000,117600,+0.02,3
108/10/18,0.58,0.58,0.57,0.57,210000,121700,+0.01,2
108/10/21,---,---,---,---,0,0,---,0
108/10/22,---,---,---,---,0,0,---,0
108/10/23,0.69,0.69,0.69,0.69,10000,6900,+0.03,1
108/10/24,0.74,0.74,0.74,0.74,210000,155400,+0.05,3
108/10/25,---,---,---,---,0,0,---,0
108/10/28,0.67,0.67,0.67,0.67,200000,134000,-0.03,1
108/10/29,---,---,---,---,0,0,---,0
108/10/30,---,---,---,---,0,0,---,0
108/10/31,---,---,---,---,0,0,---,0
108/11/01,0.64,0.66,0.64,0.66,130000,83800,+0.06,2
108/11/04,0.71,0.73,0.69,0.71,143000,102330,+0.05,13
108/11/05,0.77,0.77,0.70,0.70,36000,26420,-0.01,19
108/11/06,0.70,0.70,0.67,0.67,41000,28100,-0.03,3
108/11/07,0.63,0.63,0.61,0.61,41000,25430,-0.06,2
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,0.56,0.56,0.56,0.56,100000,56000,+0.06,2
108/11/18,0.58,0.58,0.58,0.58,100000,58000,+0.02,1
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,0.47,0.47,0.47,0.47,98000,46060,0.00,1
108/11/22,0.47,0.47,0.47,0.47,98000,46060,0.00,1
108/11/25,0.51,0.51,0.51,0.51,20000,10200,+0.04,1
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,0.60,0.60,0.60,0.60,3000,1800,+0.03,1
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,0.60,0.60,0.60,0.60,10000,6000,+0.10,1
108/12/05,0.63,0.74,0.63,0.66,210000,142940,+0.06,15
108/12/06,0.73,0.73,0.67,0.67,101000,71510,+0.01,6
108/12/09,0.68,0.69,0.68,0.69,148000,100670,+0.02,2
108/12/10,---,---,---,---,0,0,---,0
108/12/11,0.63,0.63,0.63,0.63,10000,6300,-0.05,1
108/12/12,0.67,0.67,0.61,0.61,293000,187590,-0.02,7
108/12/13,0.54,0.66,0.54,0.66,57000,35000,+0.05,4
108/12/16,0.79,0.79,0.68,0.68,41000,29290,+0.02,4
108/12/17,0.69,0.71,0.69,0.70,166000,114660,+0.02,5
108/12/18,0.76,0.78,0.73,0.75,191000,142580,+0.05,8
108/12/19,0.65,0.69,0.65,0.69,26000,17300,-0.06,3
108/12/20,---,---,---,---,0,0,---,0
108/12/23,0.60,0.60,0.60,0.60,80000,48000,-0.05,1
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,0.63,0.63,0.63,0.63,5000,3150,+0.04,1
108/12/27,0.63,0.63,0.63,0.63,11000,6930,0.00,2
108/12/30,0.63,0.63,0.60,0.60,16000,10050,-0.03,2
108/12/31,---,---,---,---,0,0,---,0
109/01/02,0.60,0.64,0.60,0.64,201000,120640,+0.05,2
109/01/03,0.54,0.54,0.54,0.54,200000,108000,-0.10,1
109/01/06,0.41,0.41,0.41,0.41,50000,20500,-0.13,2
109/01/07,---,---,---,---,0,0,---,0
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,---,---,---,---,0,0,---,0
109/01/15,---,---,---,---,0,0,---,0
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,0.10,0.10,0.10,0.10,45000,4500,0.00,1
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,0.07,0.07,0.07,0.07,1000,70,-0.03,1
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,---,---,---,---,0,0,---,0
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,---,---,---,---,0,0,---,0
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,---,---,---,---,0,0,---,0
109/03/03,---,---,---,---,0,0,---,0
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
