109/01/06,---,---,---,---,0,0,---,0
109/01/07,1.58,1.58,1.58,1.58,67000,105860,+0.05,3
109/01/08,1.58,1.61,1.58,1.59,172000,273970,+0.01,6
109/01/09,1.48,1.48,1.46,1.46,105000,154060,-0.13,3
109/01/10,1.52,1.60,1.52,1.54,137000,211980,+0.08,10
109/01/13,1.54,1.54,1.52,1.52,107000,164380,-0.02,4
109/01/14,1.45,1.48,1.45,1.48,143000,211550,-0.04,4
109/01/15,1.43,1.45,1.40,1.40,167000,238560,-0.08,4
109/01/16,1.43,1.43,1.43,1.43,60000,85800,+0.03,2
109/01/17,1.46,1.46,1.46,1.46,140000,204400,+0.03,4
109/01/20,1.41,1.43,1.41,1.43,80000,113420,-0.03,2
109/01/30,1.54,1.61,1.53,1.61,91000,141470,+0.18,10
109/01/31,1.57,1.70,1.57,1.70,221000,357200,+0.09,7
109/02/03,1.77,1.79,1.72,1.72,171000,303040,+0.02,6
109/02/04,1.63,1.63,1.52,1.56,31000,49360,-0.16,3
109/02/05,1.57,1.59,1.52,1.56,126000,197260,0.00,7
109/02/06,1.49,1.54,1.49,1.54,130000,195180,-0.02,7
109/02/07,1.55,1.55,1.55,1.55,1000,1550,+0.01,1
109/02/10,1.52,1.52,1.52,1.52,6000,9120,-0.03,1
109/02/11,1.39,1.39,1.30,1.30,12000,16070,-0.22,4
109/02/12,1.28,1.28,1.28,1.28,5000,6400,-0.02,1
109/02/13,1.32,1.32,1.32,1.32,79000,104280,+0.04,3
109/02/14,1.32,1.32,1.24,1.25,85000,111750,-0.07,4
109/02/17,---,---,---,---,0,0,---,0
109/02/18,1.29,1.30,1.29,1.30,63000,81370,+0.04,3
109/02/19,1.24,1.27,1.24,1.26,221000,279480,-0.04,5
109/02/20,1.17,1.26,1.17,1.26,588000,712280,0.00,13
109/02/21,1.22,1.26,1.22,1.26,468000,580360,0.00,8
109/02/24,1.32,1.43,1.32,1.40,437000,594400,+0.14,22
109/02/25,1.45,1.45,1.39,1.39,381000,539610,-0.01,11
109/02/26,1.41,1.45,1.40,1.45,72000,102780,+0.06,5
109/02/27,1.34,1.51,1.34,1.51,301000,431600,+0.06,16
109/03/02,1.58,1.58,1.50,1.50,212000,326400,-0.01,7
109/03/03,1.39,1.45,1.39,1.45,318000,451260,-0.05,13
109/03/04,1.45,1.54,1.43,1.54,511000,747030,+0.09,18
109/03/05,1.43,1.44,1.36,1.36,228000,323170,-0.18,8
109/03/06,1.39,1.43,1.38,1.42,149000,210080,+0.06,8
109/03/09,1.45,1.54,1.42,1.54,328000,483030,+0.12,14
109/03/10,1.56,1.62,1.53,1.56,230000,356350,+0.02,12
109/03/11,1.46,1.68,1.46,1.68,159000,252320,+0.12,18
109/03/12,1.72,2.00,1.72,2.00,225000,403540,+0.32,14
109/03/13,2.33,2.35,2.14,2.14,98000,227440,+0.14,11
109/03/16,2.24,2.44,2.24,2.44,11000,24840,+0.30,3
