109/06/10,2.93,3.03,2.93,3.03,19000,55870,+0.34,2
109/06/11,3.07,3.46,3.07,3.34,371000,1227610,+0.31,27
109/06/12,3.09,3.34,3.08,3.31,355000,1163890,-0.03,19
109/06/15,3.34,3.45,3.05,3.05,244000,804390,-0.26,10
109/06/16,3.16,3.17,3.04,3.04,91000,283520,-0.01,9
109/06/17,3.05,3.05,2.96,2.96,109000,323450,-0.08,2
109/06/18,3.09,3.53,3.09,3.43,218000,720320,+0.47,22
109/06/19,3.55,3.70,3.49,3.49,245000,884360,+0.06,22
109/06/22,3.60,3.60,3.45,3.57,91000,319720,+0.08,7
109/06/23,3.73,3.73,3.46,3.49,82000,294500,-0.08,7
109/06/24,3.67,4.13,3.63,4.13,93000,358150,+0.64,11
109/06/29,3.75,3.98,3.75,3.98,87000,329790,-0.15,18
109/06/30,3.70,3.70,3.70,3.70,1000,3700,-0.28,1
109/07/01,3.73,3.73,3.69,3.69,11000,40990,-0.01,3
109/07/02,4.18,4.23,4.14,4.23,49000,206320,+0.54,7
109/07/03,4.41,4.41,4.08,4.27,38000,162760,+0.04,8
109/07/06,4.29,4.29,4.29,4.29,3000,12870,+0.02,1
109/07/07,4.83,4.83,4.83,4.83,3000,14490,+0.54,1
109/07/08,4.19,4.19,4.19,4.19,10000,41900,-0.64,1
109/07/09,4.81,4.95,4.81,4.95,20000,97600,+0.76,2
109/07/10,4.65,4.65,4.24,4.24,20000,88900,-0.71,2
109/07/13,3.95,4.02,3.95,4.02,20000,79700,-0.22,2
109/07/14,3.97,3.97,3.97,3.97,10000,39700,-0.05,1
109/07/15,4.04,4.04,4.04,4.04,10000,40400,+0.07,1
109/07/16,4.36,4.53,4.36,4.53,12000,52660,+0.49,2
109/07/17,4.16,4.16,4.11,4.11,2000,8270,-0.42,2
109/07/20,---,---,---,---,0,0,---,0
109/07/21,---,---,---,---,0,0,---,0
109/07/22,---,---,---,---,0,0,---,0
109/07/23,---,---,---,---,0,0,---,0
109/07/24,---,---,---,---,0,0,---,0
109/07/27,---,---,---,---,0,0,---,0
109/07/28,---,---,---,---,0,0,---,0
109/07/29,---,---,---,---,0,0,---,0
109/07/30,4.94,4.94,4.94,4.94,2000,9880,+0.71,1
109/07/31,4.94,5.25,4.94,5.25,45000,231080,+0.31,7
109/08/03,6.40,6.40,5.20,5.20,49000,293300,-0.05,7
109/08/04,5.40,5.40,5.00,5.25,92000,470850,+0.05,15
109/08/05,5.30,5.35,5.30,5.35,17000,90650,+0.10,4
109/08/06,5.60,5.60,5.60,5.60,1000,5600,+0.25,1
109/08/07,5.30,5.30,5.30,5.30,8000,42400,-0.30,1
109/08/10,5.10,5.15,5.10,5.15,12000,61600,-0.15,2
109/08/11,4.61,4.61,4.61,4.61,4000,18440,-0.54,1
109/08/12,---,---,---,---,0,0,---,0
109/08/13,4.19,4.38,4.19,4.33,70000,301300,+0.43,3
109/08/14,---,---,---,---,0,0,---,0
109/08/17,---,---,---,---,0,0,---,0
109/08/18,---,---,---,---,0,0,---,0
109/08/19,---,---,---,---,0,0,---,0
109/08/20,---,---,---,---,0,0,---,0
109/08/21,---,---,---,---,0,0,---,0
109/08/24,---,---,---,---,0,0,---,0
109/08/25,---,---,---,---,0,0,---,0
109/08/26,---,---,---,---,0,0,---,0
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,---,---,---,---,0,0,---,0
109/09/02,---,---,---,---,0,0,---,0
109/09/03,---,---,---,---,0,0,---,0
109/09/04,---,---,---,---,0,0,---,0
109/09/07,---,---,---,---,0,0,---,0
109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,---,---,---,---,0,0,---,0
109/09/11,---,---,---,---,0,0,---,0
109/09/14,---,---,---,---,0,0,---,0
109/09/15,---,---,---,---,0,0,---,0
109/09/16,---,---,---,---,0,0,---,0
109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,---,---,---,---,0,0,---,0
109/10/06,---,---,---,---,0,0,---,0
109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,---,---,---,---,0,0,---,0
109/10/15,---,---,---,---,0,0,---,0
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,---,---,---,---,0,0,---,0
109/10/26,---,---,---,---,0,0,---,0
109/10/27,---,---,---,---,0,0,---,0
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,3.27,3.32,3.27,3.32,20000,65900,-0.55,2
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,3.45,3.45,3.27,3.27,35000,118050,-0.86,4
109/11/11,3.09,3.09,2.85,3.00,11000,33000,-0.27,3
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,3.21,3.21,3.21,3.21,20000,64200,+0.30,1
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,2.72,2.72,2.72,2.72,8000,21760,-0.48,1
109/11/26,2.76,2.76,2.76,2.76,8000,22080,+0.04,1
109/11/27,---,---,---,---,0,0,---,0
