108/10/14,2.76,2.76,2.76,2.76,10000,27600,-0.43,1
108/10/15,---,---,---,---,0,0,---,0
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,2.99,2.99,2.99,2.99,2000,5980,+0.03,1
108/10/21,2.90,2.93,2.90,2.93,70000,203900,-0.06,7
108/10/22,3.52,3.52,3.35,3.35,95000,326250,+0.42,6
108/10/23,2.94,2.94,2.92,2.92,22000,64640,-0.43,2
108/10/24,2.88,2.89,2.75,2.75,23000,65510,-0.17,5
108/10/25,2.82,2.82,2.82,2.82,6000,16920,+0.07,1
108/10/28,---,---,---,---,0,0,---,0
108/10/29,---,---,---,---,0,0,---,0
108/10/30,2.52,2.52,2.52,2.52,10000,25200,0.00,1
108/10/31,2.52,2.52,2.52,2.52,10000,25200,0.00,1
108/11/01,2.46,2.47,2.46,2.47,17000,41830,-0.05,2
108/11/04,2.47,2.47,2.44,2.44,17000,41710,-0.03,3
108/11/05,---,---,---,---,0,0,---,0
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,---,---,---,---,0,0,---,0
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,---,---,---,---,0,0,---,0
108/11/19,---,---,---,---,0,0,---,0
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,---,---,---,---,0,0,---,0
108/11/28,---,---,---,---,0,0,---,0
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,---,---,---,---,0,0,---,0
108/12/04,---,---,---,---,0,0,---,0
108/12/05,---,---,---,---,0,0,---,0
108/12/06,---,---,---,---,0,0,---,0
108/12/09,---,---,---,---,0,0,---,0
108/12/10,---,---,---,---,0,0,---,0
108/12/11,---,---,---,---,0,0,---,0
108/12/12,---,---,---,---,0,0,---,0
108/12/13,---,---,---,---,0,0,---,0
108/12/16,---,---,---,---,0,0,---,0
108/12/17,1.39,1.39,1.39,1.39,30000,41700,+0.05,1
108/12/18,1.48,1.57,1.47,1.52,44000,65440,+0.13,5
108/12/19,1.52,1.52,1.52,1.52,1000,1520,0.00,1
108/12/20,1.44,1.44,1.42,1.42,2000,2860,-0.10,2
108/12/23,1.46,1.46,1.38,1.38,4000,5700,-0.04,3
108/12/24,---,---,---,---,0,0,---,0
108/12/25,---,---,---,---,0,0,---,0
108/12/26,---,---,---,---,0,0,---,0
108/12/27,1.41,1.41,1.39,1.39,3000,4200,-0.04,3
108/12/30,1.43,1.43,1.39,1.39,3000,4230,0.00,3
108/12/31,1.59,1.59,1.59,1.59,1000,1590,+0.20,1
109/01/02,1.55,1.55,1.49,1.49,2000,3040,-0.10,2
109/01/03,1.47,1.47,1.42,1.42,3000,4330,-0.07,3
109/01/06,1.20,1.20,1.20,1.20,68000,81600,-0.22,2
109/01/07,1.16,1.16,1.09,1.09,72000,82080,-0.11,3
109/01/08,---,---,---,---,0,0,---,0
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,---,---,---,---,0,0,---,0
109/01/14,0.92,0.92,0.92,0.92,50000,46000,+0.01,1
109/01/15,0.90,0.90,0.90,0.90,50000,45000,-0.02,1
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,0.54,0.54,0.54,0.54,20000,10800,-0.31,1
109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,---,---,---,---,0,0,---,0
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,0.39,0.39,0.39,0.39,1000,390,+0.09,1
109/02/14,0.43,0.43,0.43,0.43,1000,430,+0.04,1
109/02/17,---,---,---,---,0,0,---,0
109/02/18,0.48,0.52,0.48,0.52,110000,56200,+0.12,4
109/02/19,0.45,0.45,0.42,0.43,144000,61880,-0.09,5
109/02/20,0.53,0.55,0.53,0.54,77000,41640,+0.11,5
109/02/21,0.49,0.49,0.47,0.47,43000,20590,-0.07,3
109/02/24,---,---,---,---,0,0,---,0
109/02/25,---,---,---,---,0,0,---,0
109/02/26,---,---,---,---,0,0,---,0
109/02/27,---,---,---,---,0,0,---,0
109/03/02,0.21,0.21,0.21,0.21,50000,10500,-0.07,1
109/03/03,0.25,0.25,0.24,0.24,50000,12100,+0.03,2
109/03/04,---,---,---,---,0,0,---,0
109/03/05,---,---,---,---,0,0,---,0
109/03/06,---,---,---,---,0,0,---,0
109/03/09,---,---,---,---,0,0,---,0
109/03/10,---,---,---,---,0,0,---,0
109/03/11,---,---,---,---,0,0,---,0
109/03/12,---,---,---,---,0,0,---,0
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
