109/06/12,---,---,---,---,0,0,---,0
109/06/15,---,---,---,---,0,0,---,0
109/06/16,1.24,1.34,1.24,1.34,351000,454440,+0.16,7
109/06/17,1.35,1.35,1.28,1.28,361000,471480,-0.06,16
109/06/18,1.29,1.30,1.27,1.27,53000,68310,-0.01,4
109/06/19,1.29,1.38,1.29,1.38,202000,269140,+0.11,11
109/06/22,1.33,1.37,1.30,1.36,282000,376000,-0.02,12
109/06/23,1.36,1.36,1.29,1.29,120000,159530,-0.07,10
109/06/24,1.27,1.31,1.27,1.31,248000,322400,+0.02,4
109/06/29,1.23,1.26,1.23,1.24,258000,322300,-0.07,12
109/06/30,1.25,1.35,1.25,1.32,388000,506500,+0.08,8
109/07/01,1.34,1.44,1.32,1.40,1150000,1565540,+0.08,32
109/07/02,1.42,1.45,1.39,1.43,892000,1275460,+0.03,34
109/07/03,1.46,1.48,1.41,1.48,878000,1284140,+0.05,23
109/07/06,1.55,1.73,1.54,1.68,2062000,3350680,+0.20,63
109/07/07,1.74,1.74,1.55,1.55,1603000,2587990,-0.13,48
109/07/08,1.60,1.94,1.60,1.87,1199000,2049050,+0.32,48
109/07/09,1.87,1.88,1.68,1.68,1679000,2993120,-0.19,64
109/07/10,1.66,1.66,1.43,1.45,832000,1292820,-0.23,39
109/07/13,1.58,1.71,1.56,1.63,768000,1248310,+0.18,25
109/07/14,1.68,1.84,1.67,1.70,694000,1220520,+0.07,30
109/07/15,1.85,2.24,1.85,2.15,595000,1201890,+0.45,46
109/07/16,2.24,2.42,2.04,2.41,991000,2194320,+0.26,62
109/07/17,2.40,2.44,2.11,2.11,493000,1154550,-0.30,32
109/07/20,2.17,2.37,2.08,2.37,1007000,2280640,+0.26,62
109/07/21,2.33,2.62,2.33,2.36,1447000,3549690,-0.01,62
109/07/22,2.53,2.66,2.43,2.66,993000,2536790,+0.30,61
109/07/23,2.60,2.76,2.52,2.56,1097000,2875610,-0.10,46
109/07/24,2.51,2.59,2.28,2.35,750000,1834960,-0.21,45
109/07/27,2.44,2.45,2.33,2.38,458000,1093750,+0.03,21
109/07/28,2.48,2.63,2.34,2.34,630000,1581570,-0.04,41
109/07/29,2.36,2.61,2.30,2.61,531000,1318100,+0.27,58
109/07/30,2.70,2.72,2.51,2.65,1336000,3492650,+0.04,60
109/07/31,2.66,2.92,2.61,2.92,644000,1796410,+0.27,41
109/08/03,2.94,3.06,2.86,2.86,404000,1170710,-0.06,26
109/08/04,2.91,2.91,2.70,2.74,180000,499960,-0.12,18
109/08/05,2.80,2.95,2.67,2.95,259000,740460,+0.21,20
109/08/06,3.05,3.29,3.03,3.25,353000,1097330,+0.30,29
109/08/07,3.26,3.29,3.00,3.00,227000,726260,-0.25,21
109/08/10,2.94,2.96,2.79,2.91,545000,1591500,-0.09,42
109/08/11,2.93,3.09,2.68,2.71,172000,490990,-0.20,16
109/08/12,2.82,2.82,2.63,2.63,81000,219470,-0.08,7
109/08/13,2.96,2.98,2.67,2.67,301000,850570,+0.04,10
109/08/14,2.67,2.88,2.67,2.85,221000,628170,+0.18,7
109/08/17,2.91,3.00,2.91,3.00,178000,525080,+0.15,9
109/08/18,3.01,3.20,3.01,3.18,245000,768010,+0.18,21
109/08/19,3.07,3.57,3.03,3.42,361000,1192090,+0.24,42
109/08/20,3.39,3.41,2.60,2.60,642000,1968560,-0.82,39
109/08/21,2.46,2.52,2.30,2.52,69000,163590,-0.08,7
109/08/24,2.49,2.49,2.45,2.46,92000,226560,-0.06,6
109/08/25,2.55,2.80,2.49,2.80,92000,234340,+0.34,7
109/08/26,2.81,2.81,2.66,2.66,8000,22030,-0.14,2
109/08/27,2.70,2.70,2.70,2.70,6000,16200,+0.04,2
109/08/28,2.50,2.50,2.50,2.50,10000,25000,-0.20,1
109/08/31,---,---,---,---,0,0,---,0
109/09/01,2.48,2.48,2.48,2.48,5000,12400,-0.02,1
109/09/02,2.66,2.66,2.66,2.66,5000,13300,+0.18,1
109/09/03,2.72,2.75,2.72,2.73,39000,106470,+0.07,9
109/09/04,2.65,2.73,2.64,2.73,41000,109500,0.00,5
109/09/07,2.76,2.76,2.35,2.36,69000,173200,-0.37,6
109/09/08,2.35,2.35,2.35,2.35,9000,21150,-0.01,1
109/09/09,2.29,2.40,2.21,2.40,61000,142920,+0.05,11
109/09/10,2.36,2.54,2.36,2.53,12000,30190,+0.13,4
109/09/11,---,---,---,---,0,0,---,0
