108/07/26,1.13,1.13,1.13,1.13,10000,11300,+0.04,1
108/07/29,---,---,---,---,0,0,---,0
108/07/30,1.01,1.01,1.01,1.01,10000,10100,-0.12,1
108/07/31,1.00,1.00,1.00,1.00,10000,10000,-0.01,1
108/08/01,1.02,1.02,1.02,1.02,20000,20400,+0.02,1
108/08/02,0.96,0.96,0.90,0.90,40000,37200,-0.12,4
108/08/05,---,---,---,---,0,0,---,0
108/08/06,0.75,0.75,0.75,0.75,20000,15000,-0.12,2
108/08/07,0.89,0.89,0.82,0.82,60000,50800,+0.07,4
108/08/08,0.78,0.78,0.78,0.78,10000,7800,-0.04,1
108/08/12,0.74,0.74,0.74,0.74,5000,3700,-0.04,1
108/08/13,0.72,0.73,0.72,0.73,30000,21800,-0.01,3
108/08/14,0.74,0.74,0.70,0.70,30000,21400,-0.03,2
108/08/15,---,---,---,---,0,0,---,0
108/08/16,0.70,0.70,0.70,0.70,10000,7000,+0.04,1
108/08/19,0.72,0.75,0.72,0.75,42000,31080,+0.05,5
108/08/20,0.74,0.74,0.70,0.70,42000,29480,-0.05,2
108/08/21,0.69,0.69,0.69,0.69,10000,6900,-0.01,1
108/08/22,0.69,0.69,0.66,0.66,80000,53200,-0.03,4
108/08/23,0.66,0.66,0.64,0.64,80000,51600,-0.02,4
108/08/26,0.59,0.59,0.59,0.59,10000,5900,-0.05,1
108/08/27,0.58,0.58,0.58,0.58,10000,5800,-0.01,1
108/08/28,0.65,0.65,0.65,0.65,50000,32500,+0.07,1
108/08/29,---,---,---,---,0,0,---,0
108/08/30,0.66,0.66,0.65,0.65,22000,14500,+0.02,2
108/09/02,---,---,---,---,0,0,---,0
108/09/03,0.63,0.63,0.63,0.63,10000,6300,-0.02,1
108/09/04,0.65,0.65,0.65,0.65,27000,17550,+0.02,3
108/09/05,0.64,0.64,0.64,0.64,10000,6400,-0.01,1
108/09/06,---,---,---,---,0,0,---,0
108/09/09,0.63,0.63,0.61,0.61,14000,8680,-0.03,3
108/09/10,0.58,0.58,0.58,0.58,40000,23200,-0.03,1
108/09/11,---,---,---,---,0,0,---,0
108/09/12,---,---,---,---,0,0,---,0
108/09/16,0.59,0.59,0.59,0.59,20000,11800,+0.01,1
108/09/17,0.62,0.62,0.62,0.62,63000,39060,+0.03,3
108/09/18,0.60,0.61,0.60,0.60,66000,39630,-0.02,4
108/09/19,0.61,0.67,0.61,0.64,260000,170200,+0.04,6
108/09/20,0.63,0.65,0.62,0.63,263000,166090,-0.01,12
108/09/23,0.65,0.66,0.65,0.66,30000,19600,+0.03,2
108/09/24,0.67,0.71,0.67,0.70,81000,56610,+0.04,6
108/09/25,0.69,0.69,0.67,0.67,31000,21170,-0.03,4
108/09/26,---,---,---,---,0,0,---,0
108/09/27,0.65,0.65,0.65,0.65,20000,13000,-0.02,1
108/10/01,0.66,0.67,0.66,0.67,30000,20000,+0.02,2
108/10/02,0.66,0.66,0.64,0.64,15000,9800,-0.03,2
108/10/03,---,---,---,---,0,0,---,0
108/10/04,---,---,---,---,0,0,---,0
108/10/07,---,---,---,---,0,0,---,0
108/10/08,0.55,0.55,0.55,0.55,5000,2750,-0.06,1
108/10/09,---,---,---,---,0,0,---,0
108/10/14,0.61,0.64,0.61,0.64,55000,34600,+0.09,6
108/10/15,0.61,0.61,0.61,0.61,45000,27450,-0.03,5
108/10/16,---,---,---,---,0,0,---,0
108/10/17,---,---,---,---,0,0,---,0
108/10/18,0.62,0.62,0.62,0.62,10000,6200,+0.05,1
108/10/21,0.73,0.80,0.73,0.77,229000,175670,+0.15,20
108/10/22,0.76,0.76,0.73,0.76,175000,129530,-0.01,21
108/10/23,0.78,0.81,0.77,0.78,76000,59880,+0.02,7
108/10/24,0.79,0.79,0.76,0.76,69000,53660,-0.02,6
108/10/25,0.79,0.79,0.70,0.70,135000,96100,-0.06,8
108/10/28,0.72,0.72,0.67,0.71,180000,125650,+0.01,8
108/10/29,0.75,0.78,0.70,0.70,168000,124900,-0.01,10
108/10/30,0.71,0.71,0.70,0.70,60000,42200,0.00,5
108/10/31,0.70,0.70,0.65,0.65,70000,46500,-0.05,5
108/11/01,0.67,0.68,0.67,0.68,75000,50800,+0.03,3
108/11/04,0.69,0.72,0.69,0.71,121000,85100,+0.03,6
108/11/05,0.71,0.75,0.71,0.71,142000,103170,0.00,12
108/11/06,0.73,0.73,0.67,0.67,81000,57710,-0.04,6
108/11/07,0.65,0.65,0.62,0.62,60000,37500,-0.05,2
108/11/08,0.56,0.57,0.55,0.55,40000,22400,-0.07,3
108/11/11,0.49,0.49,0.49,0.49,30000,14700,-0.06,1
108/11/12,---,---,---,---,0,0,---,0
108/11/13,---,---,---,---,0,0,---,0
108/11/14,---,---,---,---,0,0,---,0
108/11/15,---,---,---,---,0,0,---,0
108/11/18,0.47,0.47,0.47,0.47,10000,4700,+0.01,1
108/11/19,0.46,0.46,0.46,0.46,10000,4600,-0.01,1
108/11/20,---,---,---,---,0,0,---,0
108/11/21,---,---,---,---,0,0,---,0
108/11/22,---,---,---,---,0,0,---,0
108/11/25,---,---,---,---,0,0,---,0
108/11/26,---,---,---,---,0,0,---,0
108/11/27,0.48,0.48,0.48,0.48,10000,4800,+0.04,1
108/11/28,0.47,0.47,0.47,0.47,10000,4700,-0.01,1
108/11/29,---,---,---,---,0,0,---,0
108/12/02,---,---,---,---,0,0,---,0
108/12/03,0.40,0.40,0.40,0.40,5000,2000,-0.01,1
108/12/04,0.42,0.51,0.42,0.50,75000,36800,+0.10,8
108/12/05,0.53,0.55,0.51,0.55,140000,74000,+0.05,7
108/12/06,0.54,0.54,0.52,0.52,85000,45200,-0.03,5
108/12/09,0.52,0.52,0.52,0.52,10000,5200,0.00,2
108/12/10,0.52,0.52,0.52,0.52,5000,2600,0.00,1
108/12/11,0.53,0.53,0.51,0.51,50000,26300,-0.01,2
108/12/12,0.54,0.62,0.53,0.53,275000,161300,+0.02,12
108/12/13,0.53,0.53,0.50,0.50,230000,118900,-0.03,6
108/12/16,0.54,0.54,0.54,0.54,20000,10800,+0.04,2
108/12/17,0.52,0.56,0.52,0.56,15000,8200,+0.02,2
108/12/18,0.62,0.62,0.57,0.58,225000,131050,+0.02,7
108/12/19,---,---,---,---,0,0,---,0
108/12/20,0.51,0.51,0.51,0.51,5000,2550,0.00,1
108/12/23,---,---,---,---,0,0,---,0
108/12/24,0.49,0.49,0.49,0.49,5000,2450,-0.02,1
108/12/25,0.51,0.53,0.50,0.50,75000,39250,+0.01,5
108/12/26,0.49,0.49,0.47,0.47,60000,29250,-0.03,3
108/12/27,0.50,0.56,0.50,0.56,87000,46920,+0.09,14
108/12/30,0.58,0.59,0.54,0.57,169000,96620,+0.01,12
108/12/31,0.53,0.53,0.50,0.50,50000,25400,-0.07,5
109/01/02,0.50,0.52,0.50,0.51,28000,14260,+0.01,5
109/01/03,0.53,0.57,0.47,0.47,126000,69010,-0.04,10
109/01/06,0.43,0.43,0.40,0.41,41000,17000,-0.06,6
109/01/07,0.35,0.35,0.35,0.35,10000,3500,-0.06,1
109/01/08,0.31,0.31,0.29,0.29,36000,10900,-0.06,3
109/01/09,0.31,0.31,0.30,0.30,51000,15310,+0.01,3
109/01/10,---,---,---,---,0,0,---,0
109/01/13,0.33,0.33,0.33,0.33,60000,19800,+0.04,1
109/01/14,0.35,0.37,0.35,0.35,60000,21500,+0.02,6
109/01/15,0.33,0.33,0.33,0.33,60000,19800,-0.02,2
109/01/16,---,---,---,---,0,0,---,0
109/01/17,---,---,---,---,0,0,---,0
109/01/20,---,---,---,---,0,0,---,0
109/01/30,---,---,---,---,0,0,---,0
109/01/31,---,---,---,---,0,0,---,0
109/02/03,0.08,0.08,0.08,0.08,1000,80,-0.05,1
109/02/04,0.09,0.09,0.09,0.09,200000,18000,+0.01,3
109/02/05,---,---,---,---,0,0,---,0
109/02/06,---,---,---,---,0,0,---,0
109/02/07,---,---,---,---,0,0,---,0
109/02/10,---,---,---,---,0,0,---,0
109/02/11,---,---,---,---,0,0,---,0
109/02/12,---,---,---,---,0,0,---,0
109/02/13,---,---,---,---,0,0,---,0
109/02/14,0.10,0.10,0.10,0.10,20000,2000,+0.01,2
109/02/17,---,---,---,---,0,0,---,0
109/02/18,---,---,---,---,0,0,---,0
109/02/19,---,---,---,---,0,0,---,0
109/02/20,---,---,---,---,0,0,---,0
109/02/21,0.05,0.05,0.05,0.05,80000,4000,-0.03,1
