109/02/13,1.94,1.94,1.78,1.83,33000,61760,-0.40,6
109/02/14,1.74,1.74,1.66,1.66,209000,353170,-0.17,14
109/02/17,1.48,1.55,1.37,1.37,151000,223900,-0.29,12
109/02/18,1.38,1.38,1.19,1.19,93000,120500,-0.18,11
109/02/19,1.24,1.24,1.20,1.24,40000,49400,+0.05,3
109/02/20,1.24,1.31,1.22,1.31,473000,598310,+0.07,16
109/02/21,1.25,1.26,1.18,1.19,495000,596150,-0.12,13
109/02/24,1.10,1.17,1.09,1.17,232000,264960,-0.02,7
109/02/25,1.15,1.24,1.15,1.22,302000,359480,+0.05,11
109/02/26,1.15,1.19,1.14,1.14,332000,389680,-0.08,11
109/02/27,1.11,1.14,0.99,1.00,452000,494830,-0.14,13
109/03/02,0.88,0.94,0.86,0.90,162000,143860,-0.10,9
109/03/03,1.06,1.06,1.05,1.05,14000,14800,+0.15,2
109/03/04,---,---,---,---,0,0,---,0
109/03/05,1.14,1.19,1.14,1.19,192000,221480,+0.16,8
109/03/06,1.14,1.18,1.14,1.18,94000,109620,-0.01,8
109/03/09,1.05,1.05,1.02,1.02,98000,101460,-0.16,2
109/03/10,0.89,0.93,0.85,0.89,114000,102080,-0.13,7
109/03/11,0.87,0.87,0.86,0.86,12000,10380,-0.03,2
109/03/12,0.65,0.65,0.50,0.50,88000,50360,-0.36,3
109/03/13,---,---,---,---,0,0,---,0
109/03/16,---,---,---,---,0,0,---,0
109/03/17,---,---,---,---,0,0,---,0
109/03/18,---,---,---,---,0,0,---,0
109/03/19,---,---,---,---,0,0,---,0
109/03/20,---,---,---,---,0,0,---,0
109/03/23,---,---,---,---,0,0,---,0
109/03/24,---,---,---,---,0,0,---,0
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,---,---,---,---,0,0,---,0
109/04/08,---,---,---,---,0,0,---,0
109/04/09,---,---,---,---,0,0,---,0
109/04/10,---,---,---,---,0,0,---,0
109/04/13,---,---,---,---,0,0,---,0
109/04/14,---,---,---,---,0,0,---,0
109/04/15,---,---,---,---,0,0,---,0
109/04/16,---,---,---,---,0,0,---,0
