109/04/01,---,---,---,---,0,0,---,0
109/04/06,2.40,2.45,2.40,2.45,30000,72640,+0.12,5
109/04/07,2.71,2.82,2.68,2.82,271000,741930,+0.37,40
109/04/08,2.79,3.23,2.79,3.18,526000,1573550,+0.36,104
109/04/09,3.20,3.22,2.18,3.04,307000,952500,-0.14,42
109/04/10,3.18,3.18,3.18,3.18,4000,12720,+0.14,1
109/04/13,2.72,2.80,2.68,2.68,115000,316380,-0.50,14
109/04/14,2.75,2.75,2.75,2.75,58000,159500,+0.07,1
109/04/15,2.88,2.88,2.88,2.88,57000,164160,+0.13,1
109/04/16,2.68,2.72,2.64,2.72,5000,13400,-0.16,5
109/04/17,2.79,2.80,2.76,2.76,11000,30710,+0.04,6
109/04/20,2.67,2.70,2.61,2.70,25000,67260,-0.06,3
109/04/21,2.62,2.74,2.62,2.74,26000,68660,+0.04,8
109/04/22,2.40,2.47,2.40,2.47,68000,166650,-0.27,23
109/04/23,2.54,2.56,2.42,2.42,100000,248850,-0.05,8
109/04/24,2.38,2.38,2.31,2.36,84000,196870,-0.06,5
109/04/27,2.42,2.56,2.39,2.55,143000,351020,+0.19,16
109/04/28,2.59,2.59,2.51,2.51,85000,216770,-0.04,9
109/04/29,2.61,2.68,2.59,2.66,68000,180730,+0.15,11
109/04/30,2.88,2.88,2.80,2.87,73000,209090,+0.21,22
109/05/04,2.68,2.69,2.68,2.69,17000,45720,-0.18,2
109/05/05,2.64,2.64,2.64,2.64,1000,2640,-0.05,1
109/05/06,2.60,2.63,2.60,2.63,4000,10490,-0.01,2
109/05/07,2.70,2.70,2.70,2.70,3000,8100,+0.07,1
109/05/08,2.78,2.85,2.78,2.85,49000,137130,+0.15,6
109/05/11,2.76,2.77,2.73,2.73,62000,170500,-0.12,7
109/05/12,2.73,2.74,2.70,2.74,45000,122470,+0.01,7
109/05/13,2.64,2.71,2.62,2.71,63000,168620,-0.03,5
109/05/14,2.88,2.94,2.69,2.69,43000,121940,-0.02,6
109/05/15,2.49,2.49,2.37,2.42,25000,61150,-0.27,3
109/05/18,2.37,2.37,2.20,2.20,42000,97610,-0.22,4
109/05/19,2.29,2.31,2.27,2.30,111000,254500,+0.10,9
109/05/20,2.29,2.31,2.24,2.25,114000,259960,-0.05,7
109/05/21,2.37,2.37,2.34,2.36,101000,237870,+0.11,5
109/05/22,2.37,2.49,2.37,2.44,105000,255070,+0.08,8
109/05/25,2.27,2.30,2.17,2.30,51000,113600,-0.14,15
109/05/26,2.40,2.40,2.35,2.36,34000,80150,+0.06,4
109/05/27,2.34,2.34,2.31,2.32,36000,83590,-0.04,5
109/05/28,2.37,2.37,2.32,2.32,21000,49220,0.00,3
109/05/29,2.15,2.23,2.15,2.23,105000,231990,-0.09,5
109/06/01,2.20,2.29,2.20,2.26,211000,479910,+0.03,9
109/06/02,2.29,2.33,2.29,2.33,99000,230260,+0.07,3
109/06/03,---,---,---,---,0,0,---,0
109/06/04,2.32,2.32,2.29,2.29,52000,120580,+0.02,2
109/06/05,2.35,2.46,2.35,2.45,71000,169050,+0.16,6
109/06/08,2.55,2.59,2.55,2.59,9000,23120,+0.14,6
109/06/09,2.51,2.62,2.45,2.45,210000,545680,-0.14,8
109/06/10,2.40,2.41,2.40,2.41,43000,103400,-0.04,3
109/06/11,2.33,2.33,2.26,2.27,166000,383230,-0.14,8
109/06/12,2.01,2.01,2.01,2.01,1000,2010,-0.26,1
109/06/15,2.04,2.04,2.04,2.04,1000,2040,+0.03,1
109/06/16,2.16,2.16,2.16,2.16,253000,546480,+0.12,1
109/06/17,2.12,2.12,2.10,2.10,253000,534630,-0.06,7
109/06/18,2.13,2.24,2.13,2.21,3000,6580,+0.11,3
109/06/19,2.24,2.25,2.24,2.25,4000,8990,+0.04,4
109/06/22,2.13,2.17,2.13,2.17,5000,10790,-0.08,5
109/06/23,2.26,2.26,2.09,2.09,55000,122070,-0.08,5
109/06/24,2.15,2.17,2.12,2.12,106000,227870,+0.03,5
109/06/29,2.06,2.06,2.06,2.06,50000,103000,-0.06,1
109/06/30,2.08,2.18,2.08,2.16,95000,200990,+0.10,9
109/07/01,2.16,2.23,2.15,2.20,89000,192210,+0.04,11
109/07/02,2.21,2.21,2.21,2.21,1000,2210,+0.01,1
109/07/03,2.13,2.14,2.13,2.14,12000,25630,-0.07,2
109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,2.48,2.66,2.48,2.66,71000,179600,+0.16,4
109/07/09,2.53,2.54,2.51,2.54,72000,182020,-0.12,4
109/07/10,2.56,2.56,2.49,2.49,14000,35760,-0.05,6
109/07/13,2.40,2.40,2.34,2.34,39000,91320,-0.15,2
109/07/14,2.28,2.28,2.28,2.28,68000,155040,-0.06,2
109/07/15,---,---,---,---,0,0,---,0
109/07/16,---,---,---,---,0,0,---,0
109/07/17,2.29,2.29,2.29,2.29,1000,2290,+0.05,1
109/07/20,2.18,2.18,2.18,2.18,1000,2180,-0.11,1
109/07/21,2.23,2.27,2.23,2.27,65000,147430,+0.09,6
109/07/22,2.43,2.43,2.37,2.37,45000,109290,+0.10,2
