109/08/25,1.32,1.32,1.32,1.32,6000,7920,+0.15,2
109/08/26,1.29,1.30,1.29,1.30,6000,7780,-0.02,2
109/08/27,---,---,---,---,0,0,---,0
109/08/28,---,---,---,---,0,0,---,0
109/08/31,---,---,---,---,0,0,---,0
109/09/01,1.13,1.13,1.13,1.13,26000,29380,-0.08,3
109/09/02,1.16,1.16,1.13,1.13,66000,75780,0.00,2
109/09/03,1.10,1.16,1.10,1.16,842000,932730,+0.03,14
109/09/04,1.08,1.15,1.08,1.13,812000,901650,-0.03,23
109/09/07,1.21,1.43,1.21,1.37,467000,596830,+0.24,23
109/09/08,1.28,1.31,1.27,1.29,337000,434300,-0.08,15
109/09/09,1.22,1.28,1.22,1.28,198000,248840,-0.01,8
109/09/10,1.31,1.35,1.29,1.29,158000,209310,+0.01,10
109/09/11,1.26,1.26,1.24,1.24,42000,52720,-0.05,8
109/09/14,1.27,1.28,1.27,1.28,31000,39600,+0.04,2
109/09/15,1.29,1.37,1.29,1.37,247000,335860,+0.09,9
109/09/16,1.41,1.46,1.38,1.46,220000,308140,+0.09,16
109/09/17,1.44,1.44,1.44,1.44,4000,5760,-0.02,2
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,---,---,---,---,0,0,---,0
109/09/23,1.38,1.43,1.36,1.36,15000,21130,+0.04,7
109/09/24,1.27,1.27,1.24,1.24,15000,18730,-0.12,3
109/09/25,1.23,1.23,1.08,1.08,120000,132690,-0.16,5
109/09/28,1.12,1.12,1.10,1.10,100000,110040,+0.02,2
109/09/29,1.11,1.11,1.11,1.11,10000,11100,+0.01,1
109/09/30,1.11,1.12,1.11,1.12,17000,18950,+0.01,2
109/10/05,1.12,1.16,1.12,1.16,231000,264060,+0.04,13
109/10/06,1.16,1.17,1.15,1.16,245000,284890,0.00,9
109/10/07,1.15,1.16,1.15,1.16,144000,165610,0.00,4
109/10/08,1.11,1.11,1.11,1.11,1000,1110,-0.05,1
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.91,0.94,0.91,0.92,264000,244750,0.00,7
109/10/15,0.91,0.91,0.91,0.91,179000,162890,-0.01,4
109/10/16,0.92,0.93,0.92,0.93,85000,78950,+0.02,2
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.89,0.93,0.89,0.93,360000,329220,+0.04,12
109/10/22,0.87,0.89,0.87,0.89,277000,242850,-0.04,4
109/10/23,0.92,0.94,0.92,0.94,45000,41600,+0.05,2
109/10/26,0.90,0.90,0.90,0.90,10000,9000,-0.04,1
109/10/27,0.86,0.86,0.86,0.86,11000,9460,-0.04,1
109/10/28,0.87,0.87,0.86,0.86,47000,40790,0.00,2
109/10/29,0.80,0.80,0.80,0.80,10000,8000,-0.06,1
109/10/30,---,---,---,---,0,0,---,0
109/11/02,0.75,0.75,0.63,0.63,25000,17190,-0.14,2
109/11/03,0.65,0.68,0.65,0.68,120000,79990,+0.05,8
109/11/04,0.71,0.71,0.69,0.71,144000,101390,+0.03,7
109/11/05,0.80,0.85,0.80,0.85,191000,158840,+0.14,8
109/11/06,0.76,0.84,0.76,0.84,313000,252150,-0.01,15
109/11/09,0.84,0.84,0.82,0.82,171000,141600,-0.02,6
109/11/10,0.84,0.84,0.84,0.84,24000,20160,+0.02,1
109/11/11,0.80,0.80,0.80,0.80,24000,19200,-0.04,1
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.76,0.76,0.76,0.76,10000,7600,-0.05,1
109/11/17,0.73,0.73,0.73,0.73,30000,21900,-0.03,2
109/11/18,0.75,0.93,0.75,0.92,343000,277080,+0.19,13
109/11/19,0.99,1.18,0.99,1.18,476000,515690,+0.26,30
109/11/20,1.23,1.23,1.10,1.10,182000,211240,-0.08,22
109/11/23,1.14,1.14,1.09,1.14,44000,49660,+0.04,4
109/11/24,---,---,---,---,0,0,---,0
109/11/25,1.12,1.12,1.12,1.12,10000,11200,+0.02,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,1.09,1.09,1.09,1.09,10000,10900,-0.01,1
109/11/30,1.06,1.06,1.04,1.04,80000,84200,-0.05,2
109/12/01,0.95,0.95,0.94,0.94,51000,48430,-0.10,2
109/12/02,0.92,0.92,0.92,0.92,43000,39560,-0.02,2
109/12/03,0.90,0.90,0.86,0.86,114000,98120,-0.06,4
109/12/04,0.82,0.82,0.82,0.82,20000,16400,-0.04,1
109/12/07,0.80,0.80,0.80,0.80,10000,8000,-0.02,1
109/12/08,---,---,---,---,0,0,---,0
109/12/09,0.86,0.86,0.85,0.85,11000,9360,+0.03,2
109/12/10,0.77,0.77,0.77,0.77,10000,7700,-0.08,1
109/12/11,0.68,0.70,0.68,0.70,31000,21680,-0.07,3
109/12/14,0.68,0.68,0.68,0.68,25000,17000,-0.02,1
109/12/15,0.73,0.75,0.73,0.74,68000,50140,+0.06,5
109/12/16,0.77,0.77,0.76,0.76,88000,67360,+0.02,4
109/12/17,0.77,0.77,0.76,0.76,205000,155850,0.00,2
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,0.63,0.63,0.63,0.63,5000,3150,0.00,1
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
