108/11/25,1.76,1.76,1.76,1.76,1000,1760,+0.28,1
108/11/26,1.98,2.02,1.95,1.95,13000,25950,+0.19,4
108/11/27,1.95,1.95,1.92,1.94,47000,90370,-0.01,8
108/11/28,1.93,1.93,1.93,1.93,3000,5790,-0.01,1
108/11/29,---,---,---,---,0,0,---,0
108/12/02,1.60,1.85,1.60,1.85,110000,191490,+0.13,11
108/12/03,1.87,1.95,1.75,1.76,86000,163150,-0.09,19
108/12/04,1.74,1.80,1.74,1.79,13000,22880,+0.03,4
108/12/05,2.06,2.06,1.96,1.96,17000,34450,+0.17,4
108/12/06,1.85,1.85,1.85,1.85,3000,5550,-0.11,2
108/12/09,1.82,1.82,1.82,1.82,2000,3640,-0.03,1
108/12/10,---,---,---,---,0,0,---,0
108/12/11,1.71,1.71,1.71,1.71,3000,5130,-0.05,1
108/12/12,1.82,1.96,1.82,1.93,222000,419590,+0.22,16
108/12/13,2.05,2.06,1.84,1.84,180000,359270,-0.09,22
108/12/16,1.99,2.00,1.99,2.00,15000,29950,+0.16,2
108/12/17,2.01,2.13,2.00,2.01,101000,204950,+0.01,6
108/12/18,2.01,2.11,2.01,2.03,90000,183800,+0.02,7
108/12/19,2.04,2.06,2.04,2.06,40000,81800,+0.03,4
108/12/20,1.95,1.95,1.92,1.92,15000,29100,-0.14,2
108/12/23,1.89,1.89,1.88,1.88,15000,28250,-0.04,2
108/12/24,---,---,---,---,0,0,---,0
108/12/25,1.80,1.80,1.74,1.74,22000,38900,-0.08,4
108/12/26,1.75,1.75,1.67,1.67,22000,37260,-0.07,3
108/12/27,---,---,---,---,0,0,---,0
108/12/30,---,---,---,---,0,0,---,0
108/12/31,1.47,1.60,1.47,1.58,50000,75950,+0.10,4
109/01/02,1.57,1.64,1.56,1.63,145000,234550,+0.05,7
109/01/03,1.61,1.62,1.59,1.62,105000,168150,-0.01,11
109/01/06,1.52,1.52,1.51,1.51,11000,16670,-0.11,2
109/01/07,1.43,1.43,1.33,1.33,22000,30060,-0.18,3
109/01/08,1.27,1.27,1.27,1.27,6000,7620,-0.06,1
109/01/09,---,---,---,---,0,0,---,0
109/01/10,---,---,---,---,0,0,---,0
109/01/13,1.53,1.59,1.53,1.59,15000,23250,+0.25,2
109/01/14,1.60,1.60,1.60,1.60,5000,8000,+0.01,1
109/01/15,1.60,1.60,1.57,1.57,35000,55300,-0.03,3
109/01/16,---,---,---,---,0,0,---,0
109/01/17,1.80,1.80,1.78,1.78,80000,142710,+0.13,3
109/01/20,1.63,1.63,1.53,1.53,41000,62980,-0.25,4
109/01/30,1.15,1.22,1.10,1.10,83000,98250,-0.43,8
109/01/31,1.15,1.15,1.03,1.08,40000,44110,-0.02,5
109/02/03,0.90,0.90,0.90,0.90,10000,9000,-0.18,1
109/02/04,---,---,---,---,0,0,---,0
109/02/05,1.04,1.10,1.04,1.10,30000,32000,+0.13,3
109/02/06,1.04,1.10,1.04,1.09,38000,41070,-0.01,4
109/02/07,1.00,1.00,1.00,1.00,17000,17000,-0.09,1
109/02/10,---,---,---,---,0,0,---,0
109/02/11,1.02,1.02,1.02,1.02,60000,61200,+0.05,3
109/02/12,1.06,1.09,1.06,1.09,81000,87390,+0.07,4
109/02/13,1.07,1.07,1.07,1.07,21000,22470,-0.02,2
109/02/14,0.98,0.98,0.98,0.98,10000,9800,-0.09,2
109/02/17,0.93,0.93,0.93,0.93,5000,4650,-0.05,1
109/02/18,0.92,1.02,0.92,1.02,110000,108160,+0.09,6
109/02/19,0.96,0.96,0.93,0.94,99000,94540,-0.08,6
