109/09/15,0.93,0.97,0.93,0.97,22000,21100,-0.16,4
109/09/16,0.97,1.03,0.97,1.03,35000,34540,+0.06,8
109/09/17,0.88,0.93,0.88,0.93,25000,22710,-0.10,3
109/09/18,0.94,0.95,0.93,0.95,103000,97290,+0.02,7
109/09/21,0.95,0.95,0.93,0.93,63000,58890,-0.02,3
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,---,---,---,---,0,0,---,0
109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,0.67,0.67,0.67,0.67,3000,2010,+0.05,1
109/10/06,0.68,0.68,0.68,0.68,3000,2040,+0.01,1
109/10/07,0.69,0.69,0.69,0.69,50000,34500,+0.01,1
109/10/08,0.74,0.74,0.72,0.72,50000,36700,+0.03,5
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,0.75,0.75,0.75,0.75,50000,37500,+0.14,1
109/10/15,0.86,0.88,0.86,0.88,50000,43400,+0.13,5
109/10/16,---,---,---,---,0,0,---,0
109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,0.60,0.60,0.55,0.55,62000,35610,-0.10,3
109/10/22,0.52,0.52,0.50,0.50,57000,28540,-0.05,2
109/10/23,0.50,0.50,0.50,0.50,119000,59500,0.00,2
109/10/26,---,---,---,---,0,0,---,0
109/10/27,0.49,0.49,0.49,0.49,80000,39200,+0.02,1
109/10/28,0.48,0.48,0.47,0.47,80000,37860,-0.02,5
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,---,---,---,---,0,0,---,0
109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,---,---,---,---,0,0,---,0
109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,---,---,---,---,0,0,---,0
109/11/13,---,---,---,---,0,0,---,0
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,---,---,---,---,0,0,---,0
109/11/23,---,---,---,---,0,0,---,0
109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,0.28,0.28,0.28,0.28,132000,36960,-0.01,2
109/11/27,0.41,0.42,0.36,0.37,487000,193500,+0.09,10
109/11/30,0.35,0.35,0.34,0.35,55000,19210,-0.02,3
109/12/01,---,---,---,---,0,0,---,0
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.44,0.47,0.39,0.39,336000,143620,+0.05,6
109/12/04,0.38,0.38,0.38,0.38,1000,380,-0.01,1
109/12/07,0.35,0.35,0.35,0.35,135000,47250,-0.03,1
109/12/08,0.29,0.29,0.29,0.29,500000,145000,-0.06,2
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,---,---,---,---,0,0,---,0
109/12/14,0.30,0.30,0.30,0.30,200000,60000,+0.01,1
109/12/15,0.32,0.33,0.32,0.33,203000,64990,+0.03,2
109/12/16,0.25,0.25,0.25,0.25,3000,750,-0.08,1
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
109/12/28,0.29,0.32,0.29,0.31,5000,1550,+0.06,3
109/12/29,0.23,0.23,0.22,0.22,5000,1130,-0.09,2
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
