109/06/02,---,---,---,---,0,0,---,0
109/06/03,2.14,2.15,2.10,2.10,47000,99980,0.00,3
109/06/04,2.12,2.14,2.11,2.12,161000,343320,+0.02,8
109/06/05,2.24,2.33,2.24,2.31,326000,745690,+0.19,16
109/06/08,2.46,2.51,2.38,2.47,604000,1486810,+0.16,56
109/06/09,2.47,2.47,2.32,2.33,672000,1636340,-0.14,37
109/06/10,2.23,2.30,2.20,2.21,601000,1354870,-0.12,30
109/06/11,2.19,2.20,2.04,2.04,180000,388550,-0.17,8
109/06/12,1.86,1.91,1.84,1.90,64000,119700,-0.14,9
109/06/15,1.93,1.99,1.90,1.95,132000,256280,+0.05,15
109/06/16,2.01,2.06,2.00,2.06,341000,690890,+0.11,11
109/06/17,1.99,2.01,1.96,1.97,307000,611940,-0.09,12
109/06/18,1.96,2.15,1.96,2.13,442000,925930,+0.16,19
109/06/19,2.08,2.17,2.05,2.12,816000,1731480,-0.01,26
109/06/22,2.08,2.12,2.07,2.08,461000,967960,-0.04,11
109/06/23,2.21,2.22,2.04,2.09,162000,343450,+0.01,9
109/06/24,2.12,2.14,2.09,2.09,137000,288670,0.00,8
109/06/29,2.02,2.05,2.01,2.02,250000,511300,-0.07,7
109/06/30,2.06,2.18,2.05,2.17,727000,1548040,+0.15,26
109/07/01,2.20,2.27,2.18,2.24,758000,1672950,+0.07,48
109/07/02,2.27,2.28,2.22,2.23,238000,538890,-0.01,9
109/07/03,2.25,2.25,2.23,2.23,8000,17860,0.00,2
109/07/06,2.37,2.90,2.37,2.87,786000,2130580,+0.64,41
109/07/07,2.94,2.94,2.61,2.62,598000,1627680,-0.25,46
109/07/08,2.58,2.83,2.58,2.73,267000,730020,+0.11,19
109/07/09,2.70,2.77,2.60,2.71,830000,2244290,-0.02,30
109/07/10,2.85,2.99,2.56,2.56,773000,2117550,-0.15,30
109/07/13,2.61,2.61,2.52,2.55,120000,309340,-0.01,17
109/07/14,2.50,2.50,2.39,2.39,44000,109660,-0.16,3
109/07/15,2.56,2.59,2.39,2.40,92000,235350,+0.01,9
109/07/16,2.50,2.52,2.41,2.42,46000,112640,+0.02,8
109/07/17,2.48,2.53,2.41,2.41,119000,298030,-0.01,11
109/07/20,2.44,2.46,2.34,2.46,127000,307540,+0.05,10
109/07/21,2.50,2.56,2.50,2.56,297000,753630,+0.10,17
109/07/22,2.73,2.77,2.62,2.72,372000,1007780,+0.16,24
109/07/23,2.68,2.72,2.60,2.71,275000,733790,-0.01,26
109/07/24,2.59,2.63,2.51,2.51,59000,153970,-0.20,5
109/07/27,2.45,2.48,2.41,2.41,85000,208420,-0.10,6
109/07/28,2.50,2.59,2.06,2.06,104000,262140,-0.35,7
109/07/29,2.14,2.20,2.14,2.20,28000,59980,+0.14,2
109/07/30,2.32,2.38,2.27,2.27,61000,141900,+0.07,8
109/07/31,2.20,2.20,2.17,2.17,17000,37340,-0.10,4
109/08/03,2.22,2.22,2.14,2.14,44000,95120,-0.03,6
109/08/04,2.10,2.10,1.96,1.96,252000,494900,-0.18,7
109/08/05,2.23,2.27,2.18,2.21,287000,637420,+0.25,23
109/08/06,2.23,2.26,2.19,2.19,91000,201290,-0.02,5
109/08/07,2.10,2.10,2.07,2.08,40000,83240,-0.11,5
109/08/10,1.93,1.93,1.93,1.93,23000,44390,-0.15,1
109/08/11,---,---,---,---,0,0,---,0
109/08/12,---,---,---,---,0,0,---,0
109/08/13,---,---,---,---,0,0,---,0
109/08/14,1.83,1.83,1.78,1.78,236000,431780,-0.01,5
109/08/17,1.75,1.82,1.69,1.80,272000,474740,+0.02,15
109/08/18,1.79,1.87,1.79,1.84,308000,565150,+0.04,8
109/08/19,1.76,1.76,1.54,1.54,355000,606670,-0.30,13
109/08/20,1.33,1.33,1.09,1.18,123000,147580,-0.36,9
109/08/21,1.27,1.31,1.27,1.31,281000,361350,+0.13,6
109/08/24,1.26,1.32,1.25,1.25,192000,242750,-0.06,8
109/08/25,1.30,1.44,1.30,1.38,452000,616470,+0.13,20
109/08/26,1.44,1.46,1.40,1.40,379000,538480,+0.02,24
109/08/27,1.33,1.33,1.33,1.33,42000,55860,-0.07,2
109/08/28,1.31,1.31,1.30,1.30,8000,10420,-0.03,2
109/08/31,1.36,1.39,1.34,1.39,533000,729090,+0.09,9
109/09/01,1.28,1.31,1.22,1.31,523000,661840,-0.08,11
109/09/02,1.32,1.33,1.32,1.33,321000,426820,+0.02,5
109/09/03,1.37,1.44,1.35,1.44,649000,897530,+0.11,9
109/09/04,1.23,1.29,1.23,1.28,328000,415430,-0.16,16
109/09/07,1.41,1.41,1.41,1.41,21000,29610,+0.13,2
109/09/08,1.35,1.35,1.34,1.34,21000,28250,-0.07,4
109/09/09,1.27,1.27,1.20,1.20,35000,42420,-0.14,2
109/09/10,1.23,1.23,1.23,1.23,35000,43050,+0.03,1
109/09/11,1.18,1.18,1.15,1.15,83000,97640,-0.08,3
109/09/14,1.19,1.40,1.19,1.39,490000,637270,+0.24,25
109/09/15,1.39,1.39,1.27,1.30,417000,542660,-0.09,20
109/09/16,---,---,---,---,0,0,---,0
109/09/17,1.29,1.29,1.29,1.29,35000,45150,-0.01,1
109/09/18,1.25,1.25,1.24,1.25,95000,118310,-0.04,4
109/09/18,1.25,1.25,1.24,1.25,95000,118310,-0.04,4
109/09/17,1.29,1.29,1.29,1.29,35000,45150,-0.01,1
