109/06/09,0.92,0.92,0.86,0.90,118000,104210,+0.08,9
109/06/10,0.84,0.84,0.84,0.84,32000,26880,-0.06,5
109/06/11,0.71,0.76,0.71,0.73,92000,66960,-0.11,10
109/06/12,0.68,0.75,0.68,0.75,360000,255060,+0.02,24
109/06/15,0.76,0.79,0.69,0.69,224000,174390,-0.06,3
109/06/16,0.72,0.72,0.71,0.71,41000,29160,+0.02,5
109/06/17,0.69,0.69,0.69,0.69,51000,35190,-0.02,2
109/06/18,0.67,0.71,0.67,0.70,47000,33190,+0.01,5
109/06/19,0.68,0.68,0.67,0.67,3000,2030,-0.03,2
109/06/22,0.66,0.66,0.62,0.62,191000,121520,-0.05,9
109/06/23,0.59,0.59,0.59,0.59,10000,5900,-0.03,1
109/06/24,---,---,---,---,0,0,---,0
109/06/29,---,---,---,---,0,0,---,0
109/06/30,0.63,0.63,0.62,0.62,32000,20140,+0.09,2
109/07/01,0.61,0.61,0.61,0.61,2000,1220,-0.01,1
109/07/02,0.64,0.64,0.62,0.62,110000,69800,+0.01,2
109/07/03,0.62,0.62,0.62,0.62,80000,49600,0.00,1
109/07/06,0.64,0.64,0.64,0.64,141000,90240,+0.02,1
109/07/07,0.65,0.65,0.65,0.65,141000,91650,+0.01,1
109/07/08,0.63,0.64,0.63,0.64,88000,55860,-0.01,4
109/07/09,0.64,0.69,0.64,0.69,400000,272400,+0.05,9
109/07/10,0.58,0.58,0.56,0.56,312000,174760,-0.13,2
109/07/13,0.56,0.56,0.56,0.56,2000,1120,0.00,1
109/07/14,0.56,0.58,0.56,0.58,663000,377570,+0.02,12
109/07/15,0.56,0.57,0.55,0.57,661000,371440,-0.01,12
109/07/16,---,---,---,---,0,0,---,0
109/07/17,0.50,0.50,0.50,0.50,60000,30000,-0.01,1
109/07/20,0.46,0.46,0.46,0.46,60000,27600,-0.04,1
109/07/21,0.45,0.48,0.45,0.48,260000,122280,+0.02,4
109/07/22,0.50,0.50,0.49,0.50,320000,159560,+0.02,6
109/07/23,0.48,0.48,0.48,0.48,60000,28800,-0.02,1
109/07/24,---,---,---,---,0,0,---,0
